Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
122468,Saúl Coco,24,Equatorial Guinea,False,Las Palmas,Defender,8.0,487.0,30.0,1.0,270.0,3.0,5.0,,,,5.0,7.0,6.0,5.0,11.0,25.0,43.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/122468.png,https://media-4.api-sports.io/football/teams/534.png,6.987500,2.0,0.0,0.0,False,76.0,188.0
131535,Álex Suárez,30,Spain,False,Las Palmas,Defender,10.0,883.0,44.0,2.0,497.0,,,3.0,,3.0,14.0,10.0,3.0,9.0,23.0,59.0,91.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/131535.png,https://media-4.api-sports.io/football/teams/534.png,7.070000,2.0,0.0,0.0,False,72.0,178.0
157194,Pejiño,27,Spain,False,Las Palmas,Midfielder,8.0,343.0,10.0,5.0,103.0,6.0,7.0,20.0,,11.0,2.0,3.0,,2.0,10.0,24.0,55.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/157194.png,https://media-4.api-sports.io/football/teams/534.png,6.825000,1.0,0.0,0.0,False,67.0,177.0
162026,Marvin Park,23,Spain,False,Las Palmas,Defender,7.0,263.0,11.0,4.0,104.0,,2.0,6.0,,4.0,5.0,5.0,,4.0,9.0,21.0,38.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/162026.png,https://media-4.api-sports.io/football/teams/534.png,6.800000,1.0,0.0,0.0,False,67.0,177.0
162475,Mika Màrmol,22,Spain,False,Las Palmas,Defender,9.0,770.0,56.0,,568.0,,,12.0,,8.0,13.0,6.0,4.0,10.0,20.0,47.0,73.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/162475.png,https://media-4.api-sports.io/football/teams/534.png,6.955555,3.0,0.0,1.0,False,70.0,181.0
182519,Alberto Moleiro,20,Spain,False,Las Palmas,Midfielder,2.0,46.0,11.0,,22.0,,2.0,2.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/182519.png,https://media-4.api-sports.io/football/teams/534.png,6.600000,0.0,0.0,0.0,False,67.0,172.0
288699,M. Perrone,20,Argentina,False,Las Palmas,Midfielder,8.0,249.0,25.0,4.0,231.0,1.0,4.0,7.0,,5.0,3.0,6.0,1.0,5.0,12.0,21.0,37.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/288699.png,https://media-4.api-sports.io/football/teams/534.png,6.887500,1.0,0.0,0.0,False,68.0,177.0
431890,Juanma Herzog,19,Spain,False,Las Palmas,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/431890.png,https://media-4.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,False,,186.0
8493,R. Yaremchuk,28,Ukraine,False,Valencia,Attacker,5.0,147.0,7.0,1.0,48.0,,1.0,2.0,,,4.0,2.0,,,1.0,10.0,28.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/8493.png,https://media-4.api-sports.io/football/teams/532.png,6.500000,0.0,0.0,0.0,False,79.0,191.0
8587,S. Amallah,27,Morocco,False,Valencia,Midfielder,7.0,324.0,10.0,2.0,98.0,4.0,5.0,27.0,,15.0,18.0,11.0,,5.0,14.0,54.0,93.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/8587.png,https://media-4.api-sports.io/football/teams/532.png,6.914285,2.0,0.0,1.0,False,82.0,186.0
19352,Sergi Canós,26,Spain,False,Valencia,Midfielder,4.0,134.0,8.0,,47.0,3.0,4.0,6.0,,1.0,3.0,1.0,1.0,,3.0,7.0,18.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/19352.png,https://media-4.api-sports.io/football/teams/532.png,6.500000,0.0,0.0,0.0,False,75.0,177.0
41157,André Almeida,23,Portugal,False,Valencia,Midfielder,8.0,482.0,17.0,7.0,176.0,2.0,2.0,11.0,,7.0,12.0,6.0,,2.0,11.0,32.0,63.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/41157.png,https://media-4.api-sports.io/football/teams/532.png,6.862500,0.0,0.0,0.0,False,62.0,176.0
46673,Aarón Escandell,28,Spain,False,Las Palmas,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/46673.png,https://media-4.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,False,71.0,185.0
46990,Álvaro Vallés,26,Spain,False,Las Palmas,Goalkeeper,11.0,990.0,32.0,,472.0,,,,,,2.0,,,,2.0,6.0,6.0,,0.0,10.0,37.0,https://media-4.api-sports.io/football/players/46990.png,https://media-4.api-sports.io/football/teams/534.png,7.327272,0.0,0.0,0.0,False,78.0,190.0
47264,Hugo Duro,24,Spain,False,Valencia,Attacker,11.0,893.0,10.0,4.0,149.0,10.0,18.0,16.0,,8.0,29.0,12.0,2.0,,7.0,59.0,142.0,2.0,5.0,0.0,,https://media-4.api-sports.io/football/players/47264.png,https://media-4.api-sports.io/football/teams/532.png,7.100000,1.0,0.0,0.0,False,70.0,177.0
47463,Pepelu,25,Spain,False,Valencia,Midfielder,11.0,986.0,47.0,17.0,621.0,3.0,9.0,9.0,,6.0,12.0,13.0,3.0,14.0,26.0,70.0,122.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/47463.png,https://media-4.api-sports.io/football/teams/532.png,7.309090,0.0,0.0,0.0,False,73.0,185.0
161875,Hugo González,20,Spain,False,Valencia,Midfielder,4.0,18.0,2.0,2.0,5.0,,,,,,2.0,2.0,,,1.0,4.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/161875.png,https://media-4.api-sports.io/football/teams/532.png,6.600000,0.0,0.0,0.0,False,,
161877,Pablo Gozálbez,22,Spain,False,Valencia,Midfielder,5.0,100.0,5.0,,30.0,,1.0,3.0,,,2.0,6.0,,1.0,1.0,4.0,22.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/161877.png,https://media-4.api-sports.io/football/teams/532.png,6.180000,0.0,0.0,0.0,False,,
162127,Diego López,21,Spain,False,Valencia,Attacker,11.0,748.0,14.0,13.0,232.0,6.0,10.0,22.0,,8.0,9.0,3.0,,6.0,17.0,49.0,96.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/162127.png,https://media-4.api-sports.io/football/teams/532.png,7.009090,0.0,0.0,0.0,False,62.0,172.0
162931,Fran Pérez,21,Spain,False,Valencia,Midfielder,11.0,721.0,14.0,10.0,189.0,1.0,4.0,33.0,,16.0,11.0,14.0,,4.0,7.0,34.0,98.0,3.0,1.0,0.0,,https://media-4.api-sports.io/football/players/162931.png,https://media-4.api-sports.io/football/teams/532.png,6.681818,2.0,0.0,0.0,False,,175.0
208198,Álex González,21,Spain,False,Las Palmas,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/208198.png,https://media-4.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,False,,
288074,Alberto Marí,22,Spain,False,Valencia,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/288074.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,184.0
315699,Javi Guerra,20,Spain,False,Valencia,Midfielder,11.0,848.0,22.0,6.0,332.0,8.0,11.0,31.0,,20.0,13.0,9.0,2.0,6.0,12.0,49.0,108.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/315699.png,https://media-4.api-sports.io/football/teams/532.png,7.000000,1.0,0.0,0.0,False,77.0,187.0
315701,Rubo Iranzo,20,Spain,False,Valencia,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/315701.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,63.0,182.0
348326,Martín Tejón,19,Spain,False,Valencia,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/348326.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,
361385,Yarek Gasiorowski,18,Spain,False,Valencia,Defender,1.0,0.0,1.0,,1.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/361385.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,
364414,Mario Domínguez,19,Spain,False,Valencia,Attacker,3.0,22.0,4.0,,4.0,1.0,3.0,,,,,,,,,,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/364414.png,https://media-4.api-sports.io/football/teams/532.png,6.600000,0.0,0.0,0.0,False,,175.0
440748,Álvaro Killane,19,Argentina,False,Las Palmas,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/440748.png,https://media-4.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,False,,186.0
668,N. Fekir,30,France,False,Real Betis,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/668.png,https://media-4.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,False,72.0,173.0
911,Jaume Doménech,33,Spain,False,Valencia,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/911.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,73.0,185.0
913,Cristian Rivero,25,Spain,False,Valencia,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/913.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,75.0,188.0
915,Gabriel Paulista,33,Brazil,False,Valencia,Defender,8.0,650.0,40.0,1.0,379.0,,5.0,1.0,,,3.0,8.0,2.0,13.0,5.0,23.0,45.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/915.png,https://media-4.api-sports.io/football/teams/532.png,6.787500,1.0,0.0,0.0,False,72.0,185.0
916,M. Diakhaby,27,Guinea,False,Valencia,Defender,8.0,656.0,37.0,1.0,349.0,3.0,5.0,3.0,,2.0,1.0,7.0,3.0,4.0,13.0,32.0,54.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/916.png,https://media-4.api-sports.io/football/teams/532.png,6.900000,4.0,0.0,0.0,False,78.0,189.0
918,José Gayà,28,Spain,False,Valencia,Defender,9.0,752.0,27.0,15.0,321.0,1.0,4.0,9.0,,8.0,5.0,6.0,1.0,3.0,31.0,51.0,68.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/918.png,https://media-4.api-sports.io/football/teams/532.png,7.155555,1.0,0.0,0.0,False,66.0,172.0
919,Hugo Guillamón,23,Spain,False,Valencia,Defender,6.0,114.0,10.0,2.0,79.0,,,,,,4.0,1.0,,,3.0,10.0,15.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/919.png,https://media-4.api-sports.io/football/teams/532.png,6.460000,0.0,0.0,0.0,False,62.0,178.0
1482,Thierry Correia,24,Portugal,False,Valencia,Defender,10.0,790.0,34.0,3.0,428.0,2.0,2.0,15.0,,9.0,12.0,10.0,1.0,14.0,24.0,49.0,87.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/1482.png,https://media-4.api-sports.io/football/teams/532.png,6.840000,1.0,0.0,0.0,False,69.0,176.0
18906,Ayoze Pérez,30,Spain,False,Real Betis,Attacker,10.0,813.0,16.0,8.0,210.0,8.0,21.0,31.0,,18.0,18.0,15.0,1.0,11.0,21.0,61.0,129.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/18906.png,https://media-4.api-sports.io/football/teams/543.png,6.950000,1.0,0.0,0.0,False,72.0,178.0
24760,G. Mamardashvili,23,Georgia,False,Valencia,Goalkeeper,11.0,990.0,11.0,,253.0,,,,,,2.0,2.0,,,2.0,7.0,9.0,,0.0,13.0,32.0,https://media-4.api-sports.io/football/players/24760.png,https://media-4.api-sports.io/football/teams/532.png,7.118181,1.0,0.0,0.0,False,86.0,199.0
47251,D. Foulquier,30,Guadeloupe,False,Valencia,Defender,7.0,209.0,15.0,1.0,115.0,,2.0,6.0,,4.0,2.0,6.0,,1.0,4.0,11.0,23.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/47251.png,https://media-4.api-sports.io/football/teams/532.png,6.514285,0.0,0.0,0.0,False,72.0,183.0
47319,Willian José,32,Brazil,False,Real Betis,Attacker,8.0,436.0,10.0,7.0,108.0,7.0,9.0,5.0,,1.0,5.0,2.0,1.0,,4.0,21.0,45.0,,4.0,0.0,,https://media-4.api-sports.io/football/players/47319.png,https://media-4.api-sports.io/football/teams/543.png,6.975000,0.0,1.0,0.0,False,93.0,189.0
47348,Borja Iglesias,30,Spain,False,Real Betis,Attacker,7.0,263.0,8.0,8.0,68.0,,5.0,1.0,,,4.0,5.0,,2.0,,9.0,20.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/47348.png,https://media-4.api-sports.io/football/teams/543.png,6.814285,1.0,0.0,0.0,False,86.0,187.0
162175,Jesús Vázquez,20,Spain,False,Valencia,Defender,2.0,23.0,1.0,,5.0,,,,,,,,,,1.0,2.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/162175.png,https://media-4.api-sports.io/football/teams/532.png,6.450000,0.0,0.0,0.0,False,,172.0
265785,Luiz Henrique,22,Brazil,False,Real Betis,Attacker,5.0,190.0,7.0,4.0,50.0,1.0,2.0,14.0,,8.0,6.0,3.0,,1.0,4.0,22.0,44.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/265785.png,https://media-4.api-sports.io/football/teams/543.png,6.960000,1.0,0.0,0.0,False,77.0,181.0
305797,Enrique Fernández,20,Spain,False,Real Betis,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/305797.png,https://media-4.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,False,,177.0
333672,César Tárrega,21,Spain,False,Valencia,Defender,1.0,7.0,5.0,,5.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/333672.png,https://media-4.api-sports.io/football/teams/532.png,,0.0,0.0,0.0,False,,193.0
333682,Cristhian Mosquera,19,Spain,False,Valencia,Defender,9.0,643.0,33.0,1.0,346.0,,2.0,5.0,,5.0,2.0,11.0,1.0,11.0,16.0,34.0,65.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/333682.png,https://media-4.api-sports.io/football/teams/532.png,6.700000,1.0,0.0,0.0,False,78.0,188.0
347887,Ginés Sorroche,19,Spain,False,Real Betis,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/347887.png,https://media-4.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,False,,
400948,Assane Diao,18,Spain,False,Real Betis,Attacker,5.0,391.0,18.0,3.0,117.0,2.0,5.0,19.0,,11.0,11.0,4.0,2.0,4.0,9.0,39.0,68.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/400948.png,https://media-4.api-sports.io/football/teams/543.png,7.220000,1.0,0.0,0.0,False,80.0,185.0
134,Juan Miranda,23,Spain,False,Real Betis,Defender,7.0,496.0,27.0,3.0,226.0,,2.0,2.0,,,9.0,4.0,2.0,7.0,5.0,23.0,38.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/134.png,https://media-4.api-sports.io/football/teams/543.png,6.971428,2.0,0.0,0.0,False,76.0,185.0
745,Isco,31,Spain,False,Real Betis,Midfielder,11.0,892.0,41.0,32.0,525.0,11.0,21.0,38.0,,20.0,32.0,13.0,,3.0,12.0,68.0,155.0,2.0,2.0,0.0,,https://media-4.api-sports.io/football/players/745.png,https://media-4.api-sports.io/football/teams/543.png,7.472727,4.0,0.0,0.0,False,79.0,176.0
1264,Y. Sabaly,30,Senegal,False,Real Betis,Defender,3.0,270.0,36.0,2.0,126.0,,1.0,4.0,,3.0,1.0,2.0,1.0,3.0,6.0,11.0,22.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/1264.png,https://media-4.api-sports.io/football/teams/543.png,6.933333,0.0,0.0,0.0,False,67.0,174.0
1450,S. Papastathopoulos,35,Greece,False,Real Betis,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1450.png,https://media-4.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,False,85.0,186.0
1561,Marc Bartra,32,Spain,False,Real Betis,Defender,3.0,226.0,33.0,,116.0,,1.0,2.0,,2.0,1.0,4.0,1.0,3.0,4.0,11.0,22.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1561.png,https://media-4.api-sports.io/football/teams/543.png,6.566666,1.0,0.0,0.0,False,70.0,184.0
1573,A. Guardado,37,Mexico,False,Real Betis,Midfielder,8.0,248.0,18.0,4.0,168.0,,1.0,2.0,,1.0,2.0,7.0,1.0,3.0,10.0,16.0,35.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1573.png,https://media-4.api-sports.io/football/teams/543.png,6.750000,1.0,0.0,0.0,False,60.0,169.0
1580,William Carvalho,31,Portugal,False,Real Betis,Midfielder,5.0,122.0,23.0,2.0,137.0,,,4.0,,1.0,3.0,,,1.0,2.0,9.0,14.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/1580.png,https://media-4.api-sports.io/football/teams/543.png,6.680000,0.0,0.0,0.0,False,83.0,187.0
2469,G. Pezzella,32,Argentina,False,Real Betis,Defender,10.0,870.0,44.0,2.0,518.0,1.0,5.0,2.0,,2.0,4.0,5.0,8.0,11.0,15.0,49.0,73.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/2469.png,https://media-4.api-sports.io/football/teams/543.png,7.120000,2.0,0.0,0.0,False,82.0,187.0
2476,G. Rodríguez,29,Argentina,False,Real Betis,Midfielder,10.0,719.0,33.0,2.0,382.0,2.0,4.0,7.0,,6.0,14.0,11.0,2.0,9.0,12.0,39.0,72.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/2476.png,https://media-4.api-sports.io/football/teams/543.png,6.890000,5.0,0.0,0.0,False,80.0,185.0
9700,Abner,23,Brazil,False,Real Betis,Defender,8.0,494.0,24.0,5.0,232.0,,1.0,4.0,,3.0,2.0,6.0,3.0,6.0,7.0,15.0,39.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9700.png,https://media-4.api-sports.io/football/teams/543.png,6.875000,2.0,0.0,0.0,False,75.0,182.0
47119,Aitor Ruibal,27,Spain,False,Real Betis,Defender,6.0,242.0,16.0,7.0,115.0,,2.0,7.0,,3.0,5.0,6.0,,3.0,8.0,16.0,38.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/47119.png,https://media-4.api-sports.io/football/teams/543.png,6.700000,2.0,0.0,0.0,False,74.0,176.0
47341,Marc Roca,27,Spain,False,Real Betis,Midfielder,11.0,823.0,38.0,7.0,504.0,4.0,7.0,4.0,,2.0,10.0,19.0,,8.0,18.0,33.0,73.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/47341.png,https://media-4.api-sports.io/football/teams/543.png,7.054545,1.0,0.0,0.0,False,77.0,184.0
181421,A. Ezzalzouli,22,Morocco,False,Real Betis,Attacker,7.0,222.0,9.0,2.0,26.0,1.0,4.0,4.0,,2.0,3.0,1.0,,,1.0,7.0,15.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/181421.png,https://media-4.api-sports.io/football/teams/543.png,6.750000,0.0,0.0,0.0,False,72.0,177.0
185202,Juan Cruz,23,Spain,False,Real Betis,Midfielder,4.0,65.0,3.0,1.0,17.0,,2.0,7.0,,4.0,1.0,2.0,,,,6.0,12.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/185202.png,https://media-4.api-sports.io/football/teams/543.png,6.525000,0.0,0.0,0.0,False,72.0,177.0
185477,Rodri,23,Spain,False,Real Betis,Midfielder,10.0,490.0,19.0,6.0,238.0,3.0,6.0,23.0,,12.0,13.0,3.0,,2.0,8.0,33.0,65.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/185477.png,https://media-4.api-sports.io/football/teams/543.png,6.830000,0.0,0.0,0.0,False,62.0,168.0
188413,Visus,22,Spain,False,Real Betis,Defender,1.0,30.0,15.0,,18.0,,,,,,,1.0,1.0,1.0,,2.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/188413.png,https://media-4.api-sports.io/football/teams/543.png,6.900000,0.0,0.0,0.0,False,,192.0
278898,C. Riad,20,Morocco,False,Real Betis,Defender,6.0,494.0,42.0,,282.0,,1.0,,,,1.0,3.0,1.0,4.0,10.0,20.0,36.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/278898.png,https://media-4.api-sports.io/football/teams/543.png,6.666666,0.0,0.0,0.0,False,,186.0
286084,Sergi Altimira,22,Spain,False,Real Betis,Midfielder,3.0,92.0,14.0,,50.0,,1.0,5.0,,2.0,1.0,2.0,,2.0,5.0,8.0,17.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/286084.png,https://media-4.api-sports.io/football/teams/543.png,6.700000,0.0,0.0,0.0,False,80.0,188.0
351131,Dani Pérez,18,Spain,False,Real Betis,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/351131.png,https://media-4.api-sports.io/football/teams/543.png,,0.0,0.0,0.0,False,64.0,173.0
119,R. Falcao,37,Colombia,False,Rayo Vallecano,Attacker,4.0,40.0,3.0,1.0,12.0,2.0,3.0,4.0,,2.0,2.0,3.0,,,1.0,9.0,18.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/119.png,https://media-4.api-sports.io/football/teams/728.png,6.675000,0.0,0.0,0.0,False,72.0,177.0
614,C. Bravo,40,Chile,False,Real Betis,Goalkeeper,6.0,540.0,23.0,1.0,175.0,,,,,,1.0,,,,,3.0,4.0,,0.0,5.0,15.0,https://media-4.api-sports.io/football/players/614.png,https://media-4.api-sports.io/football/teams/543.png,7.133333,0.0,0.0,0.0,False,80.0,184.0
1439,Héctor Bellerín,28,Spain,False,Real Betis,Defender,7.0,627.0,34.0,3.0,288.0,,,16.0,,6.0,4.0,8.0,3.0,10.0,8.0,23.0,68.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1439.png,https://media-4.api-sports.io/football/teams/543.png,6.585714,0.0,0.0,0.0,False,74.0,178.0
15900,A. Mumin,25,Ghana,False,Rayo Vallecano,Defender,3.0,180.0,19.0,,73.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,3.0,8.0,13.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/15900.png,https://media-4.api-sports.io/football/teams/728.png,6.733333,1.0,1.0,0.0,False,79.0,188.0
41552,P. Ciss,29,Senegal,False,Rayo Vallecano,Midfielder,11.0,625.0,21.0,5.0,280.0,6.0,11.0,11.0,,8.0,13.0,9.0,3.0,12.0,18.0,58.0,98.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/41552.png,https://media-4.api-sports.io/football/teams/728.png,7.009090,1.0,0.0,0.0,False,71.0,186.0
46672,Rui Silva,29,Portugal,False,Real Betis,Goalkeeper,5.0,406.0,18.0,,142.0,,,,,,3.0,1.0,,1.0,,3.0,5.0,,0.0,7.0,14.0,https://media-4.api-sports.io/football/players/46672.png,https://media-4.api-sports.io/football/teams/543.png,7.000000,0.0,0.0,0.0,False,91.0,191.0
47109,Óscar Valentín,29,Spain,False,Rayo Vallecano,Midfielder,10.0,829.0,29.0,5.0,369.0,3.0,4.0,6.0,,3.0,13.0,23.0,4.0,7.0,18.0,43.0,97.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/47109.png,https://media-4.api-sports.io/football/teams/728.png,6.700000,2.0,0.0,1.0,False,72.0,177.0
47285,Unai López,28,Spain,False,Rayo Vallecano,Midfielder,9.0,516.0,28.0,5.0,301.0,2.0,7.0,11.0,,7.0,1.0,13.0,,5.0,12.0,22.0,64.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/47285.png,https://media-4.api-sports.io/football/teams/728.png,6.755555,2.0,0.0,0.0,False,68.0,170.0
47543,Álvaro García,31,Spain,False,Rayo Vallecano,Midfielder,11.0,966.0,16.0,16.0,263.0,5.0,12.0,9.0,,4.0,9.0,17.0,,12.0,15.0,33.0,77.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/47543.png,https://media-4.api-sports.io/football/teams/728.png,7.054545,4.0,0.0,0.0,False,61.0,167.0
47549,José Pozo,27,Spain,False,Rayo Vallecano,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/47549.png,https://media-4.api-sports.io/football/teams/728.png,,0.0,0.0,0.0,False,67.0,171.0
47551,Raúl de Tomás,29,Spain,False,Rayo Vallecano,Attacker,10.0,481.0,8.0,4.0,102.0,3.0,9.0,19.0,,8.0,14.0,12.0,,,5.0,37.0,89.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/47551.png,https://media-4.api-sports.io/football/teams/728.png,6.690000,3.0,0.0,0.0,False,72.0,180.0
47553,Bebé,33,Cape Verde,False,Rayo Vallecano,Attacker,7.0,30.0,1.0,,16.0,3.0,5.0,8.0,,5.0,1.0,,,,1.0,7.0,13.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/47553.png,https://media-4.api-sports.io/football/teams/728.png,6.728571,1.0,0.0,0.0,False,83.0,190.0
47557,Ó. Trejo,35,Argentina,False,Rayo Vallecano,Midfielder,10.0,440.0,15.0,6.0,196.0,1.0,3.0,20.0,,8.0,14.0,17.0,,1.0,8.0,35.0,88.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/47557.png,https://media-4.api-sports.io/football/teams/728.png,6.590000,1.0,0.0,0.0,False,79.0,180.0
107153,Kike Pérez,26,Spain,False,Rayo Vallecano,Midfielder,8.0,309.0,12.0,4.0,114.0,3.0,5.0,13.0,,2.0,15.0,19.0,,3.0,12.0,32.0,88.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/107153.png,https://media-4.api-sports.io/football/teams/728.png,6.625000,2.0,0.0,0.0,False,80.0,184.0
122657,R. Nteka,26,France,False,Rayo Vallecano,Midfielder,4.0,269.0,11.0,3.0,67.0,2.0,4.0,8.0,,5.0,5.0,7.0,1.0,,4.0,23.0,49.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/122657.png,https://media-4.api-sports.io/football/teams/728.png,6.750000,0.0,0.0,0.0,False,75.0,189.0
128582,Jorge de Frutos,26,Spain,False,Rayo Vallecano,Attacker,10.0,263.0,4.0,3.0,60.0,3.0,6.0,4.0,,3.0,5.0,3.0,,,1.0,10.0,27.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/128582.png,https://media-4.api-sports.io/football/teams/728.png,6.740000,0.0,0.0,0.0,False,72.0,173.0
131546,Isi Palazón,29,Spain,False,Rayo Vallecano,Midfielder,11.0,812.0,20.0,10.0,308.0,13.0,18.0,24.0,,10.0,26.0,8.0,,7.0,8.0,54.0,128.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/131546.png,https://media-4.api-sports.io/football/teams/728.png,6.927272,2.0,0.0,0.0,False,71.0,169.0
