Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
271581,O. Aertssen,19.0,Netherlands,False,Ajax,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/271581.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/271581.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,76.0,183.0
282126,Carlos Forbs,19.0,Portugal,False,Ajax,Attacker,10.0,519.0,10.0,6.0,131.0,1.0,4.0,19.0,,8.0,5.0,3.0,,2.0,10.0,23.0,57.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/282126.png,https://media-4.api-sports.io/football/teams/194.png,6.644444,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/282126.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,62.0,169.0
336578,J. Banel,19.0,Netherlands,False,Ajax,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336578.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336578.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,,172.0
336580,S. Vos,18.0,Netherlands,False,Ajax,Midfielder,6.0,295.0,19.0,1.0,106.0,,1.0,3.0,,1.0,3.0,3.0,2.0,8.0,1.0,7.0,18.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/336580.png,https://media-4.api-sports.io/football/teams/194.png,6.44,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336580.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,72.0,159.0
336581,J. Brandes,19.0,Netherlands,False,Ajax,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336581.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336581.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,,
336582,T. Gooijer,19.0,Netherlands,False,Ajax,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336582.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336582.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,,180.0
336674,G. Misehouy,18.0,Netherlands,False,Ajax,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336674.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/336674.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,,
340153,M. Godts,18.0,Belgium,False,Ajax,Attacker,4.0,59.0,6.0,1.0,32.0,,,7.0,,3.0,1.0,1.0,,,2.0,7.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/340153.png,https://media-4.api-sports.io/football/teams/194.png,6.525,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/340153.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,70.0,176.0
5962,G. Ávila,22.0,Argentina,False,Ajax,Defender,5.0,354.0,41.0,2.0,190.0,1.0,2.0,,,,9.0,6.0,1.0,1.0,13.0,25.0,46.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/5962.png,https://media-4.api-sports.io/football/teams/194.png,6.85,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/5962.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,80.0,182.0
14701,J. Šutalo,23.0,Croatia,False,Ajax,Defender,9.0,810.0,72.0,1.0,655.0,2.0,3.0,7.0,,4.0,5.0,3.0,8.0,8.0,6.0,37.0,61.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/14701.png,https://media-4.api-sports.io/football/teams/194.png,6.8125,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/14701.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,82.0,190.0
24894,D. Ramaj,22.0,Germany,False,Ajax,Goalkeeper,5.0,376.0,27.0,,185.0,,,,,,,,,,,3.0,5.0,,0.0,9.0,13.0,https://media-4.api-sports.io/football/players/24894.png,https://media-4.api-sports.io/football/teams/194.png,7.06,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/24894.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,81.0,189.0
26303,B. Sosa,25.0,Croatia,False,Ajax,Defender,5.0,280.0,25.0,7.0,151.0,,,5.0,,3.0,1.0,2.0,1.0,7.0,9.0,14.0,26.0,3.0,0.0,0.0,,https://media-4.api-sports.io/football/players/26303.png,https://media-4.api-sports.io/football/teams/194.png,7.08,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/26303.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,79.0,187.0
37113,R. Pasveer,40.0,Netherlands,False,Ajax,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/37113.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/37113.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,88.0,188.0
37444,B. van Hoeven,23.0,Netherlands,False,Almere City FC,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/37444.png,https://media-4.api-sports.io/football/teams/419.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/37444.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,69.0,174.0
37599,J. Gorter,23.0,Netherlands,False,Ajax,Goalkeeper,8.0,672.0,26.0,,233.0,,,,,,1.0,,,,,1.0,3.0,,0.0,15.0,19.0,https://media-4.api-sports.io/football/players/37599.png,https://media-4.api-sports.io/football/teams/194.png,6.642857,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/37599.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,79.0,190.0
47296,G. Rulli,31.0,Argentina,False,Ajax,Goalkeeper,1.0,32.0,6.0,,6.0,,,,,,1.0,,,,,1.0,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/47296.png,https://media-4.api-sports.io/football/teams/194.png,6.7,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/47296.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,84.0,189.0
80219,J. Medić,25.0,Croatia,False,Ajax,Defender,3.0,269.0,77.0,,250.0,2.0,3.0,3.0,,1.0,4.0,1.0,2.0,1.0,3.0,13.0,22.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/80219.png,https://media-4.api-sports.io/football/teams/194.png,6.933333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/80219.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,91.0,193.0
143830,Y. Kitala,25.0,France,False,Almere City FC,Attacker,8.0,309.0,4.0,3.0,54.0,2.0,7.0,9.0,,2.0,13.0,11.0,,,2.0,27.0,74.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/143830.png,https://media-4.api-sports.io/football/teams/419.png,6.625,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/143830.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,80.0,186.0
153398,K. Hansen,22.0,Norway,False,Almere City FC,Attacker,7.0,287.0,5.0,4.0,63.0,6.0,9.0,10.0,,4.0,1.0,1.0,,,1.0,12.0,39.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/153398.png,https://media-4.api-sports.io/football/teams/419.png,6.8,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/153398.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,70.0,175.0
162451,A. Salah-Eddine,21.0,Netherlands,False,Ajax,Defender,5.0,185.0,22.0,5.0,124.0,,1.0,6.0,,2.0,2.0,5.0,2.0,1.0,3.0,8.0,26.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/162451.png,https://media-4.api-sports.io/football/teams/194.png,6.64,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/162451.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,66.0,180.0
162452,D. Rensch,20.0,Netherlands,False,Ajax,Defender,9.0,589.0,33.0,3.0,313.0,,,6.0,,3.0,9.0,3.0,3.0,6.0,10.0,31.0,43.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/162452.png,https://media-4.api-sports.io/football/teams/194.png,6.75,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/162452.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,75.0,179.0
178505,F. Mattoir,23.0,Comoros,False,Almere City FC,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/178505.png,https://media-4.api-sports.io/football/teams/419.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/178505.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,62.0,164.0
266814,Y. Cathline,21.0,France,False,Almere City FC,Attacker,9.0,199.0,5.0,5.0,72.0,2.0,3.0,17.0,,8.0,4.0,1.0,,2.0,3.0,15.0,31.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/266814.png,https://media-4.api-sports.io/football/teams/419.png,6.733333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/266814.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,68.0,176.0
278159,A. Kaplan,20.0,Türkiye,False,Ajax,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/278159.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/278159.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,,189.0
283542,J. Puriël,21.0,Netherlands,False,Almere City FC,Attacker,1.0,29.0,3.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,,,,1.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/283542.png,https://media-4.api-sports.io/football/teams/419.png,6.2,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/283542.png,https://media-4.api-sports.io/football/teams/419.png,Eredivisie,78.4,,195.0
309766,C. Setford,19.0,England,False,Ajax,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/309766.png,https://media-4.api-sports.io/football/teams/194.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/309766.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,76.0,193.0
313941,A. Gaaei,21.0,Denmark,False,Ajax,Defender,9.0,535.0,23.0,8.0,278.0,1.0,1.0,8.0,,6.0,4.0,4.0,2.0,10.0,14.0,33.0,63.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/313941.png,https://media-4.api-sports.io/football/teams/194.png,6.722222,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/313941.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,73.0,183.0
341642,J. Hato,17.0,Netherlands,False,Ajax,Defender,12.0,1080.0,77.0,4.0,931.0,2.0,4.0,13.0,,7.0,4.0,1.0,14.0,11.0,24.0,70.0,110.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/341642.png,https://media-4.api-sports.io/football/teams/194.png,7.090909,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/341642.png,https://media-4.api-sports.io/football/teams/194.png,Eredivisie,78.4,76.0,182.0
