Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
1842,S. Kalaj,23.0,Albania,False,Frosinone,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1842.png,https://media-4.api-sports.io/football/teams/512.png,,0.0,0.0,0.0,False,,193.0
8731,K. Lulić,27.0,Croatia,False,Frosinone,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/8731.png,https://media-4.api-sports.io/football/teams/512.png,,0.0,0.0,0.0,False,76.0,187.0
21384,A. Blin,27.0,France,False,Lecce,Midfielder,7.0,238.0,11.0,,97.0,,2.0,1.0,,,3.0,5.0,,3.0,5.0,14.0,30.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/21384.png,https://media-4.api-sports.io/football/teams/867.png,6.428571,0.0,0.0,0.0,False,78.0,184.0
30427,C. Okoli,22.0,Italy,False,Frosinone,Defender,7.0,504.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/30427.png,https://media-4.api-sports.io/football/teams/512.png,,4.0,0.0,0.0,False,91.0,191.0
30440,R. Piccoli,22.0,Italy,False,Lecce,Attacker,8.0,115.0,2.0,,6.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,7.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/30440.png,https://media-4.api-sports.io/football/teams/867.png,6.300000,0.0,0.0,0.0,False,78.0,187.0
30519,S. Turati,22.0,Italy,False,Frosinone,Goalkeeper,9.0,810.0,24.0,,310.0,,,,,,,,,,,1.0,2.0,,0.0,16.0,37.0,https://media-4.api-sports.io/football/players/30519.png,https://media-4.api-sports.io/football/teams/512.png,7.088888,0.0,0.0,0.0,False,,188.0
30525,Pol Lirola,26.0,Spain,False,Frosinone,Defender,3.0,78.0,18.0,2.0,44.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,5.0,8.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/30525.png,https://media-4.api-sports.io/football/teams/512.png,6.866666,0.0,0.0,0.0,False,70.0,183.0
31006,P. Frattali,38.0,Italy,False,Frosinone,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/31006.png,https://media-4.api-sports.io/football/teams/512.png,,0.0,0.0,0.0,False,75.0,185.0
31624,Gabriel Strefezza,26.0,Brazil,False,Lecce,Attacker,10.0,625.0,18.0,13.0,225.0,4.0,13.0,18.0,,10.0,20.0,12.0,,4.0,11.0,42.0,83.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/31624.png,https://media-4.api-sports.io/football/teams/867.png,7.120000,1.0,0.0,0.0,False,63.0,168.0
40624,M. Listkowski,25.0,Poland,False,Lecce,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/40624.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,68.0,178.0
48193,P. Almqvist,24.0,Sweden,False,Lecce,Attacker,10.0,842.0,16.0,7.0,208.0,6.0,10.0,41.0,,18.0,18.0,7.0,,5.0,16.0,56.0,127.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/48193.png,https://media-4.api-sports.io/football/teams/867.png,6.890000,1.0,0.0,0.0,False,67.0,183.0
180586,I. Monterisi,22.0,Italy,False,Frosinone,Defender,8.0,586.0,42.0,1.0,404.0,1.0,2.0,4.0,,3.0,8.0,1.0,11.0,2.0,7.0,39.0,54.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/180586.png,https://media-4.api-sports.io/football/teams/512.png,7.071428,0.0,0.0,0.0,False,,190.0
191417,A. Oyono,22.0,Gabon,False,Frosinone,Defender,10.0,821.0,23.0,7.0,294.0,1.0,1.0,18.0,,10.0,10.0,8.0,2.0,7.0,28.0,56.0,96.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/191417.png,https://media-4.api-sports.io/football/teams/512.png,6.800000,2.0,0.0,0.0,False,,
197779,M. Kaba,22.0,France,False,Lecce,Midfielder,8.0,490.0,16.0,2.0,157.0,1.0,2.0,5.0,,2.0,5.0,11.0,1.0,4.0,13.0,32.0,66.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/197779.png,https://media-4.api-sports.io/football/teams/867.png,6.637500,2.0,0.0,1.0,False,71.0,185.0
306350,D. Samek,19.0,Czechia,False,Lecce,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/306350.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,184.0
327763,R. Burnete,19.0,Romania,False,Lecce,Attacker,1.0,7.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/327763.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,185.0
374725,J. Corfitzen,19.0,Denmark,False,Lecce,Attacker,1.0,8.0,2.0,,3.0,,,,,,,,,,1.0,1.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/374725.png,https://media-4.api-sports.io/football/teams/867.png,6.300000,0.0,0.0,0.0,False,,
382956,D. Macej,19.0,Czechia,False,Frosinone,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/382956.png,https://media-4.api-sports.io/football/teams/512.png,,0.0,0.0,0.0,False,,
384675,M. Kamenšek Pahič,19.0,Slovenia,False,Frosinone,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/384675.png,https://media-4.api-sports.io/football/teams/512.png,,0.0,0.0,0.0,False,,189.0
1084,M. Pongračić,26.0,Croatia,False,Lecce,Defender,10.0,900.0,46.0,2.0,541.0,,6.0,1.0,,1.0,2.0,16.0,9.0,14.0,14.0,37.0,65.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1084.png,https://media-4.api-sports.io/football/teams/867.png,6.990000,3.0,0.0,0.0,False,95.0,190.0
8777,A. Touba,25.0,Algeria,False,Lecce,Defender,2.0,102.0,27.0,,64.0,,1.0,,,,1.0,4.0,2.0,2.0,1.0,4.0,11.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/8777.png,https://media-4.api-sports.io/football/teams/867.png,7.050000,0.0,0.0,0.0,False,81.0,190.0
22016,R. Oudin,27.0,France,False,Lecce,Midfielder,6.0,250.0,13.0,11.0,103.0,2.0,2.0,1.0,,1.0,2.0,,,4.0,1.0,5.0,10.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/22016.png,https://media-4.api-sports.io/football/teams/867.png,6.916666,0.0,0.0,0.0,False,79.0,185.0
30391,F. Brancolini,22.0,Italy,False,Lecce,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/30391.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,192.0
30603,Dany Mota,25.0,Portugal,False,Monza,Attacker,9.0,483.0,12.0,6.0,146.0,6.0,14.0,6.0,,2.0,4.0,5.0,,,1.0,20.0,51.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/30603.png,https://media-4.api-sports.io/football/teams/1579.png,6.733333,1.0,0.0,0.0,False,74.0,180.0
31328,K. Dermaku,31.0,Albania,False,Lecce,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/31328.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,73.0,195.0
31532,P. Ciurria,28.0,Italy,False,Monza,Attacker,9.0,767.0,37.0,16.0,402.0,7.0,17.0,15.0,,7.0,5.0,15.0,5.0,6.0,10.0,24.0,57.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/31532.png,https://media-4.api-sports.io/football/teams/1579.png,7.322222,2.0,0.0,0.0,False,67.0,178.0
31543,A. Gallo,23.0,Italy,False,Lecce,Defender,9.0,556.0,20.0,14.0,243.0,,1.0,6.0,,3.0,4.0,3.0,1.0,5.0,11.0,25.0,40.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/31543.png,https://media-4.api-sports.io/football/teams/867.png,6.855555,2.0,0.0,0.0,False,69.0,183.0
31730,L. Venuti,28.0,Italy,False,Lecce,Defender,1.0,63.0,37.0,,45.0,,,,,,,,2.0,2.0,1.0,2.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/31730.png,https://media-4.api-sports.io/football/teams/867.png,7.300000,0.0,0.0,0.0,False,65.0,176.0
42686,C. Vulturar,19.0,Romania,False,Lecce,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/42686.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,181.0
56459,W. Falcone,28.0,Italy,False,Lecce,Goalkeeper,10.0,900.0,16.0,,224.0,,,,,,1.0,,,,,1.0,1.0,,0.0,12.0,25.0,https://media-4.api-sports.io/football/players/56459.png,https://media-4.api-sports.io/football/teams/867.png,6.910000,0.0,0.0,0.0,False,85.0,195.0
118956,L. Banda,22.0,Zambia,False,Lecce,Midfielder,6.0,397.0,12.0,10.0,88.0,8.0,8.0,16.0,,8.0,11.0,11.0,,1.0,8.0,28.0,60.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/118956.png,https://media-4.api-sports.io/football/teams/867.png,7.133333,1.0,0.0,0.0,False,69.0,160.0
127035,F. Baschirotto,27.0,Italy,False,Lecce,Defender,9.0,775.0,41.0,1.0,437.0,,2.0,,,,2.0,6.0,9.0,5.0,6.0,30.0,45.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/127035.png,https://media-4.api-sports.io/football/teams/867.png,6.666666,1.0,1.0,0.0,False,,184.0
127631,V. Gendrey,23.0,France,False,Lecce,Defender,10.0,812.0,24.0,7.0,305.0,1.0,1.0,5.0,,2.0,7.0,5.0,3.0,11.0,12.0,31.0,60.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/127631.png,https://media-4.api-sports.io/football/teams/867.png,6.790000,3.0,0.0,0.0,False,75.0,179.0
156619,J. Samooja,20.0,Finland,False,Lecce,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/156619.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,189.0
266813,W. Bondo,20.0,France,False,Monza,Midfielder,3.0,72.0,12.0,,43.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,4.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/266813.png,https://media-4.api-sports.io/football/teams/1579.png,6.600000,0.0,0.0,0.0,False,63.0,177.0
344335,Joan Gonzàlez,21.0,Spain,False,Lecce,Midfielder,6.0,287.0,13.0,2.0,94.0,,1.0,9.0,,5.0,4.0,6.0,1.0,1.0,2.0,16.0,35.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/344335.png,https://media-4.api-sports.io/football/teams/867.png,6.583333,3.0,0.0,0.0,False,,190.0
382452,P. Dorgu,19.0,Denmark,False,Lecce,Defender,10.0,344.0,16.0,3.0,193.0,,,10.0,,5.0,14.0,6.0,1.0,2.0,13.0,37.0,62.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/382452.png,https://media-4.api-sports.io/football/teams/867.png,6.880000,2.0,0.0,0.0,False,,185.0
413662,Z. Smajlović,20.0,Sweden,False,Lecce,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/413662.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,191.0
432058,A. Viola,20.0,Italy,False,Lecce,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/432058.png,https://media-4.api-sports.io/football/teams/867.png,,0.0,0.0,0.0,False,,190.0
193,D. D&apos;Ambrosio,35.0,Italy,False,Monza,Defender,6.0,278.0,32.0,2.0,217.0,,,1.0,,,3.0,6.0,2.0,6.0,14.0,22.0,37.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/193.png,https://media-4.api-sports.io/football/teams/1579.png,6.783333,1.0,0.0,1.0,False,75.0,180.0
203,R. Gagliardini,29.0,Italy,False,Monza,Midfielder,10.0,857.0,47.0,6.0,520.0,3.0,14.0,8.0,,6.0,14.0,7.0,2.0,10.0,26.0,58.0,91.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/203.png,https://media-4.api-sports.io/football/teams/1579.png,7.290000,2.0,0.0,0.0,False,77.0,190.0
9072,M. Marić,28.0,Croatia,False,Monza,Attacker,6.0,131.0,6.0,3.0,47.0,,3.0,1.0,,,2.0,1.0,,,2.0,10.0,20.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9072.png,https://media-4.api-sports.io/football/teams/1579.png,6.600000,0.0,0.0,0.0,False,77.0,188.0
30431,A. Colpani,24.0,Italy,False,Monza,Midfielder,10.0,756.0,22.0,18.0,263.0,9.0,14.0,25.0,,10.0,11.0,6.0,,3.0,6.0,28.0,68.0,,5.0,0.0,,https://media-4.api-sports.io/football/players/30431.png,https://media-4.api-sports.io/football/teams/1579.png,7.390000,0.0,0.0,0.0,False,,184.0
30433,P. Gómez,35.0,Argentina,False,Monza,Midfielder,2.0,39.0,5.0,1.0,13.0,,,,,,,,,1.0,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/30433.png,https://media-4.api-sports.io/football/teams/1579.png,6.550000,0.0,0.0,0.0,False,68.0,167.0
30436,M. Pessina,26.0,Italy,False,Monza,Midfielder,10.0,859.0,58.0,9.0,646.0,3.0,3.0,5.0,,3.0,13.0,10.0,4.0,8.0,14.0,39.0,74.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/30436.png,https://media-4.api-sports.io/football/teams/1579.png,7.190000,2.0,0.0,0.0,False,77.0,187.0
30460,G. Caprari,30.0,Italy,False,Monza,Attacker,4.0,259.0,20.0,10.0,103.0,,2.0,7.0,,3.0,3.0,2.0,,2.0,2.0,8.0,28.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/30460.png,https://media-4.api-sports.io/football/teams/1579.png,6.925000,0.0,0.0,0.0,False,72.0,176.0
30615,L. Caldirola,32.0,Italy,False,Monza,Defender,9.0,805.0,49.0,2.0,486.0,,1.0,1.0,,1.0,7.0,9.0,8.0,14.0,10.0,30.0,47.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/30615.png,https://media-4.api-sports.io/football/teams/1579.png,6.944444,2.0,0.0,1.0,False,79.0,186.0
30708,S. Birindelli,24.0,Italy,False,Monza,Defender,10.0,398.0,13.0,8.0,155.0,2.0,6.0,9.0,,3.0,7.0,5.0,3.0,5.0,7.0,21.0,37.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/30708.png,https://media-4.api-sports.io/football/teams/1579.png,6.850000,2.0,0.0,0.0,False,68.0,175.0
30768,Pedro Pereira,25.0,Portugal,False,Monza,Defender,5.0,123.0,11.0,1.0,72.0,,,4.0,,2.0,,3.0,1.0,1.0,2.0,5.0,16.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/30768.png,https://media-4.api-sports.io/football/teams/1579.png,6.620000,1.0,0.0,0.0,False,77.0,185.0
31024,José Machín,27.0,Equatorial Guinea,False,Monza,Midfielder,5.0,128.0,13.0,1.0,77.0,,2.0,1.0,,,3.0,1.0,2.0,,2.0,5.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/31024.png,https://media-4.api-sports.io/football/teams/1579.png,6.680000,1.0,0.0,0.0,False,74.0,184.0
31477,D. Bettella,23.0,Italy,False,Monza,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/31477.png,https://media-4.api-sports.io/football/teams/1579.png,,0.0,0.0,0.0,False,,185.0
31678,J. Akpa Akpro,31.0,Côte d'Ivoire,False,Monza,Midfielder,2.0,10.0,3.0,,9.0,,,,,,1.0,,,,,1.0,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/31678.png,https://media-4.api-sports.io/football/teams/1579.png,6.450000,0.0,0.0,0.0,False,70.0,180.0
46792,Pablo Marí,30.0,Spain,False,Monza,Defender,10.0,735.0,41.0,2.0,448.0,,1.0,1.0,,,1.0,13.0,4.0,9.0,20.0,31.0,56.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/46792.png,https://media-4.api-sports.io/football/teams/1579.png,6.940000,4.0,0.0,0.0,False,87.0,193.0
129553,A. Sorrentino,21.0,Italy,False,Monza,Goalkeeper,1.0,90.0,17.0,,19.0,,,1.0,,1.0,,,,,,1.0,1.0,,0.0,1.0,2.0,https://media-4.api-sports.io/football/players/129553.png,https://media-4.api-sports.io/football/teams/1579.png,7.300000,0.0,0.0,0.0,False,,190.0
162570,G. Cittadini,21.0,Italy,False,Monza,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/162570.png,https://media-4.api-sports.io/football/teams/1579.png,,0.0,0.0,0.0,False,,193.0
193270,A. Carboni,22.0,Italy,False,Monza,Defender,7.0,413.0,40.0,1.0,328.0,1.0,3.0,1.0,,,1.0,3.0,6.0,2.0,14.0,24.0,34.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/193270.png,https://media-4.api-sports.io/football/teams/1579.png,6.871428,0.0,0.0,0.0,False,,187.0
263481,L. Colombo,21.0,Italy,False,Monza,Attacker,8.0,583.0,,,,,,,,,,,,,,,,,1.0,0.0,,https://media-4.api-sports.io/football/players/263481.png,https://media-4.api-sports.io/football/teams/1579.png,,0.0,0.0,0.0,False,74.0,186.0
286473,F. Carboni,20.0,Argentina,False,Monza,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/286473.png,https://media-4.api-sports.io/football/teams/1579.png,,0.0,0.0,0.0,False,,190.0
341646,V. Carboni,18.0,Argentina,False,Monza,Midfielder,3.0,10.0,4.0,1.0,16.0,,1.0,6.0,,3.0,,,,,3.0,6.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/341646.png,https://media-4.api-sports.io/football/teams/1579.png,6.633333,0.0,0.0,0.0,False,,185.0
1266,T. Bašić,27.0,Croatia,False,Lazio,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/1266.png,https://media-4.api-sports.io/football/teams/487.png,,0.0,0.0,0.0,False,80.0,189.0
1454,M. Guendouzi,24.0,France,False,Lazio,Midfielder,7.0,306.0,14.0,,115.0,,3.0,3.0,,,5.0,3.0,,1.0,4.0,11.0,28.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1454.png,https://media-4.api-sports.io/football/teams/487.png,6.514285,0.0,0.0,0.0,False,68.0,185.0
1852,D. Cataldi,29.0,Italy,False,Lazio,Midfielder,7.0,429.0,31.0,5.0,239.0,,2.0,3.0,,3.0,3.0,6.0,2.0,8.0,4.0,11.0,20.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1852.png,https://media-4.api-sports.io/football/teams/487.png,6.871428,2.0,0.0,0.0,False,70.0,180.0
1859,Luis Alberto,31.0,Spain,False,Lazio,Midfielder,9.0,764.0,50.0,21.0,540.0,5.0,13.0,15.0,,5.0,12.0,7.0,2.0,2.0,17.0,37.0,84.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/1859.png,https://media-4.api-sports.io/football/teams/487.png,7.500000,3.0,0.0,0.0,False,70.0,182.0
2299,Pedro,36.0,Spain,False,Lazio,Attacker,7.0,161.0,9.0,3.0,82.0,1.0,2.0,6.0,,4.0,3.0,2.0,,1.0,6.0,13.0,21.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/2299.png,https://media-4.api-sports.io/football/teams/487.png,6.871428,1.0,0.0,0.0,False,65.0,169.0
2412,Felipe Anderson,30.0,Brazil,False,Lazio,Midfielder,9.0,640.0,28.0,12.0,325.0,2.0,6.0,22.0,,11.0,5.0,5.0,,10.0,11.0,27.0,70.0,4.0,1.0,0.0,,https://media-4.api-sports.io/football/players/2412.png,https://media-4.api-sports.io/football/teams/487.png,7.177777,0.0,0.0,0.0,False,70.0,175.0
2601,D. Kamada,27.0,Japan,False,Lazio,Midfielder,7.0,324.0,20.0,5.0,167.0,3.0,5.0,2.0,,1.0,2.0,11.0,2.0,2.0,8.0,12.0,36.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/2601.png,https://media-4.api-sports.io/football/teams/487.png,6.814285,0.0,0.0,0.0,False,76.0,184.0
25911,G. Donati,33.0,Italy,False,Monza,Defender,1.0,5.0,5.0,1.0,7.0,1.0,1.0,,,,,1.0,,,,,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/25911.png,https://media-4.api-sports.io/football/teams/1579.png,6.200000,0.0,0.0,0.0,False,76.0,178.0
30501,A. Izzo,31.0,Italy,False,Monza,Defender,5.0,410.0,59.0,1.0,329.0,,,,,,8.0,11.0,3.0,5.0,11.0,19.0,40.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/30501.png,https://media-4.api-sports.io/football/teams/1579.png,6.880000,3.0,0.0,0.0,False,78.0,183.0
30670,M. Di Gregorio,26.0,Italy,False,Monza,Goalkeeper,9.0,810.0,26.0,,314.0,,,2.0,,2.0,,,,1.0,1.0,5.0,5.0,,0.0,8.0,35.0,https://media-4.api-sports.io/football/players/30670.png,https://media-4.api-sports.io/football/teams/1579.png,7.600000,0.0,0.0,0.0,False,,187.0
30820,E. Lamanna,34.0,Italy,False,Monza,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/30820.png,https://media-4.api-sports.io/football/teams/1579.png,,0.0,0.0,0.0,False,80.0,185.0
30866,M. Lazzari,30.0,Italy,False,Lazio,Midfielder,4.0,332.0,35.0,4.0,163.0,1.0,4.0,4.0,,3.0,2.0,1.0,2.0,4.0,5.0,12.0,19.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/30866.png,https://media-4.api-sports.io/football/teams/487.png,7.275000,0.0,0.0,0.0,False,67.0,174.0
30937,M. Zaccagni,28.0,Italy,False,Lazio,Midfielder,9.0,673.0,30.0,10.0,327.0,4.0,9.0,19.0,,12.0,22.0,9.0,1.0,12.0,12.0,49.0,87.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/30937.png,https://media-4.api-sports.io/football/teams/487.png,7.333333,2.0,0.0,0.0,False,63.0,177.0
31377,C. Lombardi,28.0,Italy,False,Lazio,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/31377.png,https://media-4.api-sports.io/football/teams/487.png,,0.0,0.0,0.0,False,75.0,180.0
45798,D. Kamenović,23.0,Serbia,False,Lazio,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/45798.png,https://media-4.api-sports.io/football/teams/487.png,,0.0,0.0,0.0,False,,188.0
50856,V. Castellanos,25.0,Argentina,False,Lazio,Attacker,8.0,295.0,7.0,7.0,91.0,3.0,8.0,4.0,,2.0,6.0,8.0,,1.0,5.0,25.0,55.0,2.0,1.0,0.0,,https://media-4.api-sports.io/football/players/50856.png,https://media-4.api-sports.io/football/teams/487.png,7.114285,0.0,0.0,0.0,False,70.0,178.0
135519,G. Isaksen,22.0,Denmark,False,Lazio,Attacker,7.0,146.0,4.0,1.0,45.0,,2.0,8.0,,6.0,5.0,1.0,1.0,,1.0,12.0,18.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/135519.png,https://media-4.api-sports.io/football/teams/487.png,6.766666,1.0,0.0,0.0,False,68.0,178.0
162952,Mario Gila,23.0,Spain,False,Lazio,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/162952.png,https://media-4.api-sports.io/football/teams/487.png,,0.0,0.0,0.0,False,74.0,185.0
436193,Saná Fernandes,17.0,Portugal,False,Lazio,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/436193.png,https://media-4.api-sports.io/football/teams/487.png,,0.0,0.0,0.0,False,,165.0
211,M. Vecino,32.0,Uruguay,False,Lazio,Midfielder,7.0,249.0,15.0,,130.0,4.0,7.0,,,,,7.0,2.0,2.0,4.0,8.0,28.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/211.png,https://media-4.api-sports.io/football/teams/487.png,6.757142,1.0,0.0,0.0,False,81.0,187.0
658,H. Aouar,25.0,Algeria,False,AS Roma,Midfielder,8.0,347.0,17.0,7.0,167.0,3.0,4.0,5.0,,2.0,5.0,6.0,,4.0,9.0,21.0,45.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/658.png,https://media-4.api-sports.io/football/teams/497.png,6.750000,3.0,0.0,0.0,False,70.0,175.0
875,P. Dybala,30.0,Argentina,False,AS Roma,Attacker,6.0,442.0,28.0,12.0,202.0,7.0,12.0,24.0,,8.0,10.0,1.0,,1.0,8.0,29.0,62.0,2.0,2.0,0.0,,https://media-4.api-sports.io/football/players/875.png,https://media-4.api-sports.io/football/teams/497.png,7.333333,2.0,0.0,0.0,False,75.0,177.0
1221,S. Azmoun,28.0,Iran,False,AS Roma,Attacker,5.0,46.0,2.0,1.0,17.0,,1.0,3.0,,1.0,,1.0,,1.0,3.0,6.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1221.png,https://media-4.api-sports.io/football/teams/497.png,6.700000,0.0,0.0,0.0,False,78.0,186.0
1632,A. Romagnoli,28.0,Italy,False,Lazio,Defender,9.0,810.0,55.0,2.0,535.0,2.0,2.0,,,,5.0,11.0,8.0,12.0,4.0,28.0,55.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1632.png,https://media-4.api-sports.io/football/teams/487.png,7.011111,1.0,0.0,0.0,False,75.0,185.0
1841,Patric,30.0,Spain,False,Lazio,Defender,3.0,270.0,64.0,1.0,223.0,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1841.png,https://media-4.api-sports.io/football/teams/487.png,6.900000,0.0,0.0,0.0,False,72.0,184.0
19194,T. Abraham,26.0,England,False,AS Roma,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/19194.png,https://media-4.api-sports.io/football/teams/497.png,,0.0,0.0,0.0,False,80.0,190.0
26644,C. Mandas,22.0,Greece,False,Lazio,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/26644.png,https://media-4.api-sports.io/football/teams/487.png,,0.0,0.0,0.0,False,,185.0
30509,A. Belotti,30.0,Italy,False,AS Roma,Attacker,9.0,462.0,9.0,7.0,109.0,6.0,8.0,9.0,,5.0,17.0,7.0,,,7.0,41.0,74.0,2.0,3.0,0.0,,https://media-4.api-sports.io/football/players/30509.png,https://media-4.api-sports.io/football/teams/497.png,7.155555,0.0,0.0,0.0,False,72.0,181.0
