Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
30405,E. Fernandes,28,Switzerland,False,FSV Mainz 05,Defender,21.0,1284.0,,18.0,725.0,,7.0,8.0,,6.0,8.0,10.0,6.0,22.0,25.0,57.0,100.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/30405.png,https://media.api-sports.io/football/teams/164.png,6.730000,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/30405.png,https://media.api-sports.io/football/teams/164.png,Bundesliga,77.0,186.0
127850,F. Ronstadt,27,Germany,False,SV Darmstadt 98,Defender,4.0,72.0,,2.0,37.0,,1.0,1.0,,,2.0,,,1.0,1.0,4.0,8.0,,0.0,0.0,,https://media.api-sports.io/football/players/127850.png,https://media.api-sports.io/football/teams/181.png,6.650000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/127850.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,80.0,179.0
127929,N. Thiede,25,Germany,False,VfL Bochum,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/127929.png,https://media.api-sports.io/football/teams/176.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/127929.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,81.0,186.0
161919,Y. Moukoko,20,Germany,False,Borussia Dortmund,Attacker,20.0,613.0,,7.0,121.0,7.0,11.0,20.0,,10.0,2.0,8.0,1.0,2.0,4.0,22.0,63.0,,5.0,0.0,,https://media.api-sports.io/football/players/161919.png,https://media.api-sports.io/football/teams/165.png,6.730000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/161919.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,72.0,179.0
162568,S. Coulibaly,21,France,False,Borussia Dortmund,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/162568.png,https://media.api-sports.io/football/teams/165.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/162568.png,https://media.api-sports.io/football/teams/165.png,Bundesliga,73.0,191.0
177661,J. Justvan,26,Germany,False,SV Darmstadt 98,Midfielder,14.0,1024.0,,23.0,350.0,4.0,10.0,34.0,,15.0,5.0,2.0,2.0,11.0,11.0,32.0,92.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/177661.png,https://media.api-sports.io/football/teams/181.png,6.921428,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/177661.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,69.0,178.0
196500,N. Futkeu,22,Germany,False,Eintracht Frankfurt,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/196500.png,https://media.api-sports.io/football/teams/169.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/196500.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,76.0,183.0
203329,N. Noll,21,Germany,False,1899 Hoffenheim,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/203329.png,https://media.api-sports.io/football/teams/167.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/203329.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,75.0,190.0
382329,R. Münz,19,Germany,False,Bayer Leverkusen,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/382329.png,https://media.api-sports.io/football/teams/168.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/382329.png,https://media.api-sports.io/football/teams/168.png,Bundesliga,81.0,188.0
426,M. Uth,33,Germany,False,1.FC Köln,Attacker,11.0,367.0,,10.0,135.0,5.0,7.0,9.0,,4.0,12.0,9.0,,1.0,8.0,27.0,58.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/426.png,https://media.api-sports.io/football/teams/192.png,6.630000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/426.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,72.0,185.0
1725,D. Ljubičić,27,Austria,False,1.FC Köln,Midfielder,26.0,2056.0,,28.0,807.0,10.0,27.0,32.0,,15.0,13.0,32.0,2.0,18.0,43.0,79.0,179.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/1725.png,https://media.api-sports.io/football/teams/192.png,6.873076,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1725.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,74.0,187.0
15907,J. Christensen,23,Denmark,False,1.FC Köln,Midfielder,7.0,216.0,,2.0,80.0,,,2.0,,1.0,,4.0,2.0,4.0,10.0,11.0,24.0,,0.0,0.0,,https://media.api-sports.io/football/players/15907.png,https://media.api-sports.io/football/teams/192.png,6.620000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/15907.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,69.0,180.0
15931,R. Carstensen,24,Denmark,False,1.FC Köln,Defender,23.0,1661.0,,16.0,618.0,4.0,7.0,25.0,,13.0,13.0,22.0,9.0,20.0,48.0,90.0,188.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/15931.png,https://media.api-sports.io/football/teams/192.png,6.695454,1.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/15931.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,75.0,183.0
24803,F. Kainz,32,Austria,False,1.FC Köln,Midfielder,33.0,2212.0,,55.0,923.0,9.0,19.0,40.0,,23.0,33.0,19.0,6.0,12.0,28.0,96.0,203.0,4.0,5.0,0.0,,https://media.api-sports.io/football/players/24803.png,https://media.api-sports.io/football/teams/192.png,7.009090,4.0,0.0,0.0,False,,,5.0,0.0,,https://media.api-sports.io/football/players/24803.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,71.0,176.0
24993,S. Adamyan,31,Armenia,False,1.FC Köln,Attacker,20.0,797.0,,12.0,182.0,14.0,23.0,17.0,,7.0,13.0,18.0,1.0,5.0,15.0,49.0,135.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/24993.png,https://media.api-sports.io/football/teams/192.png,6.731578,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24993.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,78.0,184.0
25380,L. Maina,25,Germany,False,1.FC Köln,Midfielder,31.0,1904.0,,21.0,546.0,11.0,24.0,54.0,,22.0,17.0,10.0,1.0,6.0,17.0,56.0,158.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/25380.png,https://media.api-sports.io/football/teams/192.png,6.690322,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25380.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,70.0,173.0
25397,J. Brooks,31,USA,False,1899 Hoffenheim,Defender,21.0,1540.0,,3.0,889.0,4.0,10.0,4.0,,3.0,13.0,16.0,17.0,26.0,28.0,89.0,146.0,,2.0,0.0,,https://media.api-sports.io/football/players/25397.png,https://media.api-sports.io/football/teams/167.png,6.771428,6.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25397.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,78.0,193.0
26260,L. Waldschmidt,28,Germany,False,1.FC Köln,Attacker,22.0,1149.0,,17.0,396.0,16.0,31.0,38.0,,18.0,15.0,20.0,3.0,6.0,19.0,59.0,130.0,,3.0,0.0,,https://media.api-sports.io/football/players/26260.png,https://media.api-sports.io/football/teams/192.png,6.895454,0.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/26260.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,74.0,181.0
26343,S. Tigges,26,Germany,False,1.FC Köln,Attacker,25.0,713.0,,10.0,191.0,9.0,18.0,8.0,,4.0,8.0,7.0,2.0,1.0,10.0,60.0,124.0,0.0,3.0,0.0,,https://media.api-sports.io/football/players/26343.png,https://media.api-sports.io/football/teams/192.png,6.762500,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26343.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,90.0,193.0
91181,F. Dietz,26,Germany,False,1.FC Köln,Attacker,5.0,65.0,,2.0,19.0,1.0,2.0,,,,,1.0,,,,2.0,11.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/91181.png,https://media.api-sports.io/football/teams/192.png,6.650000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/91181.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,83.0,190.0
140612,M. Olesen,23,Luxembourg,False,1.FC Köln,Midfielder,6.0,107.0,,1.0,51.0,,1.0,1.0,,1.0,2.0,3.0,,2.0,,4.0,12.0,,0.0,0.0,,https://media.api-sports.io/football/players/140612.png,https://media.api-sports.io/football/teams/192.png,6.333333,1.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/140612.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,83.0,187.0
162480,E. Martel,22,Germany,False,1.FC Köln,Midfielder,30.0,2464.0,,12.0,1100.0,9.0,21.0,13.0,,6.0,41.0,52.0,19.0,42.0,71.0,188.0,356.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/162480.png,https://media.api-sports.io/football/teams/192.png,6.966666,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162480.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,81.0,188.0
181908,J. Thielmann,22,Germany,False,1.FC Köln,Midfielder,22.0,1590.0,,16.0,440.0,12.0,27.0,24.0,,18.0,27.0,27.0,6.0,7.0,28.0,93.0,188.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/181908.png,https://media.api-sports.io/football/teams/192.png,6.745454,4.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/181908.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,72.0,178.0
202501,F. Asllani,22,Kosovo,False,1899 Hoffenheim,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/202501.png,https://media.api-sports.io/football/teams/167.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/202501.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,81.0,191.0
202838,D. Huseinbašić,23,Bosnia and Herzegovina,False,1.FC Köln,Midfielder,26.0,1627.0,,16.0,766.0,3.0,7.0,21.0,,9.0,14.0,28.0,1.0,14.0,38.0,69.0,144.0,3.0,0.0,0.0,,https://media.api-sports.io/football/players/202838.png,https://media.api-sports.io/football/teams/192.png,6.711538,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/202838.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,76.0,184.0
328262,M. Damar,20,Germany,False,1899 Hoffenheim,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/328262.png,https://media.api-sports.io/football/teams/167.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/328262.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,73.0,185.0
334362,D. Downs,20,USA,False,1.FC Köln,Attacker,10.0,171.0,,,34.0,2.0,3.0,4.0,,1.0,,1.0,,,1.0,3.0,15.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/334362.png,https://media.api-sports.io/football/teams/192.png,6.466666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/334362.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,80.0,192.0
344283,E. Bakatukanda,20,Germany,False,1.FC Köln,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/344283.png,https://media.api-sports.io/football/teams/192.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/344283.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,76.0,193.0
382492,E. Baum,19,Germany,False,Eintracht Frankfurt,Defender,4.0,24.0,,,13.0,,,2.0,,,,1.0,2.0,,1.0,1.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/382492.png,https://media.api-sports.io/football/teams/169.png,6.533333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/382492.png,https://media.api-sports.io/football/teams/169.png,Bundesliga,,180.0
15871,M. Schwäbe,29,Germany,False,1.FC Köln,Goalkeeper,34.0,3060.0,,2.0,1196.0,,,,,,1.0,,,,1.0,7.0,10.0,0.0,0.0,60.0,109.0,https://media.api-sports.io/football/players/15871.png,https://media.api-sports.io/football/teams/192.png,6.964705,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/15871.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,86.0,190.0
24792,N. Katterbach,23,Germany,False,1.FC Köln,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/24792.png,https://media.api-sports.io/football/teams/192.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/24792.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,73.0,180.0
24826,S. Michel,34,Germany,False,FC Augsburg,Attacker,22.0,573.0,,10.0,158.0,7.0,11.0,21.0,,10.0,4.0,11.0,,,7.0,39.0,106.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/24826.png,https://media.api-sports.io/football/teams/170.png,6.695238,2.0,0.0,0.0,False,,,1.0,1.0,,https://media.api-sports.io/football/players/24826.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,78.0,177.0
24843,N. Rapp,28,Germany,False,Werder Bremen,Midfielder,2.0,76.0,,,40.0,,,,,,,2.0,,2.0,3.0,4.0,7.0,,0.0,0.0,,https://media.api-sports.io/football/players/24843.png,https://media.api-sports.io/football/teams/162.png,6.700000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24843.png,https://media.api-sports.io/football/teams/162.png,Bundesliga,81.0,186.0
24892,M. Köbbing,27,Germany,False,1.FC Köln,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/24892.png,https://media.api-sports.io/football/teams/192.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/24892.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,94.0,196.0
24975,P. Pentke,39,Germany,False,1.FC Köln,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/24975.png,https://media.api-sports.io/football/teams/192.png,,1.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/24975.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,84.0,191.0
25178,L. Paqarada,30,Kosovo,False,1.FC Köln,Defender,17.0,1073.0,,22.0,516.0,4.0,7.0,10.0,,7.0,8.0,7.0,5.0,10.0,21.0,45.0,93.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/25178.png,https://media.api-sports.io/football/teams/192.png,6.694117,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25178.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,76.0,184.0
25307,M. Richter,27,Germany,False,FSV Mainz 05,Attacker,20.0,711.0,,11.0,243.0,9.0,25.0,34.0,,16.0,17.0,10.0,,2.0,10.0,47.0,109.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/25307.png,https://media.api-sports.io/football/teams/164.png,6.711111,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25307.png,https://media.api-sports.io/football/teams/164.png,Bundesliga,74.0,176.0
25362,D. Selke,29,Germany,False,1.FC Köln,Attacker,19.0,1273.0,,11.0,230.0,11.0,24.0,12.0,,6.0,18.0,24.0,3.0,,4.0,95.0,192.0,,6.0,0.0,,https://media.api-sports.io/football/players/25362.png,https://media.api-sports.io/football/teams/192.png,6.878947,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25362.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,85.0,195.0
26237,D. Heintz,31,Germany,False,1.FC Köln,Defender,12.0,564.0,,7.0,346.0,,,4.0,,3.0,4.0,7.0,1.0,3.0,12.0,30.0,56.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/26237.png,https://media.api-sports.io/football/teams/192.png,6.727272,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26237.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,89.0,188.0
26342,L. Pfeiffer,28,Germany,False,SV Darmstadt 98,Attacker,24.0,1625.0,,19.0,402.0,19.0,37.0,16.0,,7.0,27.0,28.0,1.0,2.0,12.0,100.0,214.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/26342.png,https://media.api-sports.io/football/teams/181.png,6.904347,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/26342.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,98.0,196.0
90641,T. Hübers,28,Germany,False,1.FC Köln,Defender,31.0,2779.0,47.0,6.0,1734.0,5.0,19.0,6.0,,4.0,25.0,45.0,28.0,61.0,68.0,197.0,330.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/90641.png,https://media.api-sports.io/football/teams/192.png,7.025806,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/90641.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,82.0,190.0
108474,L. Kilian,25,Germany,False,1.FC Köln,Defender,13.0,630.0,,1.0,311.0,,,1.0,,,,4.0,5.0,7.0,16.0,26.0,43.0,,0.0,0.0,,https://media.api-sports.io/football/players/108474.png,https://media.api-sports.io/football/teams/192.png,6.472727,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/108474.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,91.0,192.0
162771,J. Ngankam,24,Germany,False,FSV Mainz 05,Attacker,7.0,182.0,,1.0,45.0,4.0,7.0,8.0,,3.0,7.0,11.0,,,4.0,17.0,55.0,,0.0,0.0,,https://media.api-sports.io/football/players/162771.png,https://media.api-sports.io/football/teams/164.png,6.364285,0.0,1.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/162771.png,https://media.api-sports.io/football/teams/164.png,Bundesliga,84.0,184.0
179567,L. Egloff,22,Germany,False,VfB Stuttgart,Midfielder,5.0,103.0,,,41.0,,2.0,1.0,,,2.0,2.0,1.0,1.0,4.0,6.0,12.0,,0.0,0.0,,https://media.api-sports.io/football/players/179567.png,https://media.api-sports.io/football/teams/172.png,6.460000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/179567.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,81.0,182.0
279905,B. Conté,21,Germany,False,1899 Hoffenheim,Midfielder,7.0,41.0,,1.0,23.0,,1.0,4.0,,1.0,6.0,3.0,,,3.0,11.0,20.0,,0.0,0.0,,https://media.api-sports.io/football/players/279905.png,https://media.api-sports.io/football/teams/167.png,6.600000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/279905.png,https://media.api-sports.io/football/teams/167.png,Bundesliga,76.0,182.0
323951,A. Zehnter,20,Germany,False,FC Augsburg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/323951.png,https://media.api-sports.io/football/teams/170.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/323951.png,https://media.api-sports.io/football/teams/170.png,Bundesliga,70.0,180.0
327911,J. Nickisch,20,Germany,False,1.FC Köln,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/327911.png,https://media.api-sports.io/football/teams/192.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/327911.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,77.0,190.0
328035,M. Baur,20,Germany,False,SC Freiburg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/328035.png,https://media.api-sports.io/football/teams/160.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/328035.png,https://media.api-sports.io/football/teams/160.png,Bundesliga,62.0,172.0
355167,M. Finkgräfe,20,Germany,False,1.FC Köln,Defender,24.0,1755.0,,23.0,624.0,4.0,8.0,55.0,,34.0,21.0,19.0,10.0,22.0,66.0,144.0,270.0,,1.0,0.0,,https://media.api-sports.io/football/players/355167.png,https://media.api-sports.io/football/teams/192.png,6.854166,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/355167.png,https://media.api-sports.io/football/teams/192.png,Bundesliga,,183.0
3013,D. Kownacki,27,Poland,False,Werder Bremen,Attacker,22.0,366.0,,5.0,103.0,4.0,13.0,3.0,,2.0,9.0,9.0,1.0,,2.0,42.0,89.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/3013.png,https://media.api-sports.io/football/teams/162.png,6.563157,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/3013.png,https://media.api-sports.io/football/teams/162.png,Bundesliga,75.0,186.0
19069,C. Zimmermann,31,Germany,False,SV Darmstadt 98,Defender,19.0,1215.0,,3.0,548.0,1.0,3.0,3.0,,2.0,10.0,13.0,14.0,20.0,33.0,74.0,131.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/19069.png,https://media.api-sports.io/football/teams/181.png,6.677777,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/19069.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,89.0,194.0
24788,M. Bader,27,Germany,False,SV Darmstadt 98,Defender,24.0,1808.0,,18.0,720.0,1.0,7.0,40.0,,18.0,41.0,17.0,4.0,25.0,52.0,121.0,223.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/24788.png,https://media.api-sports.io/football/teams/181.png,6.754166,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24788.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,72.0,176.0
24823,K. Gjasula,35,Albania,False,SV Darmstadt 98,Midfielder,22.0,1365.0,,6.0,738.0,1.0,9.0,5.0,,3.0,11.0,23.0,14.0,18.0,42.0,90.0,162.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/24823.png,https://media.api-sports.io/football/teams/181.png,6.614285,7.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24823.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,85.0,190.0
25040,F. Holland,34,Germany,False,SV Darmstadt 98,Defender,23.0,1847.0,,18.0,848.0,3.0,9.0,15.0,,8.0,33.0,34.0,12.0,24.0,46.0,96.0,187.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/25040.png,https://media.api-sports.io/football/teams/181.png,6.756521,4.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25040.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,78.0,172.0
25047,T. Kempe,35,Germany,False,SV Darmstadt 98,Midfielder,24.0,1352.0,,28.0,470.0,4.0,10.0,18.0,,8.0,11.0,14.0,4.0,9.0,20.0,52.0,124.0,2.0,3.0,0.0,,https://media.api-sports.io/football/players/25047.png,https://media.api-sports.io/football/teams/181.png,6.870833,1.0,0.0,0.0,False,,,3.0,0.0,,https://media.api-sports.io/football/players/25047.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,75.0,184.0
25183,P. Förster,29,Germany,False,VfL Bochum,Midfielder,13.0,377.0,,9.0,180.0,1.0,2.0,2.0,,1.0,9.0,6.0,,7.0,9.0,21.0,47.0,,0.0,0.0,,https://media.api-sports.io/football/players/25183.png,https://media.api-sports.io/football/teams/176.png,6.684615,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/25183.png,https://media.api-sports.io/football/teams/176.png,Bundesliga,82.0,188.0
125312,F. Nürnberger,25,Bulgaria,False,SV Darmstadt 98,Midfielder,21.0,1518.0,,30.0,725.0,6.0,12.0,33.0,,18.0,16.0,18.0,1.0,17.0,29.0,76.0,148.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/125312.png,https://media.api-sports.io/football/teams/181.png,6.885714,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/125312.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,76.0,181.0
135513,O. Vilhelmsson,21,Sweden,False,SV Darmstadt 98,Attacker,26.0,1374.0,,11.0,201.0,11.0,21.0,17.0,,5.0,27.0,32.0,5.0,3.0,13.0,87.0,223.0,1.0,4.0,0.0,,https://media.api-sports.io/football/players/135513.png,https://media.api-sports.io/football/teams/181.png,6.696153,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/135513.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,78.0,188.0
146009,F. Hornby,25,Scotland,False,SV Darmstadt 98,Attacker,7.0,213.0,,5.0,56.0,2.0,7.0,4.0,,1.0,1.0,5.0,1.0,,,13.0,39.0,,0.0,0.0,,https://media.api-sports.io/football/players/146009.png,https://media.api-sports.io/football/teams/181.png,6.485714,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/146009.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,88.0,195.0
178199,A. Müller,24,Germany,False,SV Darmstadt 98,Midfielder,11.0,342.0,,1.0,165.0,1.0,3.0,2.0,,,4.0,5.0,2.0,4.0,14.0,21.0,36.0,,0.0,0.0,,https://media.api-sports.io/football/players/178199.png,https://media.api-sports.io/football/teams/181.png,6.550000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/178199.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,70.0,173.0
203299,F. Schock,23,Germany,False,VfB Stuttgart,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/203299.png,https://media.api-sports.io/football/teams/172.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/203299.png,https://media.api-sports.io/football/teams/172.png,Bundesliga,95.0,200.0
272242,M. Maglica,26,Croatia,False,SV Darmstadt 98,Defender,26.0,1704.0,,9.0,982.0,2.0,6.0,5.0,,1.0,7.0,31.0,11.0,22.0,36.0,96.0,172.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/272242.png,https://media.api-sports.io/football/teams/181.png,6.511538,7.0,2.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/272242.png,https://media.api-sports.io/football/teams/181.png,Bundesliga,95.0,198.0
