Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
106438,Lucas Mufalo,25.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/106438.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,186.0
157816,Franklin,24.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/157816.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
208311,Paulo Victor,22.0,Brazil,False,Ceara,Attacker,,163.0,14.0,,42.0,1.0,1.0,8.0,,5.0,2.0,3.0,,5.0,4.0,14.0,26.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/208311.png,https://media-4.api-sports.io/football/teams/129.png,7.100000,0.0,0.0,0.0,False,,
239867,Clebson,24.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/239867.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
307298,Pedro Henrique,21.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/307298.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
405893,João Gabriel,18.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/405893.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
409981,Guilherme Viana,20.0,Brazil,False,Ponte Preta,Goalkeeper,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/409981.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
418255,Eduardo Processo,21.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/418255.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
419011,Nicolas Silva,18.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/419011.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
425675,Nathan Borges,17.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/425675.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
425681,Vinicius,20.0,Brazil,False,Ponte Preta,Goalkeeper,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/425681.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,72.0,193.0
425682,Diego,18.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/425682.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
157813,Morais,28.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/157813.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
237722,Henrique Caivano,22.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/237722.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,68.0,175.0
237812,Bruno Henrique,21.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/237812.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
282487,Nathan,20.0,Brazil,False,Ponte Preta,Attacker,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/282487.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
364441,Matheus Galdino,20.0,Brazil,False,Ponte Preta,Attacker,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/364441.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
364442,Ryan Justino,21.0,Brazil,False,Ponte Preta,Attacker,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/364442.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
364460,Hugo Guilherme,19.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/364460.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
364461,Kleber,19.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/364461.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
370879,Hiago,23.0,Brazil,False,Novorizontino,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/370879.png,https://media-4.api-sports.io/football/teams/7834.png,,0.0,0.0,0.0,False,,188.0
404544,Gabriel Hilario,21.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/404544.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,75.0,188.0
406211,Kayque Maranhão,20.0,Brazil,False,Vila Nova,Goalkeeper,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/406211.png,https://media-4.api-sports.io/football/teams/142.png,,0.0,0.0,0.0,False,,
425676,Diego Lazaretti,19.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/425676.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
9310,Moraes,26.0,Brazil,False,Atletico Goianiense,Defender,,71.0,24.0,2.0,33.0,,,1.0,,,1.0,2.0,,1.0,1.0,2.0,5.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/9310.png,https://media-4.api-sports.io/football/teams/144.png,7.000000,0.0,0.0,0.0,False,65.0,170.0
9574,Thallyson,27.0,Brazil,False,ABC,Midfielder,,292.0,25.0,1.0,112.0,,2.0,2.0,,2.0,4.0,7.0,1.0,1.0,2.0,15.0,25.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9574.png,https://media-4.api-sports.io/football/teams/754.png,6.433333,3.0,0.0,0.0,False,69.0,181.0
10119,Márcio Azevedo,37.0,Brazil,False,ABC,Defender,,340.0,34.0,3.0,118.0,,,2.0,,1.0,,5.0,1.0,5.0,5.0,7.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10119.png,https://media-4.api-sports.io/football/teams/754.png,6.600000,0.0,0.0,0.0,False,84.0,172.0
15278,Carlão,37.0,Brazil,False,Ituano,Defender,6.0,496.0,40.0,1.0,273.0,,,1.0,,,6.0,7.0,3.0,6.0,4.0,18.0,37.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/15278.png,https://media-4.api-sports.io/football/teams/7779.png,6.933333,2.0,0.0,0.0,False,73.0,183.0
50033,Fernando Boldrin,34.0,Brazil,False,Juventude,Midfielder,,143.0,17.0,2.0,58.0,1.0,2.0,,,,3.0,2.0,,1.0,2.0,7.0,12.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50033.png,https://media-4.api-sports.io/football/teams/152.png,6.600000,2.0,0.0,0.0,False,75.0,181.0
54237,Lucas Sá,27.0,Brazil,False,Londrina,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/54237.png,https://media-4.api-sports.io/football/teams/148.png,,0.0,0.0,0.0,False,67.0,170.0
80530,Yuri Oliveira,22.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/80530.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,71.0,177.0
166823,Matheus Guedes,24.0,Brazil,False,Atletico Goianiense,Defender,,114.0,16.0,,37.0,,,,,,,1.0,1.0,,1.0,1.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/166823.png,https://media-4.api-sports.io/football/teams/144.png,6.500000,0.0,0.0,0.0,False,90.0,192.0
195398,Diego Porfírio,24.0,Brazil,False,Guarani Campinas,Defender,,128.0,10.0,4.0,68.0,,,9.0,,6.0,1.0,1.0,1.0,2.0,2.0,13.0,21.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/195398.png,https://media-4.api-sports.io/football/teams/138.png,6.700000,0.0,0.0,0.0,False,76.0,182.0
237734,Marquinho Carioca,24.0,Brazil,False,ABC,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/237734.png,https://media-4.api-sports.io/football/teams/754.png,,0.0,0.0,0.0,False,68.0,177.0
266818,Felipe Santos,24.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/266818.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,71.0,172.0
279012,Gabriel Tota,22.0,Brazil,False,Juventude,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/279012.png,https://media-4.api-sports.io/football/teams/152.png,,0.0,0.0,0.0,False,83.0,186.0
279809,Gustavo Cipriano,22.0,Brazil,False,Botafogo SP,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/279809.png,https://media-4.api-sports.io/football/teams/2618.png,,0.0,0.0,0.0,False,,
306364,Juninho,22.0,Brazil,False,Londrina,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/306364.png,https://media-4.api-sports.io/football/teams/148.png,,0.0,0.0,0.0,False,,
384396,Pará,21.0,Brazil,False,Juventude,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/384396.png,https://media-4.api-sports.io/football/teams/152.png,,0.0,0.0,0.0,False,,
404557,Vinicius,18.0,Brazil,False,Atletico Goianiense,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/404557.png,https://media-4.api-sports.io/football/teams/144.png,,0.0,0.0,0.0,False,,
10060,Rickson,25.0,Brazil,False,Vila Nova,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/10060.png,https://media-4.api-sports.io/football/teams/142.png,,0.0,0.0,0.0,False,68.0,180.0
10418,Patrick Marcelino,29.0,Brazil,False,Londrina,Defender,16.0,1422.0,32.0,4.0,513.0,2.0,6.0,,,,7.0,10.0,16.0,13.0,11.0,50.0,95.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10418.png,https://media-4.api-sports.io/football/teams/148.png,7.030769,2.0,0.0,0.0,False,71.0,189.0
41739,Tony,31.0,Brazil,False,Guarani Campinas,Goalkeeper,8.0,696.0,21.0,,222.0,,,,,,2.0,,,,,5.0,5.0,,0.0,7.0,21.0,https://media-4.api-sports.io/football/players/41739.png,https://media-4.api-sports.io/football/teams/138.png,6.950000,1.0,0.0,0.0,False,86.0,194.0
53995,Salatiel,31.0,Brazil,False,Botafogo SP,Attacker,23.0,1795.0,10.0,24.0,346.0,10.0,26.0,34.0,,12.0,30.0,44.0,2.0,3.0,10.0,82.0,234.0,1.0,4.0,0.0,,https://media-4.api-sports.io/football/players/53995.png,https://media-4.api-sports.io/football/teams/2618.png,6.763636,3.0,0.0,0.0,False,76.0,187.0
78021,Matheus Lucas,25.0,Brazil,False,Londrina,Attacker,9.0,417.0,5.0,,64.0,4.0,12.0,9.0,,3.0,12.0,13.0,,1.0,4.0,31.0,81.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/78021.png,https://media-4.api-sports.io/football/teams/148.png,6.600000,0.0,0.0,0.0,False,73.0,183.0
106437,Lucas Silva,24.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/106437.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
160522,Venícius,25.0,Brazil,False,Sampaio Correa,Attacker,,169.0,7.0,2.0,41.0,1.0,3.0,4.0,,3.0,6.0,5.0,,,1.0,15.0,32.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/160522.png,https://media-4.api-sports.io/football/teams/155.png,6.525000,0.0,0.0,0.0,False,82.0,188.0
200295,Castro,28.0,Brazil,False,Ponte Preta,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/200295.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,191.0
308490,Alan Pedro,21.0,Brazil,False,Vitoria,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/308490.png,https://media-4.api-sports.io/football/teams/136.png,,0.0,0.0,0.0,False,70.0,173.0
342090,Lucas Bonete,21.0,Brazil,False,Chapecoense-sc,Attacker,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/342090.png,https://media-4.api-sports.io/football/teams/132.png,,0.0,0.0,0.0,False,,
9518,Cedric,25.0,Brazil,False,Mirassol,Defender,,129.0,28.0,,121.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,5.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9518.png,https://media-4.api-sports.io/football/teams/7848.png,6.775000,0.0,0.0,0.0,False,67.0,174.0
9526,Victor Ramos,34.0,Brazil,False,Chapecoense-sc,Defender,9.0,810.0,50.0,4.0,567.0,2.0,5.0,,,,1.0,8.0,7.0,14.0,11.0,41.0,67.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9526.png,https://media-4.api-sports.io/football/teams/132.png,6.944444,2.0,0.0,0.0,False,80.0,191.0
9725,Hugo Cabral,35.0,Brazil,False,Londrina,Attacker,,253.0,5.0,3.0,38.0,1.0,9.0,5.0,,3.0,6.0,2.0,,1.0,2.0,14.0,21.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9725.png,https://media-4.api-sports.io/football/teams/148.png,6.660000,1.0,0.0,0.0,False,77.0,180.0
33233,Dankler,31.0,Brazil,False,Vitoria,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/33233.png,https://media-4.api-sports.io/football/teams/136.png,,0.0,0.0,0.0,False,80.0,187.0
36483,Lucas,29.0,Brazil,False,Ponte Preta,Attacker,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/36483.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,75.0,173.0
41545,David Luís,28.0,Brazil,False,Botafogo SP,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41545.png,https://media-4.api-sports.io/football/teams/2618.png,,0.0,0.0,0.0,False,74.0,180.0
51565,F. Carvalho,30.0,Uruguay,False,Juventude,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/51565.png,https://media-4.api-sports.io/football/teams/152.png,,0.0,0.0,0.0,False,96.0,188.0
80681,Bruno Lima,31.0,Brazil,False,ABC,Midfielder,,280.0,15.0,1.0,51.0,,1.0,2.0,,1.0,1.0,5.0,,5.0,1.0,4.0,13.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/80681.png,https://media-4.api-sports.io/football/teams/754.png,6.633333,3.0,0.0,0.0,False,73.0,178.0
100494,Patrick Carvalho,26.0,Brazil,False,Sampaio Correa,Attacker,,109.0,2.0,1.0,18.0,,1.0,,,,3.0,3.0,,,,6.0,13.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/100494.png,https://media-4.api-sports.io/football/teams/155.png,6.420000,0.0,0.0,0.0,False,84.0,178.0
125678,J. Díaz,22.0,Colombia,False,Londrina,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/125678.png,https://media-4.api-sports.io/football/teams/148.png,,0.0,0.0,0.0,False,67.0,177.0
127125,Danilo Jordan,24.0,Brazil,False,Londrina,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/127125.png,https://media-4.api-sports.io/football/teams/148.png,,0.0,0.0,0.0,False,74.0,175.0
266572,Breno,23.0,Brazil,False,Mirassol,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/266572.png,https://media-4.api-sports.io/football/teams/7848.png,,0.0,0.0,0.0,False,,187.0
266669,Vinícius Garcia,26.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/266669.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,68.0,175.0
267773,Matheus Souza,22.0,Brazil,False,Vila Nova,Attacker,9.0,326.0,9.0,6.0,61.0,2.0,4.0,5.0,,2.0,8.0,2.0,,1.0,1.0,13.0,30.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/267773.png,https://media-4.api-sports.io/football/teams/142.png,6.500000,1.0,0.0,0.0,False,,
280109,Paulinho,21.0,Brazil,False,Sport Recife,Attacker,,44.0,6.0,,17.0,,,2.0,,,,,,,2.0,2.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/280109.png,https://media-4.api-sports.io/football/teams/123.png,6.200000,0.0,0.0,0.0,False,,
299126,Keverton,22.0,Brazil,False,Ponte Preta,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/299126.png,https://media-4.api-sports.io/football/teams/139.png,,0.0,0.0,0.0,False,,
316917,Gustavo Lacerda,18.0,Brazil,False,Mirassol,Goalkeeper,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/316917.png,https://media-4.api-sports.io/football/teams/7848.png,,0.0,0.0,0.0,False,,
409834,Erik,18.0,Brazil,False,Ituano,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/409834.png,https://media-4.api-sports.io/football/teams/7779.png,,0.0,0.0,0.0,False,,187.0
9238,Jean Patrick,31.0,Brazil,False,ABC,Defender,8.0,379.0,17.0,1.0,131.0,,2.0,2.0,,1.0,3.0,7.0,1.0,9.0,2.0,11.0,29.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9238.png,https://media-4.api-sports.io/football/teams/754.png,6.566666,2.0,0.0,0.0,False,72.0,172.0
9288,Higor Leite,30.0,Brazil,False,Londrina,Midfielder,21.0,1259.0,11.0,18.0,296.0,9.0,21.0,11.0,,4.0,18.0,19.0,,11.0,21.0,54.0,112.0,3.0,1.0,0.0,,https://media-4.api-sports.io/football/players/9288.png,https://media-4.api-sports.io/football/teams/148.png,6.789473,1.0,0.0,0.0,False,79.0,180.0
9762,Álvaro,26.0,Brazil,False,Ceara,Attacker,,46.0,8.0,,11.0,1.0,2.0,,,,,,,,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9762.png,https://media-4.api-sports.io/football/teams/129.png,6.700000,0.0,0.0,0.0,False,75.0,185.0
9813,Marcinho,28.0,Brazil,False,Sampaio Correa,Midfielder,19.0,1549.0,31.0,46.0,660.0,11.0,33.0,19.0,,11.0,48.0,19.0,,7.0,11.0,73.0,139.0,2.0,1.0,0.0,,https://media-4.api-sports.io/football/players/9813.png,https://media-4.api-sports.io/football/teams/155.png,7.194117,6.0,0.0,0.0,False,72.0,174.0
10504,Vico,27.0,Brazil,False,Mirassol,Attacker,8.0,104.0,8.0,2.0,81.0,1.0,3.0,2.0,,2.0,7.0,7.0,,1.0,3.0,14.0,28.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10504.png,https://media-4.api-sports.io/football/teams/7848.png,6.675000,2.0,0.0,0.0,False,68.0,176.0
10505,André Felipe,33.0,Brazil,False,Ponte Preta,Attacker,10.0,589.0,9.0,3.0,116.0,4.0,10.0,5.0,,3.0,17.0,11.0,,3.0,4.0,28.0,60.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/10505.png,https://media-4.api-sports.io/football/teams/139.png,6.688888,3.0,0.0,0.0,False,77.0,184.0
32891,Gabriel Xavier,30.0,Brazil,False,Chapecoense-sc,Attacker,9.0,198.0,4.0,3.0,52.0,2.0,2.0,1.0,,,4.0,8.0,,1.0,2.0,6.0,22.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/32891.png,https://media-4.api-sports.io/football/teams/132.png,6.577777,2.0,1.0,0.0,False,70.0,170.0
41417,R. Bressan,35.0,Belarus,False,ABC,Midfielder,8.0,236.0,8.0,3.0,78.0,,3.0,1.0,,1.0,8.0,3.0,,,3.0,13.0,26.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/41417.png,https://media-4.api-sports.io/football/teams/754.png,6.650000,0.0,0.0,0.0,False,77.0,182.0
54023,Jhony Douglas,26.0,Brazil,False,Sampaio Correa,Midfielder,15.0,824.0,21.0,1.0,311.0,3.0,11.0,3.0,,3.0,3.0,19.0,5.0,19.0,12.0,28.0,68.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/54023.png,https://media-4.api-sports.io/football/teams/155.png,6.733333,1.0,0.0,0.0,False,84.0,178.0
64182,Denilson Junior,28.0,Brazil,False,Avai,Attacker,9.0,744.0,14.0,2.0,148.0,5.0,9.0,17.0,,6.0,17.0,5.0,,,2.0,34.0,74.0,,4.0,0.0,,https://media-4.api-sports.io/football/players/64182.png,https://media-4.api-sports.io/football/teams/145.png,6.887500,2.0,1.0,0.0,False,83.0,185.0
67200,Giva,24.0,Brazil,False,Avai,Midfielder,10.0,474.0,16.0,2.0,181.0,1.0,2.0,4.0,,2.0,6.0,6.0,2.0,5.0,6.0,20.0,41.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/67200.png,https://media-4.api-sports.io/football/teams/145.png,6.600000,1.0,0.0,0.0,False,81.0,178.0
77935,Gabriel Furtado,24.0,Brazil,False,Sampaio Correa,Midfielder,16.0,1209.0,30.0,,529.0,,8.0,4.0,,2.0,17.0,10.0,11.0,29.0,12.0,67.0,92.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/77935.png,https://media-4.api-sports.io/football/teams/155.png,7.000000,6.0,0.0,0.0,False,80.0,182.0
106573,Emerson Carioca,28.0,Brazil,False,Sampaio Correa,Attacker,,42.0,5.0,1.0,24.0,,2.0,1.0,,,1.0,,,,,2.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/106573.png,https://media-4.api-sports.io/football/teams/155.png,6.533333,0.0,1.0,0.0,False,,174.0
119268,Jean Martim,24.0,Brazil,False,ABC,Midfielder,7.0,248.0,12.0,5.0,99.0,,2.0,1.0,,1.0,5.0,6.0,2.0,1.0,5.0,11.0,20.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/119268.png,https://media-4.api-sports.io/football/teams/754.png,6.733333,0.0,0.0,0.0,False,83.0,185.0
157532,Robinho,38.0,Brazil,False,Sampaio Correa,Defender,,180.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/157532.png,https://media-4.api-sports.io/football/teams/155.png,,0.0,0.0,0.0,False,78.0,188.0
197020,Wisney,24.0,Brazil,False,Tombense,Defender,,3.0,7.0,,7.0,,,,,,1.0,,,,,1.0,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/197020.png,https://media-4.api-sports.io/football/teams/2227.png,6.700000,0.0,0.0,0.0,False,,180.0
216563,Emerson Souza,26.0,Brazil,False,Sampaio Correa,Midfielder,,46.0,8.0,,10.0,,,,,,,,,1.0,2.0,2.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/216563.png,https://media-4.api-sports.io/football/teams/155.png,6.700000,0.0,0.0,0.0,False,66.0,185.0
352384,Macaé,22.0,Brazil,False,Avai,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/352384.png,https://media-4.api-sports.io/football/teams/145.png,,0.0,0.0,0.0,False,,
401474,Luiz Gustavo,21.0,Brazil,False,Londrina,Midfielder,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/401474.png,https://media-4.api-sports.io/football/teams/148.png,,0.0,0.0,0.0,False,,178.0
403587,Xiao Junlong,23.0,China PR,False,Mirassol,Defender,,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/403587.png,https://media-4.api-sports.io/football/teams/7848.png,,0.0,0.0,0.0,False,,187.0
9257,Rodolfo,31.0,Brazil,False,Novorizontino,Attacker,13.0,403.0,4.0,4.0,77.0,5.0,11.0,13.0,,3.0,11.0,13.0,,1.0,1.0,18.0,58.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/9257.png,https://media-4.api-sports.io/football/teams/7834.png,6.575000,0.0,0.0,0.0,False,85.0,175.0
9260,Felipe Marques,33.0,Brazil,False,Novorizontino,Attacker,16.0,469.0,7.0,14.0,122.0,4.0,11.0,6.0,,3.0,12.0,8.0,1.0,3.0,2.0,17.0,53.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/9260.png,https://media-4.api-sports.io/football/teams/7834.png,6.664285,0.0,0.0,0.0,False,65.0,166.0
9319,Diego Fumaça,29.0,Brazil,False,Vitoria,Defender,,163.0,19.0,4.0,93.0,1.0,2.0,1.0,,1.0,4.0,7.0,,6.0,5.0,11.0,24.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9319.png,https://media-4.api-sports.io/football/teams/136.png,6.900000,2.0,0.0,0.0,False,75.0,176.0
9438,Jenison,32.0,Brazil,False,Novorizontino,Attacker,26.0,602.0,4.0,16.0,163.0,3.0,12.0,14.0,,8.0,4.0,16.0,2.0,1.0,10.0,44.0,103.0,4.0,0.0,0.0,,https://media-4.api-sports.io/football/players/9438.png,https://media-4.api-sports.io/football/teams/7834.png,6.600000,2.0,1.0,0.0,False,79.0,183.0
9698,Léo Silva,23.0,Brazil,False,Sampaio Correa,Defender,6.0,328.0,35.0,,215.0,,,,,,2.0,9.0,6.0,6.0,3.0,9.0,22.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9698.png,https://media-4.api-sports.io/football/teams/155.png,5.833333,2.0,1.0,0.0,False,,
9750,Ricardinho,34.0,Brazil,False,Novorizontino,Midfielder,16.0,537.0,10.0,4.0,155.0,1.0,3.0,5.0,,1.0,6.0,17.0,1.0,2.0,11.0,19.0,51.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9750.png,https://media-4.api-sports.io/football/teams/7834.png,6.492307,6.0,0.0,0.0,False,,
