Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
304827,Gustavo Marques,22,Brazil,False,Torreense,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/304827.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/304827.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,84.0,189.0
324662,Abel Folha,23,Portugal,False,Leixoes,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/324662.png,https://media-4.api-sports.io/football/teams/244.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/324662.png,https://media-4.api-sports.io/football/teams/244.png,Segunda Liga,71.6,73.0,176.0
332056,Wagner Pina,21,Portugal,False,CF Os Belenenses,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/332056.png,https://media-4.api-sports.io/football/teams/17692.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/332056.png,https://media-4.api-sports.io/football/teams/17692.png,Segunda Liga,71.6,60.0,178.0
380299,Simão,19,Portugal,False,Tondela,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/380299.png,https://media-4.api-sports.io/football/teams/218.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/380299.png,https://media-4.api-sports.io/football/teams/218.png,Segunda Liga,71.6,,
26284,E. Veiga,26,Luxembourg,False,AVS,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/26284.png,https://media-4.api-sports.io/football/teams/21595.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/26284.png,https://media-4.api-sports.io/football/teams/21595.png,Segunda Liga,71.6,76.0,183.0
41170,Carlos Alves,25,Portugal,False,União de Leiria,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41170.png,https://media-4.api-sports.io/football/teams/4662.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41170.png,https://media-4.api-sports.io/football/teams/4662.png,Segunda Liga,71.6,80.0,187.0
41301,Gonçalo Cardoso,23,Portugal,False,Maritimo,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41301.png,https://media-4.api-sports.io/football/teams/214.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41301.png,https://media-4.api-sports.io/football/teams/214.png,Segunda Liga,71.6,83.0,189.0
41402,Alex Freitas,32,Portugal,False,Torreense,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41402.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41402.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,68.0,176.0
41551,Capela,37,Portugal,False,Academico Viseu,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41551.png,https://media-4.api-sports.io/football/teams/238.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41551.png,https://media-4.api-sports.io/football/teams/238.png,Segunda Liga,71.6,83.0,188.0
41668,João Paulo,34,Portugal,False,Torreense,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41668.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41668.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,81.0,189.0
41811,Harramiz,33,São Tomé e Príncipe,False,Torreense,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41811.png,https://media-4.api-sports.io/football/teams/4799.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41811.png,https://media-4.api-sports.io/football/teams/4799.png,Segunda Liga,71.6,73.0,180.0
41929,Heliardo,32,Brazil,False,Penafiel,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41929.png,https://media-4.api-sports.io/football/teams/235.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41929.png,https://media-4.api-sports.io/football/teams/235.png,Segunda Liga,71.6,84.0,190.0
41979,João Tavares,25,Portugal,False,Feirense,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/41979.png,https://media-4.api-sports.io/football/teams/213.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/41979.png,https://media-4.api-sports.io/football/teams/213.png,Segunda Liga,71.6,70.0,175.0
51561,G. Viera,23,Uruguay,False,Santa Clara,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/51561.png,https://media-4.api-sports.io/football/teams/227.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/51561.png,https://media-4.api-sports.io/football/teams/227.png,Segunda Liga,71.6,77.0,176.0
