Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
31730,L. Venuti,29.0,Italy,False,Lecce,Defender,14.0,354.0,,4.0,171.0,1.0,2.0,2.0,,2.0,1.0,5.0,3.0,5.0,6.0,11.0,22.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/31730.png,https://media.api-sports.io/football/teams/867.png,6.327272,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/31730.png,https://media.api-sports.io/football/teams/867.png,Serie A,65.0,176.0
48475,S. Hefti,27.0,Switzerland,False,Genoa,Defender,6.0,110.0,,,28.0,,,1.0,,,1.0,2.0,,,6.0,9.0,17.0,,0.0,0.0,,https://media.api-sports.io/football/players/48475.png,https://media.api-sports.io/football/teams/495.png,6.233333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/48475.png,https://media.api-sports.io/football/teams/495.png,Serie A,76.0,182.0
134431,L. Pirola,22.0,Italy,False,Salernitana,Defender,27.0,1992.0,,1.0,1027.0,4.0,13.0,4.0,,,16.0,33.0,30.0,25.0,39.0,113.0,201.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/134431.png,https://media.api-sports.io/football/teams/514.png,6.704000,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/134431.png,https://media.api-sports.io/football/teams/514.png,Serie A,72.0,185.0
161973,N. Sekulov,22.0,Italy,False,Juventus,Attacker,1.0,10.0,,,2.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/161973.png,https://media.api-sports.io/football/teams/496.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/161973.png,https://media.api-sports.io/football/teams/496.png,Serie A,,
280947,A. Motoc,22.0,Moldova,False,Salernitana,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/280947.png,https://media.api-sports.io/football/teams/514.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/280947.png,https://media.api-sports.io/football/teams/514.png,Serie A,,195.0
302069,S. Angori,21.0,Italy,False,Empoli,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/302069.png,https://media.api-sports.io/football/teams/511.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/302069.png,https://media.api-sports.io/football/teams/511.png,Serie A,,
341646,V. Carboni,19.0,Argentina,False,Monza,Midfielder,31.0,1158.0,,23.0,507.0,7.0,17.0,42.0,,24.0,20.0,21.0,1.0,7.0,25.0,73.0,155.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/341646.png,https://media.api-sports.io/football/teams/1579.png,6.819354,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/341646.png,https://media.api-sports.io/football/teams/1579.png,Serie A,78.0,185.0
341838,G. Bonfanti,21.0,Italy,False,Atalanta,Defender,2.0,89.0,,,52.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,4.0,7.0,12.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/341838.png,https://media.api-sports.io/football/teams/499.png,6.800000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/341838.png,https://media.api-sports.io/football/teams/499.png,Serie A,,187.0
385706,A. Mazia,20.0,Italy,False,Bologna,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/385706.png,https://media.api-sports.io/football/teams/500.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/385706.png,https://media.api-sports.io/football/teams/500.png,Serie A,,174.0
408635,E. Akinsanmiro,20.0,Nigeria,False,Inter,Midfielder,1.0,14.0,,1.0,8.0,,,,,,3.0,,,,,3.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/408635.png,https://media.api-sports.io/football/teams/505.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/408635.png,https://media.api-sports.io/football/teams/505.png,Serie A,,169.0
415,W. McKennie,26.0,USA,False,Juventus,Midfielder,34.0,2601.0,,41.0,941.0,7.0,19.0,47.0,,18.0,12.0,23.0,7.0,18.0,48.0,115.0,230.0,7.0,0.0,0.0,,https://media.api-sports.io/football/players/415.png,https://media.api-sports.io/football/teams/496.png,7.035294,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/415.png,https://media.api-sports.io/football/teams/496.png,Serie A,84.0,183.0
1118,J. Toljan,30.0,Germany,False,Sassuolo,Defender,25.0,2085.0,,18.0,772.0,3.0,12.0,13.0,,6.0,7.0,10.0,5.0,16.0,13.0,35.0,82.0,5.0,0.0,0.0,,https://media.api-sports.io/football/players/1118.png,https://media.api-sports.io/football/teams/488.png,6.624000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1118.png,https://media.api-sports.io/football/teams/488.png,Serie A,74.0,182.0
2215,A. Laurienté,26.0,France,False,Sassuolo,Attacker,37.0,2928.0,,46.0,748.0,30.0,64.0,116.0,,63.0,53.0,33.0,3.0,15.0,31.0,153.0,349.0,4.0,5.0,0.0,,https://media.api-sports.io/football/players/2215.png,https://media.api-sports.io/football/teams/488.png,7.036111,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2215.png,https://media.api-sports.io/football/teams/488.png,Serie A,59.0,171.0
18824,Pedro Obiang,32.0,Equatorial Guinea,False,Sassuolo,Midfielder,8.0,453.0,,5.0,187.0,,1.0,3.0,,2.0,3.0,9.0,4.0,8.0,8.0,18.0,41.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/18824.png,https://media.api-sports.io/football/teams/488.png,6.712500,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18824.png,https://media.api-sports.io/football/teams/488.png,Serie A,75.0,185.0
30537,D. Berardi,30.0,Italy,False,Sassuolo,Attacker,17.0,1437.0,,27.0,559.0,24.0,38.0,25.0,,11.0,28.0,28.0,,13.0,17.0,65.0,168.0,3.0,9.0,0.0,,https://media.api-sports.io/football/players/30537.png,https://media.api-sports.io/football/teams/488.png,7.382352,6.0,0.0,0.0,False,,,5.0,0.0,,https://media.api-sports.io/football/players/30537.png,https://media.api-sports.io/football/teams/488.png,Serie A,72.0,183.0
30687,S. Bastoni,28.0,Italy,False,Empoli,Midfielder,16.0,746.0,,12.0,280.0,1.0,5.0,9.0,,4.0,13.0,17.0,,11.0,22.0,47.0,98.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/30687.png,https://media.api-sports.io/football/teams/511.png,6.681250,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/30687.png,https://media.api-sports.io/football/teams/511.png,Serie A,74.0,183.0
31418,M. Lovato,24.0,Italy,False,Torino,Defender,13.0,539.0,,3.0,394.0,,,1.0,,,5.0,7.0,7.0,18.0,27.0,47.0,83.0,,0.0,0.0,,https://media.api-sports.io/football/players/31418.png,https://media.api-sports.io/football/teams/503.png,6.600000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/31418.png,https://media.api-sports.io/football/teams/503.png,Serie A,83.0,188.0
38713,S. van Hooijdonk,24.0,Netherlands,False,Bologna,Attacker,9.0,207.0,,2.0,34.0,1.0,4.0,2.0,,2.0,2.0,6.0,1.0,1.0,3.0,12.0,34.0,,0.0,0.0,,https://media.api-sports.io/football/players/38713.png,https://media.api-sports.io/football/teams/500.png,6.533333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/38713.png,https://media.api-sports.io/football/teams/500.png,Serie A,81.0,190.0
39143,K. Thorstvedt,25.0,Norway,False,Sassuolo,Midfielder,34.0,2412.0,,35.0,922.0,15.0,34.0,34.0,,15.0,39.0,36.0,8.0,17.0,38.0,145.0,318.0,1.0,6.0,0.0,,https://media.api-sports.io/football/players/39143.png,https://media.api-sports.io/football/teams/488.png,6.860606,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/39143.png,https://media.api-sports.io/football/teams/488.png,Serie A,84.0,189.0
59513,Y. Paz,22.0,Colombia,False,Sassuolo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/59513.png,https://media.api-sports.io/football/teams/488.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/59513.png,https://media.api-sports.io/football/teams/488.png,Serie A,67.0,176.0
91490,S. Mulattieri,24.0,Italy,False,Sassuolo,Attacker,27.0,438.0,,6.0,115.0,5.0,11.0,12.0,,4.0,5.0,7.0,2.0,1.0,1.0,33.0,97.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/91490.png,https://media.api-sports.io/football/teams/488.png,6.566666,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/91490.png,https://media.api-sports.io/football/teams/488.png,Serie A,77.0,183.0
93001,E. Tavşan,23.0,Netherlands,False,Verona,Attacker,3.0,47.0,,,7.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/93001.png,https://media.api-sports.io/football/teams/504.png,6.466666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/93001.png,https://media.api-sports.io/football/teams/504.png,Serie A,74.0,183.0
193870,J. Antiste,22.0,France,False,Sassuolo,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/193870.png,https://media.api-sports.io/football/teams/488.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/193870.png,https://media.api-sports.io/football/teams/488.png,Serie A,75.0,183.0
203474,N. Zalewski,22.0,Poland,False,AS Roma,Midfielder,22.0,964.0,,17.0,378.0,1.0,9.0,30.0,,16.0,27.0,14.0,4.0,9.0,20.0,73.0,132.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/203474.png,https://media.api-sports.io/football/teams/497.png,6.759090,2.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/203474.png,https://media.api-sports.io/football/teams/497.png,Serie A,68.0,175.0
341995,J. Kumi,20.0,Italy,False,Sassuolo,Midfielder,1.0,3.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/341995.png,https://media.api-sports.io/football/teams/488.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/341995.png,https://media.api-sports.io/football/teams/488.png,Serie A,,
342035,C. Volpato,21.0,Italy,False,Sassuolo,Midfielder,22.0,631.0,,16.0,242.0,6.0,9.0,45.0,,24.0,9.0,15.0,,1.0,15.0,55.0,121.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/342035.png,https://media.api-sports.io/football/teams/488.png,6.680000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342035.png,https://media.api-sports.io/football/teams/488.png,Serie A,,187.0
342056,K. Miranda,21.0,Italy,False,Sassuolo,Defender,1.0,12.0,,,10.0,,,1.0,,1.0,,,,,,1.0,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/342056.png,https://media.api-sports.io/football/teams/488.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342056.png,https://media.api-sports.io/football/teams/488.png,Serie A,,188.0
350078,P. Vismara,21.0,Italy,False,Atalanta,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/350078.png,https://media.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/350078.png,https://media.api-sports.io/football/teams/499.png,Serie A,,
392489,L. Mendicino,18.0,Italy,False,Atalanta,Midfielder,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/392489.png,https://media.api-sports.io/football/teams/499.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/392489.png,https://media.api-sports.io/football/teams/499.png,Serie A,,
408540,K. Mutandwa,21.0,Zambia,False,Cagliari,Attacker,5.0,34.0,,,9.0,1.0,2.0,3.0,,1.0,,,,,1.0,5.0,13.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/408540.png,https://media.api-sports.io/football/teams/490.png,6.520000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/408540.png,https://media.api-sports.io/football/teams/490.png,Serie A,,180.0
1929,J. Lucumí,26.0,Colombia,False,Bologna,Defender,29.0,2213.0,59.0,4.0,1839.0,2.0,5.0,10.0,,8.0,18.0,10.0,17.0,15.0,48.0,103.0,158.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/1929.png,https://media.api-sports.io/football/teams/500.png,7.120689,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1929.png,https://media.api-sports.io/football/teams/500.png,Serie A,84.0,187.0
30984,M. Sampirisi,32.0,Italy,False,Monza,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/30984.png,https://media.api-sports.io/football/teams/1579.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/30984.png,https://media.api-sports.io/football/teams/1579.png,Serie A,75.0,188.0
31236,M. Coulibaly,25.0,Senegal,False,Salernitana,Midfielder,1.0,2.0,,,3.0,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/31236.png,https://media.api-sports.io/football/teams/514.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/31236.png,https://media.api-sports.io/football/teams/514.png,Serie A,75.0,183.0
56449,G. Caso,26.0,Italy,False,Frosinone,Attacker,14.0,407.0,,3.0,109.0,4.0,4.0,33.0,,15.0,14.0,5.0,,,4.0,33.0,66.0,,0.0,0.0,,https://media.api-sports.io/football/players/56449.png,https://media.api-sports.io/football/teams/512.png,6.650000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/56449.png,https://media.api-sports.io/football/teams/512.png,Serie A,63.0,172.0
56473,M. Gabbia,25.0,Italy,False,AC Milan,Defender,18.0,1275.0,45.0,3.0,897.0,5.0,10.0,2.0,,2.0,8.0,27.0,6.0,10.0,29.0,74.0,127.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/56473.png,https://media.api-sports.io/football/teams/489.png,6.955555,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/56473.png,https://media.api-sports.io/football/teams/489.png,Serie A,78.0,185.0
129553,A. Sorrentino,22.0,Italy,False,Monza,Goalkeeper,7.0,546.0,,,164.0,,,1.0,,1.0,1.0,,,,,2.0,2.0,0.0,0.0,16.0,16.0,https://media.api-sports.io/football/players/129553.png,https://media.api-sports.io/football/teams/1579.png,6.671428,0.0,0.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/129553.png,https://media.api-sports.io/football/teams/1579.png,Serie A,78.0,190.0
135526,J. Doig,22.0,Scotland,False,Sassuolo,Defender,16.0,1346.0,,5.0,235.0,1.0,5.0,19.0,,10.0,4.0,7.0,3.0,4.0,16.0,35.0,67.0,,0.0,0.0,,https://media.api-sports.io/football/players/135526.png,https://media.api-sports.io/football/teams/488.png,6.716666,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/135526.png,https://media.api-sports.io/football/teams/488.png,Serie A,71.0,189.0
162106,Y. Musah,22.0,USA,False,AC Milan,Midfielder,30.0,1466.0,,14.0,601.0,5.0,8.0,42.0,,22.0,21.0,22.0,4.0,10.0,25.0,82.0,164.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/162106.png,https://media.api-sports.io/football/teams/489.png,6.768965,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162106.png,https://media.api-sports.io/football/teams/489.png,Serie A,71.0,178.0
182280,K. Urbański,20.0,Poland,False,Bologna,Midfielder,22.0,920.0,,17.0,359.0,6.0,8.0,32.0,,20.0,11.0,11.0,1.0,4.0,17.0,69.0,124.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/182280.png,https://media.api-sports.io/football/teams/500.png,6.790476,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/182280.png,https://media.api-sports.io/football/teams/500.png,Serie A,66.0,183.0
282706,D. Seck,23.0,Senegal,False,Frosinone,Attacker,11.0,292.0,,3.0,89.0,2.0,3.0,11.0,,4.0,7.0,9.0,,1.0,7.0,21.0,48.0,,0.0,0.0,,https://media.api-sports.io/football/players/282706.png,https://media.api-sports.io/football/teams/512.png,6.570000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/282706.png,https://media.api-sports.io/football/teams/512.png,Serie A,76.0,190.0
295159,L. Cerri,21.0,Italy,False,Juventus,Attacker,1.0,6.0,,,2.0,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/295159.png,https://media.api-sports.io/football/teams/496.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/295159.png,https://media.api-sports.io/football/teams/496.png,Serie A,,198.0
337982,S. Shpendi,21.0,Albania,False,Empoli,Attacker,12.0,406.0,,5.0,74.0,3.0,5.0,7.0,,2.0,13.0,12.0,1.0,1.0,,18.0,65.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/337982.png,https://media.api-sports.io/football/teams/511.png,6.627272,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/337982.png,https://media.api-sports.io/football/teams/511.png,Serie A,73.0,181.0
340589,L. Ignacchiti,20.0,Italy,False,Empoli,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/340589.png,https://media.api-sports.io/football/teams/511.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/340589.png,https://media.api-sports.io/football/teams/511.png,Serie A,,
340706,G. Guarino,20.0,Italy,False,Empoli,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/340706.png,https://media.api-sports.io/football/teams/511.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/340706.png,https://media.api-sports.io/football/teams/511.png,Serie A,,186.0
341985,J. Desogus,22.0,Italy,False,Cagliari,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/341985.png,https://media.api-sports.io/football/teams/490.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/341985.png,https://media.api-sports.io/football/teams/490.png,Serie A,,174.0
342037,F. D&apos;Alessio,20.0,Italy,False,AS Roma,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/342037.png,https://media.api-sports.io/football/teams/497.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342037.png,https://media.api-sports.io/football/teams/497.png,Serie A,,182.0
342042,L. Cherubini,20.0,Italy,False,AS Roma,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/342042.png,https://media.api-sports.io/football/teams/497.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342042.png,https://media.api-sports.io/football/teams/497.png,Serie A,,175.0
342653,F. Missori,20.0,Italy,False,Sassuolo,Defender,8.0,262.0,,2.0,75.0,1.0,3.0,2.0,,1.0,2.0,1.0,2.0,4.0,6.0,15.0,27.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/342653.png,https://media.api-sports.io/football/teams/488.png,6.600000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342653.png,https://media.api-sports.io/football/teams/488.png,Serie A,,182.0
343383,R. Pagano,20.0,Italy,False,AS Roma,Midfielder,4.0,47.0,,2.0,22.0,,,1.0,,1.0,,3.0,2.0,,2.0,3.0,14.0,,0.0,0.0,,https://media.api-sports.io/football/players/343383.png,https://media.api-sports.io/football/teams/497.png,6.633333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/343383.png,https://media.api-sports.io/football/teams/497.png,Serie A,,175.0
440077,A. Scacchetti,19.0,Italy,False,Sassuolo,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/440077.png,https://media.api-sports.io/football/teams/488.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/440077.png,https://media.api-sports.io/football/teams/488.png,Serie A,,
1315,P. Stojanović,29.0,Slovenia,False,Empoli,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/1315.png,https://media.api-sports.io/football/teams/511.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1315.png,https://media.api-sports.io/football/teams/511.png,Serie A,72.0,178.0
1628,M. Caldara,30.0,Italy,False,AC Milan,Defender,1.0,32.0,,,24.0,,1.0,,,,,,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/1628.png,https://media.api-sports.io/football/teams/489.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1628.png,https://media.api-sports.io/football/teams/489.png,Serie A,80.0,187.0
2945,D. Bronn,29.0,Tunisia,False,Salernitana,Defender,4.0,49.0,,,12.0,,1.0,,,,2.0,,,,,6.0,11.0,,0.0,0.0,,https://media.api-sports.io/football/players/2945.png,https://media.api-sports.io/football/teams/514.png,6.350000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2945.png,https://media.api-sports.io/football/teams/514.png,Serie A,76.0,185.0
11377,D. Valencia,24.0,Chile,False,Salernitana,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/11377.png,https://media.api-sports.io/football/teams/514.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/11377.png,https://media.api-sports.io/football/teams/514.png,Serie A,75.0,184.0
30461,G. Defrel,33.0,France,False,Sassuolo,Attacker,20.0,752.0,,8.0,214.0,3.0,7.0,12.0,,4.0,8.0,9.0,,3.0,16.0,34.0,93.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/30461.png,https://media.api-sports.io/football/teams/488.png,6.664705,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/30461.png,https://media.api-sports.io/football/teams/488.png,Serie A,79.0,180.0
30523,G. Ferrari,32.0,Italy,False,Sassuolo,Defender,31.0,2267.0,,9.0,1234.0,5.0,10.0,4.0,,3.0,21.0,25.0,16.0,24.0,22.0,84.0,150.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/30523.png,https://media.api-sports.io/football/teams/488.png,6.810714,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/30523.png,https://media.api-sports.io/football/teams/488.png,Serie A,82.0,189.0
30551,N. Lella,24.0,Italy,False,Cagliari,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/30551.png,https://media.api-sports.io/football/teams/490.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/30551.png,https://media.api-sports.io/football/teams/490.png,Serie A,76.0,186.0
30836,G. Maggiore,26.0,Italy,False,Salernitana,Midfielder,27.0,1806.0,,11.0,787.0,10.0,18.0,13.0,,6.0,37.0,39.0,5.0,24.0,49.0,116.0,234.0,2.0,4.0,0.0,,https://media.api-sports.io/football/players/30836.png,https://media.api-sports.io/football/teams/514.png,6.818518,8.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/30836.png,https://media.api-sports.io/football/teams/514.png,Serie A,69.0,184.0
31003,S. Nwankwo,32.0,Nigeria,False,Salernitana,Attacker,15.0,681.0,,5.0,131.0,7.0,11.0,2.0,,1.0,17.0,11.0,,,6.0,48.0,121.0,0.0,3.0,0.0,,https://media.api-sports.io/football/players/31003.png,https://media.api-sports.io/football/teams/514.png,6.650000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/31003.png,https://media.api-sports.io/football/teams/514.png,Serie A,84.0,198.0
31601,B. Radunović,28.0,Serbia,False,Cagliari,Goalkeeper,7.0,630.0,,,191.0,,,,,,2.0,,,1.0,,4.0,5.0,,0.0,12.0,16.0,https://media.api-sports.io/football/players/31601.png,https://media.api-sports.io/football/teams/490.png,6.785714,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/31601.png,https://media.api-sports.io/football/teams/490.png,Serie A,84.0,194.0
32196,M. Aramu,29.0,Italy,False,Genoa,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/32196.png,https://media.api-sports.io/football/teams/495.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/32196.png,https://media.api-sports.io/football/teams/495.png,Serie A,67.0,180.0
38123,A. Hrustić,28.0,Australia,False,Verona,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/38123.png,https://media.api-sports.io/football/teams/504.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/38123.png,https://media.api-sports.io/football/teams/504.png,Serie A,78.0,183.0
56287,A. Di Pardo,25.0,Italy,False,Cagliari,Defender,15.0,349.0,,5.0,128.0,,2.0,6.0,,1.0,2.0,3.0,2.0,5.0,4.0,11.0,27.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/56287.png,https://media.api-sports.io/football/teams/490.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/56287.png,https://media.api-sports.io/football/teams/490.png,Serie A,76.0,182.0
144735,J. Braaf,22.0,Netherlands,False,Verona,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/144735.png,https://media.api-sports.io/football/teams/504.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/144735.png,https://media.api-sports.io/football/teams/504.png,Serie A,84.0,180.0
322147,A. Sfait,20.0,Romania,False,Salernitana,Midfielder,2.0,21.0,,1.0,4.0,,,1.0,,,,,,,1.0,1.0,3.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/322147.png,https://media.api-sports.io/football/teams/514.png,6.450000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/322147.png,https://media.api-sports.io/football/teams/514.png,Serie A,,
342005,A. Dellavalle,20.0,Italy,False,Torino,Defender,1.0,14.0,,,6.0,,,,,,1.0,,1.0,1.0,,2.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/342005.png,https://media.api-sports.io/football/teams/503.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342005.png,https://media.api-sports.io/football/teams/503.png,Serie A,,
