Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
85772,J. Le Douaron,26,France,False,Stade Brestois 29,Attacker,33.0,1620.0,,10.0,341.0,21.0,41.0,51.0,,16.0,31.0,29.0,1.0,2.0,21.0,116.0,261.0,0.0,4.0,0.0,,https://media.api-sports.io/football/players/85772.png,https://media.api-sports.io/football/teams/106.png,6.671875,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/85772.png,https://media.api-sports.io/football/teams/106.png,Ligue 1,78.0,189.0
125704,A. Lebeau,25,France,False,Stade Brestois 29,Midfielder,7.0,47.0,,4.0,26.0,,,1.0,,,2.0,1.0,1.0,,,2.0,10.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/125704.png,https://media.api-sports.io/football/teams/106.png,6.540000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/125704.png,https://media.api-sports.io/football/teams/106.png,Ligue 1,67.0,175.0
129678,A. Ounahi,24,Morocco,False,Marseille,Midfielder,21.0,1214.0,,15.0,790.0,4.0,12.0,26.0,,8.0,24.0,15.0,1.0,11.0,25.0,60.0,140.0,,2.0,0.0,,https://media.api-sports.io/football/players/129678.png,https://media.api-sports.io/football/teams/81.png,6.830000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/129678.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,62.0,182.0
162761,C. Lukeba,22,France,False,Lyon,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/162761.png,https://media.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/162761.png,https://media.api-sports.io/football/teams/80.png,Ligue 1,73.0,184.0
327692,T. Koudou,20,France,False,Reims,Defender,1.0,11.0,,5.0,125.0,1.0,2.0,3.0,,3.0,1.0,9.0,3.0,4.0,2.0,7.0,29.0,,0.0,0.0,,https://media.api-sports.io/football/players/327692.png,https://media.api-sports.io/football/teams/93.png,6.466666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/327692.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,68.0,178.0
347611,Y. Nahounou,20,France,False,Nice,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/347611.png,https://media.api-sports.io/football/teams/84.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/347611.png,https://media.api-sports.io/football/teams/84.png,Ligue 1,,
368909,S. Appuah,20,France,False,Nantes,Attacker,4.0,80.0,,,21.0,,2.0,6.0,,4.0,,1.0,,1.0,,5.0,12.0,,0.0,0.0,,https://media.api-sports.io/football/players/368909.png,https://media.api-sports.io/football/teams/83.png,6.350000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/368909.png,https://media.api-sports.io/football/teams/83.png,Ligue 1,,185.0
513,Renato Sanches,27,Portugal,False,Paris Saint Germain,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/513.png,https://media.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/513.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,70.0,176.0
6485,G. Berterame,26,Mexico,False,Monterrey,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/6485.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/6485.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,65.0,173.0
10115,Robson Bambu,27,Brazil,False,Nice,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/10115.png,https://media.api-sports.io/football/teams/84.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10115.png,https://media.api-sports.io/football/teams/84.png,Ligue 1,69.0,185.0
20924,Vagner,28,Cape Verde,False,Metz,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/20924.png,https://media.api-sports.io/football/teams/112.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/20924.png,https://media.api-sports.io/football/teams/112.png,Ligue 1,69.0,168.0
39104,K. Haug,26,Norway,False,Toulouse,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/39104.png,https://media.api-sports.io/football/teams/96.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/39104.png,https://media.api-sports.io/football/teams/96.png,Ligue 1,83.0,190.0
50893,B. Vázquez,26,USA,False,Monterrey,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/50893.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/50893.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,90.0,188.0
63968,Ó. Estupiñán,28,Colombia,False,Metz,Attacker,6.0,262.0,,1.0,58.0,1.0,3.0,2.0,,1.0,3.0,6.0,,,5.0,20.0,43.0,,0.0,0.0,,https://media.api-sports.io/football/players/63968.png,https://media.api-sports.io/football/teams/112.png,6.716666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/63968.png,https://media.api-sports.io/football/teams/112.png,Ligue 1,76.0,182.0
158514,N. Chadli,23,Morocco,False,LE Havre,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/158514.png,https://media.api-sports.io/football/teams/111.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/158514.png,https://media.api-sports.io/football/teams/111.png,Ligue 1,70.0,181.0
161734,N. Françoise,21,France,False,Rennes,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/161734.png,https://media.api-sports.io/football/teams/94.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/161734.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,73.0,177.0
196583,Y. M&apos;Bemba,23,Gabon,False,Nantes,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/196583.png,https://media.api-sports.io/football/teams/83.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/196583.png,https://media.api-sports.io/football/teams/83.png,Ligue 1,,194.0
293457,J. Bazié,21,Burkina Faso,False,Lille,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/293457.png,https://media.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/293457.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,66.0,179.0
310196,Ismaël Gharbi,20,Spain,False,Paris Saint Germain,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/310196.png,https://media.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/310196.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,67.0,173.0
324754,V. López,21,Mexico,False,Monterrey,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/324754.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/324754.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,,165.0
333000,L. Jousselin,22,France,False,Marseille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/333000.png,https://media.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/333000.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,71.0,181.0
333425,C. Bustos,19,Mexico,False,Monterrey,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/333425.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/333425.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,74.0,173.0
377313,F. Fall,20,Senegal,False,Reims,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/377313.png,https://media.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/377313.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,192.0
436534,J. Domínguez,19,Mexico,False,Monterrey,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/436534.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/436534.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,,173.0
445419,C. Garza,19,Mexico,False,Monterrey,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/445419.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/445419.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,,
454032,C. Reyes,18,Mexico,False,Monterrey,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/454032.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/454032.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,,
454033,C. Franco,20,Mexico,False,Monterrey,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/454033.png,https://media.api-sports.io/football/teams/2282.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/454033.png,https://media.api-sports.io/football/teams/2282.png,Ligue 1,,177.0
138,J. Todibo,25,France,False,Nice,Defender,30.0,2654.0,73.0,9.0,2461.0,1.0,5.0,25.0,,16.0,18.0,25.0,15.0,38.0,58.0,131.0,222.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/138.png,https://media.api-sports.io/football/teams/84.png,7.083333,2.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/138.png,https://media.api-sports.io/football/teams/84.png,Ligue 1,88.0,192.0
278,K. Mbappé,26,France,False,Paris Saint Germain,Attacker,29.0,2159.0,,40.0,931.0,59.0,91.0,123.0,,61.0,38.0,19.0,,2.0,4.0,103.0,224.0,7.0,27.0,0.0,,https://media.api-sports.io/football/players/278.png,https://media.api-sports.io/football/teams/85.png,7.917241,4.0,0.0,0.0,False,,,6.0,2.0,,https://media.api-sports.io/football/players/278.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,75.0,178.0
879,S. Mavididi,26,England,False,Montpellier,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/879.png,https://media.api-sports.io/football/teams/82.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/879.png,https://media.api-sports.io/football/teams/82.png,Ligue 1,71.0,182.0
930,Carlos Soler,27,Spain,False,Paris Saint Germain,Midfielder,24.0,1088.0,,20.0,738.0,5.0,9.0,9.0,,5.0,10.0,11.0,3.0,5.0,15.0,36.0,80.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/930.png,https://media.api-sports.io/football/teams/85.png,6.913636,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/930.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,76.0,180.0
1422,J. Doku,22,Belgium,False,Rennes,Attacker,2.0,111.0,,3.0,48.0,4.0,5.0,9.0,,9.0,4.0,2.0,,,2.0,15.0,21.0,,1.0,0.0,,https://media.api-sports.io/football/players/1422.png,https://media.api-sports.io/football/teams/94.png,7.750000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1422.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,66.0,173.0
1479,Tiago Djaló,24,Portugal,False,Lille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/1479.png,https://media.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/1479.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,85.0,190.0
2919,M. Sels,32,Belgium,False,Strasbourg,Goalkeeper,19.0,1710.0,,1.0,554.0,,,,,,3.0,,,,,7.0,7.0,,0.0,24.0,41.0,https://media.api-sports.io/football/players/2919.png,https://media.api-sports.io/football/teams/95.png,6.878947,2.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/2919.png,https://media.api-sports.io/football/teams/95.png,Ligue 1,75.0,188.0
8718,M. Caufriez,27,Belgium,False,Clermont Foot,Defender,20.0,1665.0,,9.0,869.0,1.0,3.0,11.0,,7.0,18.0,38.0,12.0,18.0,38.0,82.0,161.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/8718.png,https://media.api-sports.io/football/teams/99.png,6.685000,6.0,2.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8718.png,https://media.api-sports.io/football/teams/99.png,Ligue 1,81.0,189.0
15797,J. Cajuste,25,Sweden,False,Reims,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/15797.png,https://media.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/15797.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,77.0,188.0
18592,I. Ndiaye,24,Senegal,False,Marseille,Attacker,30.0,1624.0,,22.0,542.0,9.0,24.0,74.0,,44.0,26.0,22.0,2.0,6.0,21.0,98.0,219.0,3.0,3.0,0.0,,https://media.api-sports.io/football/players/18592.png,https://media.api-sports.io/football/teams/81.png,6.870000,0.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18592.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,70.0,180.0
20867,Y. Begraoui,23,Morocco,False,Toulouse,Attacker,14.0,291.0,,2.0,89.0,4.0,6.0,9.0,,7.0,7.0,5.0,,5.0,5.0,23.0,50.0,,0.0,0.0,,https://media.api-sports.io/football/players/20867.png,https://media.api-sports.io/football/teams/96.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/20867.png,https://media.api-sports.io/football/teams/96.png,Ligue 1,72.0,179.0
21998,A. Disasi,26,France,False,Monaco,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/21998.png,https://media.api-sports.io/football/teams/91.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/21998.png,https://media.api-sports.io/football/teams/91.png,Ligue 1,83.0,190.0
22228,Xeka,30,Portugal,False,Rennes,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/22228.png,https://media.api-sports.io/football/teams/94.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/22228.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,83.0,185.0
24882,O. Mangala,26,Belgium,False,Lyon,Midfielder,8.0,397.0,,7.0,180.0,2.0,5.0,5.0,,3.0,4.0,11.0,2.0,5.0,5.0,17.0,45.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/24882.png,https://media.api-sports.io/football/teams/80.png,6.787500,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/24882.png,https://media.api-sports.io/football/teams/80.png,Ligue 1,80.0,178.0
51494,M. Ugarte,23,Uruguay,False,Paris Saint Germain,Midfielder,25.0,1935.0,48.0,14.0,1326.0,1.0,7.0,36.0,,21.0,27.0,46.0,6.0,40.0,99.0,161.0,303.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/51494.png,https://media.api-sports.io/football/teams/85.png,7.132000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/51494.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,77.0,182.0
270139,J. O&apos;Brien,23,Republic of Ireland,False,Lyon,Defender,27.0,2370.0,46.0,5.0,1430.0,8.0,16.0,8.0,,7.0,10.0,17.0,18.0,12.0,22.0,83.0,136.0,2.0,4.0,0.0,,https://media.api-sports.io/football/players/270139.png,https://media.api-sports.io/football/teams/80.png,6.914814,4.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/270139.png,https://media.api-sports.io/football/teams/80.png,Ligue 1,92.0,197.0
278128,J. Wilson-Esbrand,22,England,False,Reims,Defender,11.0,460.0,,5.0,195.0,1.0,2.0,17.0,,10.0,3.0,6.0,2.0,6.0,5.0,22.0,50.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/278128.png,https://media.api-sports.io/football/teams/93.png,6.772727,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/278128.png,https://media.api-sports.io/football/teams/93.png,Ligue 1,,176.0
278783,Tiago Morais,21,Portugal,False,Lille,Attacker,3.0,43.0,,,14.0,,1.0,3.0,,,,1.0,,1.0,1.0,1.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/278783.png,https://media.api-sports.io/football/teams/79.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/278783.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,63.0,168.0
342970,L. Yoro,19,France,False,Lille,Defender,32.0,2672.0,57.0,2.0,1874.0,8.0,12.0,10.0,,8.0,16.0,20.0,14.0,36.0,36.0,103.0,165.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/342970.png,https://media.api-sports.io/football/teams/79.png,6.950000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/342970.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,83.0,190.0
356041,C. Baleba,20,Cameroon,False,Lille,Midfielder,2.0,61.0,,,45.0,1.0,1.0,,,,2.0,2.0,,2.0,6.0,8.0,13.0,,0.0,0.0,,https://media.api-sports.io/football/players/356041.png,https://media.api-sports.io/football/teams/79.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/356041.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,,179.0
258,Juan Bernat,31,Spain,False,Paris Saint Germain,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/258.png,https://media.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/258.png,https://media.api-sports.io/football/teams/85.png,Ligue 1,67.0,177.0
663,M. Terrier,27,France,False,Rennes,Attacker,24.0,1533.0,,16.0,491.0,16.0,26.0,34.0,,16.0,28.0,13.0,4.0,9.0,14.0,91.0,184.0,3.0,7.0,0.0,,https://media.api-sports.io/football/players/663.png,https://media.api-sports.io/football/teams/94.png,7.116666,2.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/663.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,71.0,184.0
989,K. Volland,32,Germany,False,Monaco,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/989.png,https://media.api-sports.io/football/teams/91.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/989.png,https://media.api-sports.io/football/teams/91.png,Ligue 1,85.0,174.0
1321,L. Majer,26,Croatia,False,Rennes,Midfielder,1.0,16.0,,2.0,15.0,,,1.0,,1.0,1.0,,,,,2.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/1321.png,https://media.api-sports.io/football/teams/94.png,7.000000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1321.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,76.0,178.0
1557,Pau López,30,Spain,False,Marseille,Goalkeeper,33.0,2939.0,,2.0,1080.0,,,,,,12.0,,,,,15.0,17.0,0.0,0.0,39.0,90.0,https://media.api-sports.io/football/players/1557.png,https://media.api-sports.io/football/teams/81.png,6.969696,1.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/1557.png,https://media.api-sports.io/football/teams/81.png,Ligue 1,77.0,189.0
3395,S. Mounié,30,Benin,False,Stade Brestois 29,Attacker,32.0,1771.0,,22.0,439.0,25.0,52.0,18.0,,11.0,25.0,44.0,3.0,2.0,8.0,181.0,350.0,2.0,6.0,0.0,,https://media.api-sports.io/football/players/3395.png,https://media.api-sports.io/football/teams/106.png,6.937500,2.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/3395.png,https://media.api-sports.io/football/teams/106.png,Ligue 1,83.0,190.0
20600,R. Perraud,27,France,False,Nice,Defender,19.0,354.0,,3.0,183.0,,1.0,6.0,,2.0,8.0,4.0,,6.0,7.0,23.0,46.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/20600.png,https://media.api-sports.io/football/teams/84.png,6.456250,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/20600.png,https://media.api-sports.io/football/teams/84.png,Ligue 1,68.0,173.0
20634,A. Claude-Maurice,26,France,False,Nice,Attacker,18.0,494.0,,7.0,224.0,6.0,13.0,23.0,,15.0,8.0,16.0,1.0,5.0,12.0,38.0,80.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/20634.png,https://media.api-sports.io/football/teams/84.png,6.723529,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/20634.png,https://media.api-sports.io/football/teams/84.png,Ligue 1,62.0,174.0
21701,V. Rosier,28,France,False,Nice,Defender,3.0,50.0,,2.0,28.0,,1.0,1.0,,,1.0,,,2.0,1.0,3.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/21701.png,https://media.api-sports.io/football/teams/84.png,6.833333,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/21701.png,https://media.api-sports.io/football/teams/84.png,Ligue 1,71.0,175.0
21997,Logan Costa,23,Cape Verde,False,Toulouse,Defender,31.0,2649.0,47.0,6.0,1751.0,4.0,12.0,10.0,,6.0,10.0,38.0,27.0,23.0,40.0,120.0,211.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/21997.png,https://media.api-sports.io/football/teams/96.png,7.016129,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/21997.png,https://media.api-sports.io/football/teams/96.png,Ligue 1,91.0,190.0
22260,I. Sissoko,27,Mali,False,Strasbourg,Midfielder,27.0,1639.0,,12.0,747.0,3.0,8.0,18.0,,11.0,14.0,44.0,8.0,19.0,47.0,101.0,201.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/22260.png,https://media.api-sports.io/football/teams/95.png,6.796153,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/22260.png,https://media.api-sports.io/football/teams/95.png,Ligue 1,90.0,193.0
23643,M. Guilavogui,26,Guinea,False,Lens,Attacker,23.0,554.0,,14.0,214.0,8.0,20.0,10.0,,5.0,7.0,14.0,2.0,4.0,21.0,48.0,100.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/23643.png,https://media.api-sports.io/football/teams/116.png,6.845454,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/23643.png,https://media.api-sports.io/football/teams/116.png,Ligue 1,81.0,188.0
45892,A. Ilić,24,Serbia,False,Lille,Attacker,2.0,7.0,,,1.0,,,,,,,1.0,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/45892.png,https://media.api-sports.io/football/teams/79.png,6.250000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/45892.png,https://media.api-sports.io/football/teams/79.png,Ligue 1,86.0,189.0
68483,B. Yıldırım,22,Türkiye,False,Rennes,Attacker,21.0,454.0,,4.0,105.0,4.0,8.0,7.0,,6.0,14.0,18.0,,,7.0,44.0,107.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/68483.png,https://media.api-sports.io/football/teams/94.png,6.565000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/68483.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,83.0,191.0
70476,M. Diarra,24,Mali,False,Toulouse,Defender,22.0,1394.0,,12.0,603.0,2.0,4.0,8.0,,5.0,18.0,22.0,14.0,20.0,32.0,76.0,137.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/70476.png,https://media.api-sports.io/football/teams/96.png,6.850000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/70476.png,https://media.api-sports.io/football/teams/96.png,Ligue 1,73.0,185.0
129681,A. Rouault,23,France,False,Toulouse,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/129681.png,https://media.api-sports.io/football/teams/96.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/129681.png,https://media.api-sports.io/football/teams/96.png,Ligue 1,77.0,186.0
163032,F. Rieder,22,Switzerland,False,Rennes,Midfielder,15.0,355.0,,4.0,200.0,2.0,3.0,5.0,,2.0,6.0,10.0,1.0,5.0,13.0,27.0,51.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/163032.png,https://media.api-sports.io/football/teams/94.png,6.676923,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/163032.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,74.0,179.0
163039,C. Matsima,22,France,False,Clermont Foot,Defender,14.0,1179.0,40.0,,651.0,2.0,4.0,3.0,,2.0,10.0,12.0,10.0,13.0,18.0,53.0,90.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/163039.png,https://media.api-sports.io/football/teams/99.png,6.642857,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/163039.png,https://media.api-sports.io/football/teams/99.png,Ligue 1,81.0,193.0
193720,S. Alvero,22,France,False,Lyon,Midfielder,8.0,428.0,,1.0,190.0,3.0,7.0,6.0,,4.0,3.0,12.0,1.0,2.0,8.0,24.0,59.0,,1.0,0.0,,https://media.api-sports.io/football/players/193720.png,https://media.api-sports.io/football/teams/80.png,6.637500,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/193720.png,https://media.api-sports.io/football/teams/80.png,Ligue 1,93.0,202.0
343316,J. Belocian,19,France,False,Rennes,Defender,23.0,1448.0,,6.0,805.0,,2.0,7.0,,5.0,15.0,12.0,10.0,13.0,32.0,62.0,95.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/343316.png,https://media.api-sports.io/football/teams/94.png,6.795454,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/343316.png,https://media.api-sports.io/football/teams/94.png,Ligue 1,73.0,186.0
