Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
348030,Bruno Pires,19,Portugal,False,Farense U23,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/348030.png,https://media-4.api-sports.io/football/teams/17474.png,,0.0,0.0,0.0,False,60.0,182.0
351325,Martim Boloto,19,Portugal,False,Vizela,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/351325.png,https://media-4.api-sports.io/football/teams/810.png,,0.0,0.0,0.0,False,,
408468,Martim Alberto,19,Portugal,False,Guimaraes,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/408468.png,https://media-4.api-sports.io/football/teams/224.png,,0.0,0.0,0.0,False,58.0,175.0
427067,M. Manga,19,Gambia,False,Moreirense,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/427067.png,https://media-4.api-sports.io/football/teams/215.png,,0.0,0.0,0.0,False,,
427855,E. Ndow,19,Gambia,False,Moreirense,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/427855.png,https://media-4.api-sports.io/football/teams/215.png,,0.0,0.0,0.0,False,,
433188,Matheus Gonçalves,19,Brazil,False,Farense,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/433188.png,https://media-4.api-sports.io/football/teams/231.png,,0.0,0.0,0.0,False,,
557,O. Vlachodimos,29,Greece,False,Benfica,Goalkeeper,1.0,90.0,14.0,,18.0,,,,,,,,,,,,,,0.0,3.0,1.0,https://media-4.api-sports.io/football/players/557.png,https://media-4.api-sports.io/football/teams/211.png,6.200000,0.0,0.0,0.0,False,78.0,188.0
1494,Jovane Cabral,25,Cape Verde,False,Sporting CP,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/1494.png,https://media-4.api-sports.io/football/teams/228.png,,0.0,0.0,0.0,False,81.0,174.0
20642,S. Sarr,27,Senegal,False,Chaves,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/20642.png,https://media-4.api-sports.io/football/teams/223.png,,0.0,0.0,0.0,False,86.0,196.0
21584,M. Ristić,28,Serbia,False,Benfica,Defender,1.0,0.0,7.0,3.0,7.0,,,,,,1.0,,,,,1.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/21584.png,https://media-4.api-sports.io/football/teams/211.png,6.900000,0.0,0.0,0.0,False,75.0,180.0
30507,S. Meïté,29,France,False,Benfica,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/30507.png,https://media-4.api-sports.io/football/teams/211.png,,0.0,0.0,0.0,False,80.0,187.0
41309,N. Obiora,32,Nigeria,False,Chaves,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41309.png,https://media-4.api-sports.io/football/teams/223.png,,0.0,0.0,0.0,False,77.0,183.0
41359,Vítor Tormena,27,Brazil,False,SC Braga,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41359.png,https://media-4.api-sports.io/football/teams/217.png,,0.0,0.0,0.0,False,84.0,192.0
41525,M. Diaby,27,France,False,Portimonense,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41525.png,https://media-4.api-sports.io/football/teams/216.png,,0.0,0.0,0.0,False,77.0,197.0
41585,Gonçalo Ramos,22,Portugal,False,Benfica,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41585.png,https://media-4.api-sports.io/football/teams/211.png,,0.0,0.0,0.0,False,79.0,185.0
41750,Derick Poloni,30,Brazil,False,Casa Pia,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/41750.png,https://media-4.api-sports.io/football/teams/4716.png,,0.0,0.0,0.0,False,58.0,173.0
54866,João Marcelo,23,Brazil,False,FC Porto,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/54866.png,https://media-4.api-sports.io/football/teams/212.png,,0.0,0.0,0.0,False,,189.0
101812,J. Boselli,24,Uruguay,False,GIL Vicente,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/101812.png,https://media-4.api-sports.io/football/teams/762.png,,0.0,0.0,0.0,False,76.0,174.0
126901,Bruno Langa,26,Mozambique,False,Chaves,Defender,7.0,460.0,20.0,5.0,186.0,1.0,4.0,11.0,,7.0,11.0,4.0,1.0,5.0,9.0,33.0,51.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/126901.png,https://media-4.api-sports.io/football/teams/223.png,6.500000,1.0,0.0,1.0,False,61.0,169.0
128380,Rodrigo Pinheiro,21,Portugal,False,FC Porto,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/128380.png,https://media-4.api-sports.io/football/teams/212.png,,0.0,0.0,0.0,False,80.0,183.0
135842,S. Alexandropoulos,22,Greece,False,Sporting CP,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/135842.png,https://media-4.api-sports.io/football/teams/228.png,,0.0,0.0,0.0,False,71.0,183.0
159589,Antony,22,Brazil,False,Arouca,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/159589.png,https://media-4.api-sports.io/football/teams/240.png,,0.0,0.0,0.0,False,,
161915,T. Thomas,21,France,False,Estoril,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/161915.png,https://media-4.api-sports.io/football/teams/230.png,,0.0,0.0,0.0,False,95.0,183.0
162562,José Marsà,21,Spain,False,Sporting CP,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/162562.png,https://media-4.api-sports.io/football/teams/228.png,,0.0,0.0,0.0,False,68.0,183.0
180748,Capita,21,Angola,False,Estrela,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/180748.png,https://media-4.api-sports.io/football/teams/15130.png,,0.0,0.0,0.0,False,58.0,171.0
303467,A. Fatawu,19,Ghana,False,Sporting CP,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/303467.png,https://media-4.api-sports.io/football/teams/228.png,,0.0,0.0,0.0,False,73.0,177.0
266,Á. Di María,35,Argentina,False,Benfica,Midfielder,6.0,497.0,37.0,13.0,276.0,9.0,20.0,23.0,,9.0,7.0,1.0,,3.0,2.0,19.0,50.0,1.0,5.0,0.0,,https://media-4.api-sports.io/football/players/266.png,https://media-4.api-sports.io/football/teams/211.png,8.050000,2.0,0.0,0.0,False,75.0,180.0
380,Otávio,28,Portugal,False,FC Porto,Midfielder,1.0,90.0,38.0,2.0,51.0,1.0,1.0,,,,2.0,3.0,,,,3.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/380.png,https://media-4.api-sports.io/football/teams/212.png,6.900000,1.0,0.0,0.0,False,65.0,172.0
552,David Neres,26,Brazil,False,Benfica,Attacker,8.0,347.0,21.0,14.0,201.0,5.0,11.0,24.0,,14.0,4.0,5.0,1.0,1.0,5.0,23.0,55.0,3.0,1.0,0.0,,https://media-4.api-sports.io/football/players/552.png,https://media-4.api-sports.io/football/teams/211.png,7.425000,0.0,0.0,0.0,False,66.0,176.0
624,N. Otamendi,35,Argentina,False,Benfica,Defender,8.0,713.0,58.0,3.0,527.0,1.0,6.0,1.0,,1.0,7.0,5.0,4.0,5.0,14.0,40.0,63.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/624.png,https://media-4.api-sports.io/football/teams/211.png,7.250000,2.0,0.0,0.0,False,81.0,183.0
675,A. Trubin,22,Ukraine,False,Benfica,Goalkeeper,4.0,360.0,21.0,,102.0,,,,,,1.0,,,,1.0,3.0,3.0,,0.0,2.0,10.0,https://media-4.api-sports.io/football/players/675.png,https://media-4.api-sports.io/football/teams/211.png,7.075000,0.0,0.0,0.0,False,88.0,199.0
8821,S. Godwin,27,Nigeria,False,Casa Pia,Attacker,4.0,345.0,10.0,1.0,65.0,5.0,10.0,16.0,,8.0,7.0,7.0,,4.0,4.0,19.0,43.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/8821.png,https://media-4.api-sports.io/football/teams/4716.png,7.150000,0.0,0.0,0.0,False,75.0,173.0
41566,Rodrigo Conceição,23,Portugal,False,FC Porto,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41566.png,https://media-4.api-sports.io/football/teams/212.png,,0.0,0.0,0.0,False,64.0,173.0
80528,Andrew,22,Brazil,False,GIL Vicente,Goalkeeper,8.0,720.0,22.0,,241.0,,,,,,3.0,,,,,6.0,6.0,,0.0,15.0,27.0,https://media-4.api-sports.io/football/players/80528.png,https://media-4.api-sports.io/football/teams/762.png,6.950000,0.0,0.0,0.0,False,,189.0
161938,Paulo Bernardo,21,Portugal,False,Benfica,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/161938.png,https://media-4.api-sports.io/football/teams/211.png,,0.0,0.0,0.0,False,78.0,184.0
180235,Gabriel Veron,21,Brazil,False,FC Porto,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/180235.png,https://media-4.api-sports.io/football/teams/212.png,,0.0,0.0,0.0,False,75.0,176.0
195432,Matheus Índio,24,Brazil,False,Guimaraes,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/195432.png,https://media-4.api-sports.io/football/teams/224.png,,0.0,0.0,0.0,False,76.0,182.0
197321,Michel,22,Brazil,False,Estoril,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/197321.png,https://media-4.api-sports.io/football/teams/230.png,,0.0,0.0,0.0,False,62.0,170.0
