Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
331867,N. Worasut,26,Thailand,False,Bangkok Glass,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/331867.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,0.0,0.0,False,71.0,178.0
332726,C. Buaphan,19,Thailand,False,Bangkok Glass,Defender,7.0,436.0,26.0,,32.0,,,,,,,3.0,1.0,,3.0,3.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/332726.png,https://media-4.api-sports.io/football/teams/2769.png,7.300000,1.0,0.0,0.0,False,81.0,193.0
333722,T. Waiyawut,26,Thailand,False,Uthai Thani,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/333722.png,https://media-4.api-sports.io/football/teams/10088.png,,0.0,0.0,0.0,False,75.0,175.0
350683,W. Choolthong,19,Thailand,False,Bangkok Glass,Midfielder,4.0,113.0,17.0,1.0,20.0,,,,,,,2.0,,,1.0,1.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/350683.png,https://media-4.api-sports.io/football/teams/2769.png,6.900000,1.0,0.0,0.0,False,65.0,175.0
431617,T. Ekarunpong,18,Thailand,False,Bangkok Glass,Attacker,1.0,14.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/431617.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,0.0,0.0,False,74.0,184.0
9399,Brenner,24,Brazil,False,Khon Kaen United,Attacker,9.0,734.0,13.0,3.0,20.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,,3.0,8.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/9399.png,https://media-4.api-sports.io/football/teams/10086.png,7.300000,1.0,0.0,0.0,False,85.0,185.0
43045,R. Kelić,32,Croatia,False,Bangkok Glass,Defender,1.0,90.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/43045.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,0.0,0.0,False,85.0,191.0
48941,S. Leeaoh,26,Thailand,False,Bangkok Glass,Defender,5.0,421.0,46.0,,53.0,,,1.0,,1.0,1.0,1.0,,6.0,3.0,5.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/48941.png,https://media-4.api-sports.io/football/teams/2769.png,7.200000,1.0,0.0,0.0,False,79.0,181.0
48980,J. Praisuwan,29,Thailand,False,Bangkok Glass,Defender,6.0,538.0,,,,,,,,,,,,,,,,,3.0,0.0,,https://media-4.api-sports.io/football/players/48980.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,1.0,0.0,False,78.0,179.0
49005,K. Phoothawchuek,34,Thailand,False,Bangkok Glass,Goalkeeper,1.0,90.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49005.png,https://media-4.api-sports.io/football/teams/2769.png,,1.0,0.0,0.0,False,88.0,184.0
49275,Victor Cardozo,34,Brazil,False,Bangkok Glass,Defender,8.0,720.0,34.0,,41.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/49275.png,https://media-4.api-sports.io/football/teams/2769.png,7.300000,4.0,0.0,0.0,False,100.0,194.0
49368,W. Sawatlakhorn,25,Thailand,False,Bangkok Glass,Defender,7.0,409.0,28.0,,34.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49368.png,https://media-4.api-sports.io/football/teams/2769.png,6.700000,2.0,0.0,0.0,False,68.0,178.0
49384,S. Yooyen,31,Thailand,False,Bangkok Glass,Midfielder,9.0,649.0,40.0,4.0,47.0,,,,,,,,,,2.0,2.0,4.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/49384.png,https://media-4.api-sports.io/football/teams/2769.png,8.200000,0.0,0.0,0.0,False,63.0,168.0
60170,C. Bootprom,36,Thailand,False,Bangkok Glass,Goalkeeper,8.0,720.0,23.0,,26.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/60170.png,https://media-4.api-sports.io/football/teams/2769.png,6.900000,0.0,0.0,0.0,False,81.0,186.0
60189,A. Sorada,26,Thailand,False,Bangkok Glass,Defender,4.0,175.0,7.0,,11.0,,,,,,,1.0,,1.0,3.0,3.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/60189.png,https://media-4.api-sports.io/football/teams/2769.png,6.900000,0.0,0.0,0.0,False,60.0,173.0
60193,Irfan Fandi,26,Singapore,False,Bangkok Glass,Defender,3.0,86.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/60193.png,https://media-4.api-sports.io/football/teams/2769.png,,1.0,0.0,0.0,False,86.0,186.0
60212,S. Channgom,27,Thailand,False,Bangkok Glass,Defender,3.0,261.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/60212.png,https://media-4.api-sports.io/football/teams/2769.png,,1.0,0.0,0.0,False,72.0,173.0
98562,R. Stewart,23,Singapore,False,Bangkok Glass,Defender,5.0,394.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/98562.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,0.0,0.0,False,74.0,182.0
320187,J. Palapon,24,Thailand,False,Khon Kaen United,Attacker,9.0,444.0,36.0,1.0,41.0,,,1.0,,1.0,2.0,2.0,,4.0,2.0,5.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/320187.png,https://media-4.api-sports.io/football/teams/10086.png,6.700000,1.0,0.0,0.0,False,56.0,175.0
320189,P. Wokiang,29,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/320189.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,60.0,169.0
332583,N. Ineachaeoen,20,Thailand,False,Bangkok Glass,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/332583.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,0.0,0.0,False,81.0,183.0
333725,C. Makkharom,20,Thailand,False,Khon Kaen United,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/333725.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,,
405107,W. Saenwoem,19,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/405107.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,57.0,167.0
430070,T. Promkun,18,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/430070.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,,
431616,I. Waewdee,19,Thailand,False,Bangkok Glass,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/431616.png,https://media-4.api-sports.io/football/teams/2769.png,,0.0,0.0,0.0,False,82.0,185.0
35360,J. Grommen,27,Philippines,False,Khon Kaen United,Defender,5.0,406.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/35360.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,73.0,183.0
43215,L. Karaboué,35,Côte d'Ivoire,False,Khon Kaen United,Midfielder,9.0,810.0,39.0,1.0,43.0,1.0,2.0,3.0,,2.0,2.0,,,1.0,1.0,5.0,9.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/43215.png,https://media-4.api-sports.io/football/teams/10086.png,6.900000,1.0,0.0,0.0,False,74.0,173.0
48991,W. Thongkruea,30,Thailand,False,Khon Kaen United,Midfielder,8.0,211.0,9.0,,9.0,,,,,,,,,,1.0,1.0,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/48991.png,https://media-4.api-sports.io/football/teams/10086.png,6.700000,1.0,0.0,0.0,False,65.0,172.0
49058,N. Ar-Romsawa,35,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49058.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,62.0,172.0
49301,T. Asurin,33,Thailand,False,Khon Kaen United,Defender,9.0,791.0,46.0,,49.0,,,,,,,1.0,,,1.0,2.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49301.png,https://media-4.api-sports.io/football/teams/10086.png,6.300000,2.0,0.0,1.0,False,80.0,185.0
49316,P. Ngernprasert,29,Thailand,False,Khon Kaen United,Midfielder,5.0,436.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49316.png,https://media-4.api-sports.io/football/teams/10086.png,,1.0,0.0,0.0,False,70.0,170.0
49369,R. Somporn,25,Thailand,False,Khon Kaen United,Defender,2.0,15.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49369.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,75.0,180.0
91732,Jung Han-Cheol,27,Korea Republic,False,Khon Kaen United,Defender,5.0,450.0,55.0,,59.0,,1.0,,,,1.0,,3.0,1.0,1.0,2.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/91732.png,https://media-4.api-sports.io/football/teams/10086.png,7.300000,0.0,0.0,0.0,False,77.0,184.0
158018,A. Jornnathong,34,Thailand,False,Khon Kaen United,Midfielder,8.0,627.0,29.0,1.0,33.0,,,1.0,,,,,,3.0,2.0,2.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/158018.png,https://media-4.api-sports.io/football/teams/10086.png,6.700000,1.0,0.0,0.0,False,63.0,162.0
198607,S. Kesi,24,Thailand,False,Khon Kaen United,Defender,5.0,333.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/198607.png,https://media-4.api-sports.io/football/teams/10086.png,,2.0,0.0,0.0,False,,
277915,S. Jitvijan,26,Thailand,False,Khon Kaen United,Defender,4.0,191.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/277915.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,76.0,175.0
320167,C. Chiakklang,33,Thailand,False,Khon Kaen United,Defender,6.0,441.0,32.0,,35.0,,,1.0,,,1.0,1.0,,3.0,3.0,4.0,9.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/320167.png,https://media-4.api-sports.io/football/teams/10086.png,6.200000,2.0,0.0,0.0,False,69.0,175.0
320179,P. Hansuri,27,Thailand,False,Khon Kaen United,Defender,5.0,406.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/320179.png,https://media-4.api-sports.io/football/teams/10086.png,,1.0,0.0,0.0,False,62.0,172.0
320186,P. Aunmueang,23,Thailand,False,Khon Kaen United,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/320186.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,67.0,168.0
333805,P. Jantasila,23,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/333805.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,,
352917,W. Withunat,19,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/352917.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,,
377237,K. Inthawong,20,Thailand,False,Khon Kaen United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/377237.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,68.0,176.0
405106,S. Hochin,21,Thailand,False,Khon Kaen United,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/405106.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,60.0,174.0
430069,W. Mungkhun,19,Thailand,False,Khon Kaen United,Midfielder,6.0,188.0,21.0,,29.0,,2.0,1.0,,1.0,3.0,3.0,,,1.0,5.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/430069.png,https://media-4.api-sports.io/football/teams/10086.png,6.900000,0.0,0.0,0.0,False,,
433546,P. Tangsap,20,Thailand,False,Khon Kaen United,Midfielder,1.0,26.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/433546.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,61.0,172.0
34549,Lee Chan-Dong,30,Korea Republic,False,Chonburi FC,Midfielder,6.0,540.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/34549.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,80.0,183.0
41196,Murilo,27,Brazil,False,Chonburi FC,Attacker,4.0,309.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/41196.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,0.0,False,67.0,174.0
49063,A. Ouattara,33,Côte d'Ivoire,False,Chonburi FC,Midfielder,3.0,213.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49063.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,68.0,169.0
49116,P. Phonsa,29,Thailand,False,Chonburi FC,Midfielder,6.0,131.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/49116.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,65.0,169.0
49117,C. Promsrikaew,22,Thailand,False,Chonburi FC,Midfielder,7.0,615.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/49117.png,https://media-4.api-sports.io/football/teams/2772.png,,2.0,0.0,0.0,False,64.0,171.0
49120,S. Sontisawat,25,Thailand,False,Chonburi FC,Midfielder,7.0,587.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49120.png,https://media-4.api-sports.io/football/teams/2772.png,,2.0,0.0,0.0,False,70.0,168.0
49121,K. Thawikan,33,Thailand,False,Chonburi FC,Midfielder,1.0,4.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49121.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,64.0,162.0
49126,S. Paso,24,Thailand,False,Chonburi FC,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49126.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,72.0,175.0
100799,R. Moraksa,23,Thailand,False,Chonburi FC,Midfielder,3.0,50.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/100799.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,0.0,False,,
109537,Willian Lira,30,Brazil,False,Chonburi FC,Attacker,7.0,601.0,,,,,,,,,,,,,,,,,5.0,,,https://media-4.api-sports.io/football/players/109537.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,1.0,False,84.0,185.0
137224,B. Davis,23,Thailand,False,Chonburi FC,Midfielder,5.0,307.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/137224.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,0.0,False,70.0,175.0
301308,K. Kalasin,19,Thailand,False,Chonburi FC,Midfielder,3.0,200.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/301308.png,https://media-4.api-sports.io/football/teams/2772.png,,3.0,0.0,0.0,False,,
301310,P. Phimpae,23,Thailand,False,Chonburi FC,Midfielder,3.0,33.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/301310.png,https://media-4.api-sports.io/football/teams/2772.png,,2.0,0.0,0.0,False,63.0,160.0
320177,C. Wangthaphan,25,Thailand,False,Khon Kaen United,Goalkeeper,9.0,810.0,25.0,,26.0,,,,,,,,,,,,,,0.0,4.0,3.0,https://media-4.api-sports.io/football/players/320177.png,https://media-4.api-sports.io/football/teams/10086.png,5.700000,1.0,0.0,0.0,False,82.0,180.0
323181,C. Ploywanrattana,24,Thailand,False,Khon Kaen United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/323181.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,69.0,183.0
347514,S. Bunta,21,Thailand,False,Chonburi FC,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/347514.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,68.0,170.0
380758,Y. Burapha,18,Thailand,False,Chonburi FC,Attacker,5.0,81.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/380758.png,https://media-4.api-sports.io/football/teams/2772.png,,2.0,0.0,0.0,False,,
399354,T. Kaewphung,23,Thailand,False,Chonburi FC,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/399354.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,70.0,174.0
405279,S. Wandee,19,Thailand,False,Chonburi FC,Attacker,2.0,11.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/405279.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,62.0,170.0
433545,P. Chamnaphon,19,Thailand,False,Khon Kaen United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/433545.png,https://media-4.api-sports.io/football/teams/10086.png,,0.0,0.0,0.0,False,75.0,183.0
20827,J. M&apos;Boné,30,Cameroon,False,Chonburi FC,Defender,7.0,630.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/20827.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,0.0,False,80.0,185.0
48890,P. Parmpak,30,Thailand,False,Port FC,Attacker,9.0,329.0,16.0,4.0,39.0,1.0,1.0,5.0,,4.0,4.0,1.0,1.0,2.0,2.0,10.0,16.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/48890.png,https://media-4.api-sports.io/football/teams/2789.png,7.250000,0.0,0.0,0.0,False,75.0,175.0
48897,N. Sriyankem,31,Thailand,False,Port FC,Attacker,2.0,40.0,2.0,,5.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/48897.png,https://media-4.api-sports.io/football/teams/2789.png,6.200000,0.0,0.0,0.0,False,65.0,161.0
48976,S. Yokakul,23,Thailand,False,Chonburi FC,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/48976.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,86.0,183.0
49103,C. Sae-Ear,31,Thailand,False,Chonburi FC,Goalkeeper,3.0,270.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49103.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,72.0,175.0
49107,N. Kotchpalayuk,32,Thailand,False,Chonburi FC,Defender,4.0,185.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49107.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,68.0,167.0
49124,K. Kaman,24,Thailand,False,Chonburi FC,Midfielder,7.0,630.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49124.png,https://media-4.api-sports.io/football/teams/2772.png,,2.0,0.0,0.0,False,82.0,176.0
60192,Tardeli,33,Brazil,False,Port FC,Attacker,9.0,760.0,19.0,8.0,52.0,3.0,7.0,5.0,,3.0,,3.0,,,3.0,15.0,25.0,,6.0,0.0,,https://media-4.api-sports.io/football/players/60192.png,https://media-4.api-sports.io/football/teams/2789.png,7.750000,2.0,0.0,0.0,False,80.0,185.0
67294,Hamilton,32,Brazil,False,Port FC,Attacker,8.0,658.0,11.0,2.0,30.0,1.0,3.0,1.0,,1.0,4.0,3.0,,1.0,4.0,11.0,21.0,,8.0,0.0,,https://media-4.api-sports.io/football/players/67294.png,https://media-4.api-sports.io/football/teams/2789.png,7.300000,2.0,0.0,0.0,False,80.0,192.0
122496,P. Deyto,33,Philippines,False,Chonburi FC,Goalkeeper,4.0,360.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/122496.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,82.0,183.0
277913,C. Rueangthanarot,21,Thailand,False,Chonburi FC,Defender,7.0,486.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/277913.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,0.0,False,62.0,171.0
278971,S. Thongcham,22,Thailand,False,Chonburi FC,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/278971.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,78.0,183.0
278972,P. Trisat,22,Thailand,False,Chonburi FC,Defender,6.0,317.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/278972.png,https://media-4.api-sports.io/football/teams/2772.png,,1.0,0.0,0.0,False,,
301306,B. Lemdee,19,Thailand,False,Chonburi FC,Defender,5.0,197.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/301306.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,,
323180,K. Sansanit,24,Thailand,False,Chonburi FC,Defender,4.0,101.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/323180.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,61.0,179.0
323186,J. Sanmahung,21,Thailand,False,Chonburi FC,Defender,2.0,43.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/323186.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,,
345857,S. Boonlha,19,Thailand,False,Port FC,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/345857.png,https://media-4.api-sports.io/football/teams/2789.png,,0.0,0.0,0.0,False,,
345858,T. Poeiphimai,21,Thailand,False,Port FC,Attacker,8.0,238.0,4.0,1.0,9.0,2.0,4.0,,,,,1.0,,,1.0,1.0,3.0,,5.0,0.0,,https://media-4.api-sports.io/football/players/345858.png,https://media-4.api-sports.io/football/teams/2789.png,7.100000,1.0,0.0,0.0,False,70.0,180.0
369341,C. Supunpasuch,22,Thailand,False,Port FC,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/369341.png,https://media-4.api-sports.io/football/teams/2789.png,,0.0,0.0,0.0,False,,176.0
399348,T. Panthong,19,Thailand,False,Chonburi FC,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/399348.png,https://media-4.api-sports.io/football/teams/2772.png,,0.0,0.0,0.0,False,69.0,175.0
15769,Frans Putros,30,Iraq,False,Port FC,Defender,9.0,795.0,40.0,1.0,102.0,,2.0,,,,2.0,4.0,,,5.0,8.0,18.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/15769.png,https://media-4.api-sports.io/football/teams/2789.png,6.600000,3.0,0.0,0.0,False,80.0,180.0
33879,N. Shimura,30,Japan,False,Port FC,Midfielder,4.0,360.0,19.0,,24.0,1.0,2.0,,,,2.0,1.0,,2.0,6.0,8.0,13.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/33879.png,https://media-4.api-sports.io/football/teams/2789.png,7.200000,2.0,0.0,0.0,False,70.0,178.0
34745,Negueba,31,Brazil,False,Port FC,Midfielder,4.0,316.0,29.0,2.0,35.0,1.0,1.0,,,,,,,1.0,,,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/34745.png,https://media-4.api-sports.io/football/teams/2789.png,7.300000,0.0,0.0,0.0,False,70.0,180.0
48875,K. Deeromram,26,Thailand,False,Port FC,Defender,9.0,620.0,22.0,3.0,51.0,1.0,1.0,,,,,1.0,,1.0,3.0,3.0,7.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/48875.png,https://media-4.api-sports.io/football/teams/2789.png,7.000000,2.0,0.0,0.0,False,70.0,180.0
48889,B. Phala,29,Thailand,False,Port FC,Midfielder,9.0,715.0,23.0,1.0,56.0,6.0,6.0,3.0,,3.0,6.0,1.0,,1.0,1.0,12.0,14.0,,4.0,0.0,,https://media-4.api-sports.io/football/players/48889.png,https://media-4.api-sports.io/football/teams/2789.png,7.350000,1.0,0.0,0.0,False,65.0,175.0
49003,S. Khokpho,25,Thailand,False,Port FC,Goalkeeper,2.0,170.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49003.png,https://media-4.api-sports.io/football/teams/2789.png,,1.0,0.0,0.0,False,,
49125,W. Kanitsribumphen,26,Thailand,False,Port FC,Midfielder,9.0,430.0,10.0,,28.0,1.0,1.0,,,,1.0,,,,1.0,3.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49125.png,https://media-4.api-sports.io/football/teams/2789.png,6.650000,1.0,0.0,0.0,False,67.0,172.0
49291,C. Wongchai,27,Thailand,False,Port FC,Defender,5.0,232.0,28.0,,34.0,,,,,,,,1.0,,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49291.png,https://media-4.api-sports.io/football/teams/2789.png,6.900000,1.0,0.0,0.0,False,74.0,180.0
49357,S. Bureerat,30,Thailand,False,Port FC,Defender,9.0,764.0,22.0,2.0,56.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,7.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49357.png,https://media-4.api-sports.io/football/teams/2789.png,6.800000,1.0,0.0,0.0,False,76.0,180.0
60173,C. Aukkee,29,Thailand,False,Port FC,Defender,7.0,607.0,55.0,,60.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/60173.png,https://media-4.api-sports.io/football/teams/2789.png,6.900000,4.0,0.0,0.0,False,78.0,182.0
60182,T. Kesarat,30,Thailand,False,Port FC,Midfielder,8.0,568.0,41.0,,96.0,,,1.0,,1.0,1.0,4.0,3.0,4.0,2.0,4.0,11.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/60182.png,https://media-4.api-sports.io/football/teams/2789.png,6.900000,2.0,0.0,0.0,False,70.0,182.0
