Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
6083,A. Franco,28,Argentina,False,Sao Paulo,Defender,13.0,1129.0,72.0,2.0,851.0,1.0,3.0,9.0,,8.0,1.0,9.0,6.0,12.0,11.0,40.0,68.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/6083.png,https://media.api-sports.io/football/teams/126.png,6.981818,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6083.png,https://media.api-sports.io/football/teams/126.png,Serie A,77.0,180.0
9954,Rodrigo Nestor,24,Brazil,False,Sao Paulo,Midfielder,25.0,1459.0,,24.0,559.0,10.0,19.0,37.0,,24.0,19.0,25.0,,9.0,21.0,75.0,155.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/9954.png,https://media.api-sports.io/football/teams/126.png,6.726086,4.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9954.png,https://media.api-sports.io/football/teams/126.png,Serie A,67.0,175.0
9964,Liziero,26,Brazil,False,Coritiba,Midfielder,10.0,589.0,,6.0,290.0,,,14.0,,10.0,6.0,9.0,3.0,9.0,13.0,34.0,68.0,,0.0,0.0,,https://media.api-sports.io/football/players/9964.png,https://media.api-sports.io/football/teams/147.png,6.670000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9964.png,https://media.api-sports.io/football/teams/147.png,Serie A,74.0,175.0
10081,Rafael,35,Brazil,False,Sao Paulo,Goalkeeper,33.0,2970.0,,,749.0,,,,,,3.0,,,1.0,2.0,12.0,14.0,,0.0,32.0,71.0,https://media.api-sports.io/football/players/10081.png,https://media.api-sports.io/football/teams/126.png,6.851724,1.0,0.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/10081.png,https://media.api-sports.io/football/teams/126.png,Serie A,91.0,192.0
10180,Bruno Henrique,34,Brazil,False,Flamengo,Attacker,29.0,1539.0,,22.0,386.0,15.0,26.0,49.0,,23.0,41.0,26.0,3.0,3.0,23.0,116.0,232.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/10180.png,https://media.api-sports.io/football/teams/127.png,6.692307,7.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10180.png,https://media.api-sports.io/football/teams/127.png,Serie A,74.0,183.0
10501,Alisson,31,Brazil,False,Sao Paulo,Midfielder,35.0,2164.0,,25.0,1119.0,3.0,16.0,31.0,,21.0,41.0,34.0,9.0,29.0,40.0,119.0,252.0,5.0,0.0,0.0,,https://media.api-sports.io/football/players/10501.png,https://media.api-sports.io/football/teams/126.png,6.938709,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10501.png,https://media.api-sports.io/football/teams/126.png,Serie A,72.0,171.0
30763,Jandrei,31,Brazil,False,Sao Paulo,Goalkeeper,5.0,450.0,,1.0,213.0,,,,,,1.0,,,,,3.0,3.0,,0.0,4.0,13.0,https://media.api-sports.io/football/players/30763.png,https://media.api-sports.io/football/teams/126.png,7.040000,1.0,0.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/30763.png,https://media.api-sports.io/football/teams/126.png,Serie A,93.0,187.0
51701,M. Araújo,28,Uruguay,False,Sao Paulo,Midfielder,32.0,1766.0,,30.0,863.0,10.0,25.0,94.0,,57.0,43.0,32.0,1.0,11.0,33.0,165.0,332.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/51701.png,https://media.api-sports.io/football/teams/126.png,6.767741,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/51701.png,https://media.api-sports.io/football/teams/126.png,Serie A,74.0,178.0
157150,Wellington Rato,32,Brazil,False,Sao Paulo,Midfielder,32.0,1771.0,,43.0,699.0,5.0,17.0,41.0,,22.0,20.0,21.0,3.0,5.0,23.0,76.0,155.0,4.0,0.0,0.0,,https://media.api-sports.io/football/players/157150.png,https://media.api-sports.io/football/teams/126.png,6.851724,6.0,0.0,0.0,False,,,0.0,1.0,,https://media.api-sports.io/football/players/157150.png,https://media.api-sports.io/football/teams/126.png,Serie A,77.0,172.0
180919,Welington,23,Brazil,False,Sao Paulo,Defender,16.0,937.0,,11.0,367.0,,6.0,21.0,,11.0,18.0,12.0,1.0,3.0,16.0,64.0,122.0,,0.0,0.0,,https://media.api-sports.io/football/players/180919.png,https://media.api-sports.io/football/teams/126.png,6.714285,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/180919.png,https://media.api-sports.io/football/teams/126.png,Serie A,,
180921,Patryck,21,Brazil,False,Sao Paulo,Defender,6.0,375.0,,1.0,96.0,,,2.0,,2.0,5.0,2.0,1.0,6.0,4.0,17.0,29.0,,0.0,0.0,,https://media.api-sports.io/football/players/180921.png,https://media.api-sports.io/football/teams/126.png,6.740000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/180921.png,https://media.api-sports.io/football/teams/126.png,Serie A,,
311517,Young,22,Brazil,False,Sao Paulo,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/311517.png,https://media.api-sports.io/football/teams/126.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/311517.png,https://media.api-sports.io/football/teams/126.png,Serie A,,
352372,Matheus Gonçalves,19,Brazil,False,RB Bragantino,Attacker,12.0,457.0,,12.0,219.0,,6.0,35.0,,19.0,10.0,6.0,,,5.0,35.0,84.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/352372.png,https://media.api-sports.io/football/teams/794.png,6.800000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/352372.png,https://media.api-sports.io/football/teams/794.png,Serie A,,
352994,João Moreira,20,Brazil,False,Sao Paulo,Defender,1.0,71.0,44.0,,46.0,1.0,1.0,2.0,,2.0,3.0,1.0,,1.0,1.0,6.0,8.0,,0.0,0.0,,https://media.api-sports.io/football/players/352994.png,https://media.api-sports.io/football/teams/126.png,7.000000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/352994.png,https://media.api-sports.io/football/teams/126.png,Serie A,,
363689,Rodriguinho,20,Brazil,False,Sao Paulo,Midfielder,11.0,223.0,,,101.0,1.0,3.0,8.0,,4.0,1.0,6.0,,1.0,2.0,9.0,23.0,,0.0,0.0,,https://media.api-sports.io/football/players/363689.png,https://media.api-sports.io/football/teams/126.png,6.387500,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/363689.png,https://media.api-sports.io/football/teams/126.png,Serie A,,
405222,Matheus Belém,21,Brazil,False,Sao Paulo,Defender,2.0,170.0,,,88.0,,,,,,,1.0,2.0,2.0,,1.0,7.0,,0.0,0.0,,https://media.api-sports.io/football/players/405222.png,https://media.api-sports.io/football/teams/126.png,6.550000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/405222.png,https://media.api-sports.io/football/teams/126.png,Serie A,74.0,183.0
418845,Leandro Mathias,20,Brazil,False,Sao Paulo,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/418845.png,https://media.api-sports.io/football/teams/126.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/418845.png,https://media.api-sports.io/football/teams/126.png,Serie A,,187.0
1290,G. Varela,31,Uruguay,False,Flamengo,Defender,5.0,234.0,,,133.0,,,3.0,,2.0,2.0,7.0,1.0,5.0,2.0,9.0,22.0,,0.0,0.0,,https://media.api-sports.io/football/players/1290.png,https://media.api-sports.io/football/teams/127.png,6.525000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1290.png,https://media.api-sports.io/football/teams/127.png,Serie A,73.0,173.0
1771,Ayrton Lucas,27,Brazil,False,Flamengo,Defender,35.0,2594.0,,17.0,1440.0,9.0,15.0,69.0,,42.0,43.0,40.0,4.0,14.0,59.0,166.0,308.0,3.0,4.0,0.0,,https://media.api-sports.io/football/players/1771.png,https://media.api-sports.io/football/teams/127.png,6.900000,8.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1771.png,https://media.api-sports.io/football/teams/127.png,Serie A,72.0,180.0
2283,David Luiz,37,Brazil,False,Flamengo,Defender,15.0,994.0,44.0,3.0,664.0,3.0,4.0,8.0,,6.0,3.0,15.0,10.0,10.0,13.0,43.0,74.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/2283.png,https://media.api-sports.io/football/teams/127.png,6.985714,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2283.png,https://media.api-sports.io/football/teams/127.png,Serie A,84.0,188.0
2414,Everton,28,Brazil,False,Flamengo,Attacker,33.0,1744.0,,36.0,594.0,24.0,37.0,109.0,,51.0,24.0,20.0,5.0,11.0,31.0,121.0,270.0,5.0,4.0,0.0,,https://media.api-sports.io/football/players/2414.png,https://media.api-sports.io/football/teams/127.png,6.961290,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2414.png,https://media.api-sports.io/football/teams/127.png,Serie A,75.0,174.0
2560,E. Pulgar,30,Chile,False,Flamengo,Midfielder,25.0,2001.0,48.0,16.0,1293.0,5.0,13.0,9.0,,4.0,13.0,44.0,9.0,24.0,41.0,87.0,212.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/2560.png,https://media.api-sports.io/football/teams/127.png,6.841666,9.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2560.png,https://media.api-sports.io/football/teams/127.png,Serie A,78.0,187.0
2612,G. de Arrascaeta,30,Uruguay,False,Flamengo,Midfielder,28.0,1850.0,,48.0,803.0,14.0,34.0,46.0,,31.0,37.0,20.0,1.0,5.0,32.0,112.0,222.0,5.0,7.0,0.0,,https://media.api-sports.io/football/players/2612.png,https://media.api-sports.io/football/teams/127.png,7.165384,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2612.png,https://media.api-sports.io/football/teams/127.png,Serie A,73.0,173.0
9458,Léo Ortiz,28,Brazil,False,RB Bragantino,Defender,20.0,1604.0,44.0,9.0,1065.0,6.0,12.0,9.0,,5.0,6.0,12.0,18.0,30.0,18.0,84.0,129.0,,2.0,0.0,,https://media.api-sports.io/football/players/9458.png,https://media.api-sports.io/football/teams/794.png,7.220000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9458.png,https://media.api-sports.io/football/teams/794.png,Serie A,,185.0
10089,Fabrício Bruno,28,Brazil,False,Flamengo,Defender,34.0,3060.0,56.0,5.0,1963.0,3.0,6.0,5.0,,4.0,15.0,12.0,24.0,25.0,42.0,101.0,146.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/10089.png,https://media.api-sports.io/football/teams/127.png,7.174193,8.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10089.png,https://media.api-sports.io/football/teams/127.png,Serie A,87.0,191.0
10124,Léo Pereira,28,Brazil,False,Flamengo,Defender,32.0,2652.0,57.0,12.0,1946.0,4.0,12.0,12.0,,9.0,25.0,27.0,30.0,26.0,46.0,135.0,205.0,1.0,3.0,0.0,,https://media.api-sports.io/football/players/10124.png,https://media.api-sports.io/football/teams/127.png,7.130000,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10124.png,https://media.api-sports.io/football/teams/127.png,Serie A,84.0,188.0
10174,Gabriel Barbosa,28,Brazil,False,Flamengo,Attacker,26.0,1540.0,,21.0,468.0,17.0,39.0,13.0,,3.0,14.0,12.0,,2.0,2.0,22.0,69.0,1.0,5.0,0.0,,https://media.api-sports.io/football/players/10174.png,https://media.api-sports.io/football/teams/127.png,6.595833,7.0,2.0,0.0,False,,,4.0,1.0,,https://media.api-sports.io/football/players/10174.png,https://media.api-sports.io/football/teams/127.png,Serie A,74.0,178.0
10319,Allan,27,Brazil,False,Flamengo,Midfielder,9.0,481.0,41.0,6.0,423.0,2.0,4.0,2.0,,2.0,9.0,10.0,1.0,9.0,11.0,24.0,54.0,,0.0,0.0,,https://media.api-sports.io/football/players/10319.png,https://media.api-sports.io/football/teams/127.png,6.755555,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10319.png,https://media.api-sports.io/football/teams/127.png,Serie A,75.0,176.0
10321,Pedro,27,Brazil,False,Flamengo,Attacker,34.0,2160.0,,19.0,347.0,28.0,42.0,41.0,,19.0,18.0,17.0,,7.0,16.0,75.0,180.0,,13.0,0.0,,https://media.api-sports.io/football/players/10321.png,https://media.api-sports.io/football/teams/127.png,6.877419,1.0,0.0,0.0,False,,,4.0,0.0,,https://media.api-sports.io/football/players/10321.png,https://media.api-sports.io/football/teams/127.png,Serie A,78.0,185.0
22238,Luiz Araújo,28,Brazil,False,Flamengo,Attacker,20.0,784.0,,11.0,333.0,8.0,17.0,45.0,,23.0,26.0,19.0,1.0,5.0,16.0,73.0,139.0,1.0,3.0,0.0,,https://media.api-sports.io/football/players/22238.png,https://media.api-sports.io/football/teams/127.png,6.878947,2.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/22238.png,https://media.api-sports.io/football/teams/127.png,Serie A,70.0,175.0
30408,Gerson,27,Brazil,False,Flamengo,Midfielder,32.0,2694.0,,52.0,1314.0,12.0,17.0,75.0,,45.0,66.0,43.0,7.0,15.0,38.0,170.0,328.0,8.0,5.0,0.0,,https://media.api-sports.io/football/players/30408.png,https://media.api-sports.io/football/teams/127.png,7.075862,4.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/30408.png,https://media.api-sports.io/football/teams/127.png,Serie A,72.0,188.0
332654,Evertton Araújo,21,Brazil,False,Flamengo,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/332654.png,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/332654.png,https://media.api-sports.io/football/teams/127.png,Serie A,,
340067,Cleiton,21,Brazil,False,Flamengo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/340067.png,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/340067.png,https://media.api-sports.io/football/teams/127.png,Serie A,,
349001,Wesley,21,Brazil,False,Flamengo,Defender,35.0,2511.0,,23.0,1163.0,5.0,11.0,69.0,,29.0,43.0,48.0,10.0,37.0,72.0,182.0,375.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/349001.png,https://media.api-sports.io/football/teams/127.png,6.725000,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/349001.png,https://media.api-sports.io/football/teams/127.png,Serie A,,173.0
362886,Zé Welinton,20,Brazil,False,Flamengo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/362886.png,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/362886.png,https://media.api-sports.io/football/teams/127.png,Serie A,63.0,170.0
403300,Lorran,18,Brazil,False,Flamengo,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/403300.png,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/403300.png,https://media.api-sports.io/football/teams/127.png,Serie A,67.0,173.0
407958,Rayan Lucas,19,Brazil,False,Flamengo,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/407958.png,https://media.api-sports.io/football/teams/127.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/407958.png,https://media.api-sports.io/football/teams/127.png,Serie A,74.0,180.0
1069,Lucas Sasha,34,Brazil,False,Fortaleza EC,Midfielder,19.0,1012.0,,9.0,502.0,1.0,4.0,8.0,,4.0,14.0,31.0,2.0,26.0,55.0,80.0,160.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/1069.png,https://media.api-sports.io/football/teams/154.png,6.877777,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1069.png,https://media.api-sports.io/football/teams/154.png,Serie A,77.0,172.0
6078,E. Brítez,32,Argentina,False,Fortaleza EC,Defender,31.0,2762.0,,13.0,1205.0,2.0,15.0,12.0,,10.0,26.0,40.0,23.0,27.0,37.0,144.0,252.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/6078.png,https://media.api-sports.io/football/teams/154.png,6.828571,10.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6078.png,https://media.api-sports.io/football/teams/154.png,Serie A,72.0,178.0
6121,I. Machuca,24,Argentina,False,Fortaleza EC,Attacker,16.0,676.0,,19.0,214.0,8.0,12.0,51.0,,30.0,6.0,13.0,,3.0,18.0,60.0,123.0,,2.0,0.0,,https://media.api-sports.io/football/players/6121.png,https://media.api-sports.io/football/teams/154.png,6.806250,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6121.png,https://media.api-sports.io/football/teams/154.png,Serie A,,
6242,T. Pochettino,28,Argentina,False,Fortaleza EC,Midfielder,35.0,2007.0,,41.0,658.0,19.0,36.0,47.0,,28.0,17.0,20.0,5.0,16.0,38.0,94.0,201.0,3.0,2.0,0.0,,https://media.api-sports.io/football/players/6242.png,https://media.api-sports.io/football/teams/154.png,6.906250,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/6242.png,https://media.api-sports.io/football/teams/154.png,Serie A,75.0,178.0
6326,J. Lucero,33,Argentina,False,Fortaleza EC,Attacker,31.0,2075.0,,12.0,305.0,22.0,42.0,19.0,,6.0,27.0,30.0,3.0,4.0,12.0,65.0,187.0,,9.0,0.0,,https://media.api-sports.io/football/players/6326.png,https://media.api-sports.io/football/teams/154.png,6.710714,2.0,0.0,0.0,False,,,3.0,0.0,,https://media.api-sports.io/football/players/6326.png,https://media.api-sports.io/football/teams/154.png,Serie A,63.0,179.0
9726,Renato Kayzer,28,Brazil,False,America Mineiro,Attacker,3.0,36.0,,1.0,15.0,1.0,3.0,,,,1.0,2.0,,,,1.0,4.0,,0.0,0.0,,https://media.api-sports.io/football/players/9726.png,https://media.api-sports.io/football/teams/125.png,6.366666,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9726.png,https://media.api-sports.io/football/teams/125.png,Serie A,68.0,178.0
9882,Zé Welison,29,Brazil,False,Fortaleza EC,Midfielder,26.0,1675.0,,16.0,743.0,5.0,15.0,21.0,,15.0,17.0,38.0,5.0,19.0,48.0,113.0,202.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/9882.png,https://media.api-sports.io/football/teams/154.png,6.921739,9.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9882.png,https://media.api-sports.io/football/teams/154.png,Serie A,83.0,177.0
9989,Felipe Jonatan,26,Brazil,False,Santos,Defender,1.0,90.0,56.0,1.0,64.0,,,3.0,,2.0,,,,,,2.0,6.0,,0.0,0.0,,https://media.api-sports.io/football/players/9989.png,https://media.api-sports.io/football/teams/128.png,7.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9989.png,https://media.api-sports.io/football/teams/128.png,Serie A,76.0,176.0
10506,Marinho,34,Brazil,False,Fortaleza EC,Attacker,21.0,1151.0,,1.0,46.0,1.0,2.0,3.0,,2.0,,2.0,1.0,,2.0,4.0,12.0,,2.0,0.0,,https://media.api-sports.io/football/players/10506.png,https://media.api-sports.io/football/teams/154.png,6.650000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10506.png,https://media.api-sports.io/football/teams/154.png,Serie A,70.0,168.0
10581,Yago Pikachu,32,Brazil,False,Fortaleza EC,Midfielder,37.0,1741.0,,28.0,481.0,14.0,28.0,20.0,,9.0,24.0,10.0,3.0,11.0,18.0,55.0,127.0,1.0,7.0,0.0,,https://media.api-sports.io/football/players/10581.png,https://media.api-sports.io/football/teams/154.png,6.750000,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/10581.png,https://media.api-sports.io/football/teams/154.png,Serie A,63.0,169.0
11756,A. Rossi,29,Argentina,False,Flamengo,Goalkeeper,15.0,1350.0,,,394.0,,,,,,,,,,,2.0,3.0,,0.0,9.0,38.0,https://media.api-sports.io/football/players/11756.png,https://media.api-sports.io/football/teams/127.png,7.169230,1.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/11756.png,https://media.api-sports.io/football/teams/127.png,Serie A,92.0,193.0
16637,E. Martínez,30,Argentina,False,America Mineiro,Midfielder,35.0,2545.0,,57.0,1265.0,10.0,24.0,92.0,,45.0,52.0,26.0,10.0,30.0,59.0,162.0,332.0,5.0,1.0,0.0,,https://media.api-sports.io/football/players/16637.png,https://media.api-sports.io/football/teams/125.png,6.875757,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/16637.png,https://media.api-sports.io/football/teams/125.png,Serie A,67.0,169.0
53966,Breno Lopes,28,Brazil,False,Palmeiras,Attacker,31.0,1361.0,,8.0,321.0,24.0,39.0,18.0,,8.0,45.0,11.0,,4.0,17.0,89.0,148.0,3.0,5.0,0.0,,https://media.api-sports.io/football/players/53966.png,https://media.api-sports.io/football/teams/121.png,6.845161,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/53966.png,https://media.api-sports.io/football/teams/121.png,Serie A,79.0,175.0
80330,Pedro Augusto,27,Brazil,False,Fortaleza EC,Midfielder,14.0,561.0,,2.0,259.0,1.0,5.0,7.0,,2.0,14.0,22.0,2.0,4.0,16.0,42.0,87.0,,0.0,0.0,,https://media.api-sports.io/football/players/80330.png,https://media.api-sports.io/football/teams/154.png,6.571428,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/80330.png,https://media.api-sports.io/football/teams/154.png,Serie A,71.0,181.0
153454,Moisés,28,Brazil,False,Fortaleza EC,Attacker,6.0,371.0,,6.0,110.0,12.0,15.0,27.0,,14.0,3.0,2.0,,3.0,2.0,24.0,54.0,,3.0,0.0,,https://media.api-sports.io/football/players/153454.png,https://media.api-sports.io/football/teams/154.png,7.283333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/153454.png,https://media.api-sports.io/football/teams/154.png,Serie A,80.0,175.0
266267,Hércules,24,Brazil,False,Fortaleza EC,Midfielder,13.0,776.0,,4.0,277.0,5.0,10.0,24.0,,16.0,7.0,15.0,2.0,4.0,26.0,54.0,103.0,,1.0,0.0,,https://media.api-sports.io/football/players/266267.png,https://media.api-sports.io/football/teams/154.png,6.890909,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/266267.png,https://media.api-sports.io/football/teams/154.png,Serie A,,178.0
266658,Calebe,24,Brazil,False,Fortaleza EC,Midfielder,29.0,1483.0,,22.0,434.0,14.0,27.0,57.0,,34.0,46.0,11.0,1.0,5.0,17.0,99.0,183.0,2.0,2.0,0.0,,https://media.api-sports.io/football/players/266658.png,https://media.api-sports.io/football/teams/154.png,6.853846,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/266658.png,https://media.api-sports.io/football/teams/154.png,Serie A,67.0,173.0
306210,Matheus Cunha,23,Brazil,False,Flamengo,Goalkeeper,19.0,1580.0,,,597.0,,,,,,4.0,,,,,5.0,5.0,,0.0,22.0,72.0,https://media.api-sports.io/football/players/306210.png,https://media.api-sports.io/football/teams/127.png,7.111111,1.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/306210.png,https://media.api-sports.io/football/teams/127.png,Serie A,79.0,181.0
396358,Kauan,19,Brazil,False,Fortaleza EC,Attacker,1.0,10.0,,,7.0,,,,,,1.0,1.0,,,,2.0,7.0,,0.0,0.0,,https://media.api-sports.io/football/players/396358.png,https://media.api-sports.io/football/teams/154.png,5.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/396358.png,https://media.api-sports.io/football/teams/154.png,Serie A,,170.0
405239,Alexsandro Amorim,19,Brazil,False,Fortaleza EC,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/405239.png,https://media.api-sports.io/football/teams/154.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/405239.png,https://media.api-sports.io/football/teams/154.png,Serie A,70.0,177.0
9304,Mauricio Kozlinski,33,Brazil,False,Fortaleza EC,Goalkeeper,1.0,90.0,,,14.0,,,,,,,,,,,1.0,1.0,,0.0,0.0,1.0,https://media.api-sports.io/football/players/9304.png,https://media.api-sports.io/football/teams/154.png,7.200000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/9304.png,https://media.api-sports.io/football/teams/154.png,Serie A,93.0,191.0
9445,Bruno Rodrigues,27,Brazil,False,Cruzeiro,Attacker,35.0,2821.0,,44.0,808.0,28.0,59.0,103.0,,53.0,57.0,24.0,,7.0,36.0,171.0,341.0,4.0,8.0,0.0,,https://media.api-sports.io/football/players/9445.png,https://media.api-sports.io/football/teams/135.png,7.069696,4.0,0.0,0.0,False,,,2.0,2.0,,https://media.api-sports.io/football/players/9445.png,https://media.api-sports.io/football/teams/135.png,Serie A,72.0,177.0
9920,Raphael Veiga,29,Brazil,False,Palmeiras,Midfielder,31.0,2473.0,,84.0,971.0,32.0,61.0,59.0,,30.0,61.0,34.0,,6.0,26.0,129.0,252.0,7.0,9.0,0.0,,https://media.api-sports.io/football/players/9920.png,https://media.api-sports.io/football/teams/121.png,7.503225,5.0,0.0,0.0,False,,,1.0,1.0,,https://media.api-sports.io/football/players/9920.png,https://media.api-sports.io/football/teams/121.png,Serie A,77.0,178.0
9932,Zé Rafael,31,Brazil,False,Palmeiras,Midfielder,31.0,2581.0,,19.0,1171.0,11.0,22.0,58.0,,29.0,66.0,63.0,5.0,23.0,86.0,201.0,407.0,3.0,3.0,0.0,,https://media.api-sports.io/football/players/9932.png,https://media.api-sports.io/football/teams/121.png,6.883870,10.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9932.png,https://media.api-sports.io/football/teams/121.png,Serie A,71.0,175.0
9939,Dudu,32,Brazil,False,Palmeiras,Attacker,14.0,1088.0,,24.0,377.0,10.0,23.0,64.0,,43.0,40.0,9.0,,6.0,5.0,91.0,142.0,3.0,3.0,0.0,,https://media.api-sports.io/football/players/9939.png,https://media.api-sports.io/football/teams/121.png,7.157142,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/9939.png,https://media.api-sports.io/football/teams/121.png,Serie A,66.0,167.0
