Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
11080,S. Rabotov,21.0,Bulgaria,False,Botev Plovdiv,Defender,3.0,260.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/11080.png,https://media-4.api-sports.io/football/teams/634.png,,0.0,0.0,0.0,False,,
11083,L. Baltanov,35.0,Bulgaria,False,Botev Plovdiv,Midfielder,5.0,69.0,4.0,,7.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,2.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11083.png,https://media-4.api-sports.io/football/teams/634.png,6.300000,2.0,0.0,0.0,False,79.0,181.0
11343,I. Isa,34.0,Bulgaria,False,Cherno More Varna,Attacker,11.0,279.0,2.0,,2.0,0.0,,1.0,,0.0,1.0,1.0,0.0,,0.0,1.0,5.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/11343.png,https://media-4.api-sports.io/football/teams/851.png,6.300000,1.0,0.0,0.0,False,78.0,187.0
38795,J. van Heertum,26.0,Netherlands,False,Botev Plovdiv,Defender,5.0,320.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/38795.png,https://media-4.api-sports.io/football/teams/634.png,,2.0,0.0,0.0,False,82.0,191.0
47364,Antonio Perera,26.0,Spain,False,Botev Plovdiv,Midfielder,11.0,894.0,40.0,2.0,141.0,1.0,1.0,0.0,,0.0,1.0,6.0,0.0,,0.0,12.0,45.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/47364.png,https://media-4.api-sports.io/football/teams/634.png,6.633333,4.0,0.0,1.0,False,78.0,186.0
129959,A. Chernev,21.0,Bulgaria,False,Botev Plovdiv,Defender,3.0,184.0,50.0,,57.0,0.0,,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,3.0,11.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/129959.png,https://media-4.api-sports.io/football/teams/634.png,6.300000,1.0,0.0,0.0,False,,
135766,R. Herman,23.0,Israel,False,Botev Plovdiv,Midfielder,4.0,147.0,3.0,,6.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/135766.png,https://media-4.api-sports.io/football/teams/634.png,,1.0,0.0,0.0,False,,
174834,J. Eto&apos;o,23.0,Cameroon,False,Botev Plovdiv,Midfielder,14.0,939.0,26.0,,100.0,0.0,,4.0,,3.0,0.0,4.0,0.0,7.0,0.0,15.0,44.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/174834.png,https://media-4.api-sports.io/football/teams/634.png,6.533333,2.0,0.0,1.0,False,,
307434,K. Kolev,19.0,Bulgaria,False,Botev Plovdiv,Midfielder,10.0,574.0,17.0,1.0,19.0,1.0,1.0,3.0,,3.0,0.0,0.0,0.0,,1.0,5.0,10.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/307434.png,https://media-4.api-sports.io/football/teams/634.png,7.300000,0.0,0.0,0.0,False,,
354298,T. Nnadi,20.0,Nigeria,False,Botev Plovdiv,Midfielder,13.0,618.0,15.0,,54.0,0.0,,3.0,,3.0,0.0,3.0,0.0,,0.0,11.0,22.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/354298.png,https://media-4.api-sports.io/football/teams/634.png,6.600000,3.0,0.0,0.0,False,,
356270,N. Zlatev,19.0,Bulgaria,False,Cherno More Varna,Attacker,8.0,58.0,0.0,,6.0,0.0,,1.0,,0.0,0.0,0.0,0.0,,0.0,1.0,4.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/356270.png,https://media-4.api-sports.io/football/teams/851.png,6.300000,0.0,0.0,0.0,False,,
362899,A. Doumbouya,21.0,Guinea,False,Botev Plovdiv,Midfielder,1.0,76.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/362899.png,https://media-4.api-sports.io/football/teams/634.png,,1.0,0.0,0.0,False,,172.0
371069,J. Betegón,20.0,Panama,False,Etar Veliko Tarnovo,Attacker,7.0,83.0,2.0,,3.0,0.0,,0.0,,0.0,1.0,0.0,0.0,,0.0,1.0,2.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/371069.png,https://media-4.api-sports.io/football/teams/855.png,6.700000,0.0,0.0,0.0,False,,
375806,S. Smarkalev,16.0,Bulgaria,False,Botev Plovdiv,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/375806.png,https://media-4.api-sports.io/football/teams/634.png,,0.0,0.0,0.0,False,,
407073,D. Papazov,17.0,Bulgaria,False,Botev Plovdiv,Defender,1.0,10.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/407073.png,https://media-4.api-sports.io/football/teams/634.png,,0.0,0.0,0.0,False,,
1073,D. Bakalov,35.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,12.0,656.0,8.0,,26.0,0.0,1.0,3.0,,2.0,2.0,1.0,0.0,1.0,0.0,8.0,29.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/1073.png,https://media-4.api-sports.io/football/teams/855.png,6.300000,5.0,0.0,0.0,False,,
10705,N. Yankov,24.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,12.0,398.0,3.0,,12.0,0.0,,0.0,,0.0,1.0,2.0,0.0,,0.0,3.0,8.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/10705.png,https://media-4.api-sports.io/football/teams/855.png,6.300000,0.0,0.0,0.0,False,,
10839,V. Hristov,25.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,10.0,784.0,10.0,1.0,32.0,1.0,1.0,3.0,,3.0,4.0,1.0,4.0,5.0,0.0,9.0,24.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/10839.png,https://media-4.api-sports.io/football/teams/855.png,6.900000,3.0,0.0,1.0,False,,
11053,G. Angelov,33.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,14.0,1207.0,12.0,,32.0,0.0,,0.0,,0.0,0.0,0.0,3.0,8.0,0.0,5.0,14.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11053.png,https://media-4.api-sports.io/football/teams/855.png,6.900000,2.0,1.0,0.0,False,,181.0
11143,K. Stanev,22.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,14.0,1189.0,8.0,1.0,28.0,0.0,2.0,10.0,,6.0,1.0,5.0,0.0,3.0,1.0,9.0,39.0,0.0,2.0,0.0,,https://media-4.api-sports.io/football/players/11143.png,https://media-4.api-sports.io/football/teams/855.png,6.200000,3.0,0.0,0.0,False,,
11144,K. Stoyanov,32.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,13.0,1050.0,10.0,2.0,31.0,0.0,1.0,4.0,,2.0,1.0,3.0,1.0,7.0,0.0,11.0,34.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/11144.png,https://media-4.api-sports.io/football/teams/855.png,6.300000,5.0,0.0,0.0,False,,
11266,Y. Angelov,30.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,14.0,1178.0,12.0,,31.0,0.0,1.0,4.0,,4.0,2.0,5.0,0.0,4.0,0.0,14.0,43.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11266.png,https://media-4.api-sports.io/football/teams/855.png,6.900000,5.0,0.0,0.0,False,,
14745,L. Knežević,25.0,Croatia,False,Etar Veliko Tarnovo,Midfielder,6.0,112.0,1.0,,3.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,2.0,8.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/14745.png,https://media-4.api-sports.io/football/teams/855.png,6.300000,1.0,0.0,0.0,False,,
76036,I. Dimitrov,34.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,13.0,399.0,3.0,,8.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,6.0,20.0,0.0,2.0,0.0,,https://media-4.api-sports.io/football/players/76036.png,https://media-4.api-sports.io/football/teams/855.png,6.300000,3.0,0.0,0.0,False,,183.0
78110,I. Budinov,23.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,7.0,219.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/78110.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,,183.0
85780,C. Boukholda,27.0,France,False,Etar Veliko Tarnovo,Midfielder,11.0,733.0,,,,,,,,,,,,,,,,,2.0,,,https://media-4.api-sports.io/football/players/85780.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,60.0,179.0
88125,M. Toshev,33.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,14.0,999.0,17.0,,22.0,1.0,1.0,2.0,,1.0,0.0,2.0,0.0,1.0,3.0,11.0,34.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/88125.png,https://media-4.api-sports.io/football/teams/855.png,,4.0,0.0,0.0,False,,
126718,V. Naydenov,22.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,10.0,462.0,1.0,,5.0,0.0,1.0,5.0,,3.0,2.0,2.0,0.0,1.0,0.0,7.0,27.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/126718.png,https://media-4.api-sports.io/football/teams/855.png,6.300000,0.0,0.0,0.0,False,,
198542,M. Morán,22.0,Panama,False,Etar Veliko Tarnovo,Midfielder,15.0,1267.0,18.0,,48.0,0.0,,5.0,,4.0,5.0,5.0,1.0,10.0,1.0,26.0,57.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/198542.png,https://media-4.api-sports.io/football/teams/855.png,6.700000,4.0,0.0,0.0,False,56.0,172.0
272092,O. Alou,21.0,Netherlands,False,Etar Veliko Tarnovo,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/272092.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,,170.0
354051,L. Cordova,20.0,Ecuador,False,Etar Veliko Tarnovo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/354051.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,86.0,186.0
414600,G. Ivanov,,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/414600.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,,
417247,A. Atanasov,18.0,Bulgaria,False,Etar Veliko Tarnovo,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/417247.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,,
10672,S. Georgiev,31.0,Bulgaria,False,Botev Vratsa,Attacker,14.0,1005.0,15.0,2.0,40.0,0.0,,2.0,,0.0,1.0,4.0,0.0,,0.0,5.0,28.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/10672.png,https://media-4.api-sports.io/football/teams/859.png,6.150000,3.0,0.0,0.0,False,,
11010,M. Smolenski,20.0,Bulgaria,False,Botev Vratsa,Attacker,9.0,195.0,3.0,1.0,4.0,0.0,1.0,3.0,,2.0,1.0,0.0,0.0,,0.0,3.0,5.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11010.png,https://media-4.api-sports.io/football/teams/859.png,7.300000,0.0,0.0,0.0,False,,176.0
11101,P. Dimov,33.0,Bulgaria,False,Etar Veliko Tarnovo,Defender,12.0,1008.0,15.0,,20.0,0.0,,0.0,,0.0,0.0,1.0,2.0,5.0,0.0,2.0,7.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11101.png,https://media-4.api-sports.io/football/teams/855.png,7.200000,1.0,1.0,0.0,False,,180.0
11154,M. Ivanov,33.0,Bulgaria,False,Etar Veliko Tarnovo,Defender,8.0,434.0,1.0,,3.0,0.0,,0.0,,0.0,0.0,1.0,0.0,,0.0,2.0,3.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11154.png,https://media-4.api-sports.io/football/teams/855.png,,2.0,1.0,0.0,False,,180.0
11172,D. Genov,34.0,Bulgaria,False,Botev Vratsa,Attacker,15.0,897.0,17.0,3.0,43.0,0.0,3.0,5.0,,4.0,4.0,0.0,0.0,,0.0,11.0,16.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/11172.png,https://media-4.api-sports.io/football/teams/859.png,7.150000,1.0,0.0,0.0,False,,175.0
13790,B. Perea,30.0,Colombia,False,Botev Vratsa,Attacker,14.0,1240.0,14.0,,44.0,4.0,4.0,8.0,,8.0,7.0,4.0,0.0,2.0,1.0,25.0,56.0,0.0,3.0,0.0,,https://media-4.api-sports.io/football/players/13790.png,https://media-4.api-sports.io/football/teams/859.png,8.300000,5.0,0.0,0.0,False,79.0,190.0
21342,M. Kikonda,27.0,France,False,Botev Vratsa,Midfielder,6.0,143.0,6.0,,18.0,0.0,,1.0,,1.0,2.0,1.0,0.0,,0.0,3.0,6.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/21342.png,https://media-4.api-sports.io/football/teams/859.png,6.550000,3.0,0.0,0.0,False,77.0,175.0
43134,S. Velev,34.0,Bulgaria,False,Botev Vratsa,Midfielder,15.0,1276.0,42.0,,95.0,0.0,2.0,2.0,,2.0,7.0,1.0,0.0,,0.0,14.0,26.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/43134.png,https://media-4.api-sports.io/football/teams/859.png,6.800000,2.0,0.0,0.0,False,74.0,182.0
78199,M. Velichkov,24.0,Bulgaria,False,Etar Veliko Tarnovo,Goalkeeper,15.0,1350.0,11.0,,29.0,0.0,,0.0,,0.0,2.0,0.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,2.0,15.0,https://media-4.api-sports.io/football/players/78199.png,https://media-4.api-sports.io/football/teams/855.png,9.300000,1.0,0.0,0.0,False,,
85923,J. Da Sylva,26.0,France,False,Botev Vratsa,Attacker,15.0,464.0,4.0,,9.0,0.0,1.0,4.0,,4.0,1.0,1.0,0.0,,0.0,4.0,10.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/85923.png,https://media-4.api-sports.io/football/teams/859.png,6.600000,3.0,0.0,0.0,False,,
175017,M. Majouga,22.0,Central African Republic,False,Botev Vratsa,Attacker,13.0,585.0,6.0,1.0,20.0,3.0,3.0,12.0,,10.0,1.0,2.0,0.0,,0.0,12.0,28.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/175017.png,https://media-4.api-sports.io/football/teams/859.png,7.100000,1.0,0.0,0.0,False,82.0,178.0
179536,M. Marinov,19.0,Bulgaria,False,Botev Vratsa,Attacker,6.0,197.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/179536.png,https://media-4.api-sports.io/football/teams/859.png,,1.0,0.0,0.0,False,,
268433,P. Kepov,21.0,Bulgaria,False,Botev Vratsa,Midfielder,1.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/268433.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,
270550,G. Aleksandrov,22.0,Bulgaria,False,Etar Veliko Tarnovo,Defender,13.0,513.0,7.0,,28.0,0.0,,0.0,,0.0,0.0,1.0,5.0,4.0,0.0,5.0,17.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/270550.png,https://media-4.api-sports.io/football/teams/855.png,7.300000,2.0,0.0,0.0,False,,
334070,A. Martinov,20.0,Bulgaria,False,Etar Veliko Tarnovo,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/334070.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,,
420939,I. Neshkov,18.0,Bulgaria,False,Botev Vratsa,Midfielder,2.0,6.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/420939.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,
435006,P. Ivanov,17.0,Bulgaria,False,Etar Veliko Tarnovo,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/435006.png,https://media-4.api-sports.io/football/teams/855.png,,0.0,0.0,0.0,False,,
439525,J. Djile,22.0,Italy,False,Botev Vratsa,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/439525.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,
10520,Eduardo Kunde,26.0,Brazil,False,Botev Vratsa,Defender,10.0,807.0,42.0,,52.0,0.0,,0.0,,0.0,0.0,3.0,0.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/10520.png,https://media-4.api-sports.io/football/teams/859.png,6.200000,3.0,0.0,0.0,False,79.0,187.0
10666,C. Ivaylov,27.0,Bulgaria,False,Botev Vratsa,Midfielder,7.0,614.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/10666.png,https://media-4.api-sports.io/football/teams/859.png,,2.0,0.0,0.0,False,,
10686,D. Aleksandrov,26.0,Bulgaria,False,Slavia Sofia,Attacker,7.0,301.0,10.0,1.0,25.0,0.0,1.0,0.0,,0.0,0.0,2.0,0.0,1.0,0.0,6.0,15.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/10686.png,https://media-4.api-sports.io/football/teams/854.png,6.200000,1.0,0.0,0.0,False,,182.0
11091,K. Dobrev,22.0,Bulgaria,False,Slavia Sofia,Attacker,4.0,182.0,7.0,,10.0,0.0,,2.0,,1.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11091.png,https://media-4.api-sports.io/football/teams/854.png,6.200000,2.0,0.0,0.0,False,,
11151,K. Kostov,28.0,Bulgaria,False,Botev Vratsa,Goalkeeper,5.0,450.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/11151.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,186.0
11155,M. Kavdanski,36.0,Bulgaria,False,Botev Vratsa,Defender,9.0,630.0,2.0,,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11155.png,https://media-4.api-sports.io/football/teams/859.png,6.200000,2.0,0.0,0.0,False,72.0,187.0
11277,M. Tsvetanov,33.0,Bulgaria,False,Botev Vratsa,Midfielder,15.0,1350.0,35.0,6.0,83.0,2.0,3.0,5.0,,4.0,3.0,0.0,1.0,1.0,0.0,13.0,25.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/11277.png,https://media-4.api-sports.io/football/teams/859.png,7.450000,3.0,0.0,0.0,False,65.0,174.0
69129,B. Mendoza,30.0,Argentina,False,Botev Vratsa,Midfielder,14.0,1124.0,30.0,1.0,73.0,0.0,,7.0,,4.0,3.0,1.0,0.0,3.0,0.0,12.0,29.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/69129.png,https://media-4.api-sports.io/football/teams/859.png,6.350000,5.0,0.0,0.0,False,,
71647,F. Barrios,26.0,Colombia,False,Botev Vratsa,Goalkeeper,10.0,900.0,26.0,,61.0,0.0,,0.0,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,https://media-4.api-sports.io/football/players/71647.png,https://media-4.api-sports.io/football/teams/859.png,6.000000,1.0,0.0,0.0,False,68.0,186.0
201900,Diogo Barbosa,27.0,Portugal,False,Botev Vratsa,Midfielder,13.0,765.0,12.0,1.0,34.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.0,,0.0,3.0,13.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/201900.png,https://media-4.api-sports.io/football/teams/859.png,6.450000,4.0,1.0,0.0,False,,
291840,M. Sorakov,20.0,Bulgaria,False,Slavia Sofia,Attacker,3.0,79.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/291840.png,https://media-4.api-sports.io/football/teams/854.png,,0.0,0.0,0.0,False,,
323484,K. Todorov,19.0,Bulgaria,False,Botev Vratsa,Midfielder,13.0,366.0,3.0,,9.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/323484.png,https://media-4.api-sports.io/football/teams/859.png,6.450000,0.0,0.0,0.0,False,,
323715,M. Hristov,20.0,Bulgaria,False,Botev Vratsa,Defender,9.0,629.0,41.0,,44.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/323715.png,https://media-4.api-sports.io/football/teams/859.png,6.000000,1.0,0.0,0.0,False,,
357224,Luiz Felipe,24.0,Brazil,False,Botev Vratsa,Defender,14.0,929.0,37.0,,85.0,0.0,,2.0,,1.0,0.0,2.0,4.0,3.0,0.0,6.0,24.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/357224.png,https://media-4.api-sports.io/football/teams/859.png,6.450000,4.0,0.0,0.0,False,,
359120,L. Vasilev,18.0,Bulgaria,False,Botev Vratsa,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/359120.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,
361380,R. Raychev,18.0,Bulgaria,False,Slavia Sofia,Attacker,7.0,225.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/361380.png,https://media-4.api-sports.io/football/teams/854.png,,0.0,0.0,0.0,False,,
364522,M. Panov,17.0,Bulgaria,False,Botev Vratsa,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/364522.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,
366419,P. Petrov,17.0,Bulgaria,False,Botev Vratsa,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/366419.png,https://media-4.api-sports.io/football/teams/859.png,,0.0,0.0,0.0,False,,
8644,S. Keita,22.0,Mali,False,Slavia Sofia,Midfielder,8.0,392.0,5.0,,6.0,0.0,,1.0,,0.0,1.0,0.0,0.0,,0.0,1.0,6.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/8644.png,https://media-4.api-sports.io/football/teams/854.png,6.200000,0.0,0.0,0.0,False,70.0,173.0
10869,G. Tartov,25.0,Bulgaria,False,Slavia Sofia,Midfielder,1.0,13.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/10869.png,https://media-4.api-sports.io/football/teams/854.png,,0.0,0.0,0.0,False,,
11015,N. Krastev,27.0,Bulgaria,False,Slavia Sofia,Goalkeeper,10.0,900.0,11.0,,18.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,2.0,https://media-4.api-sports.io/football/players/11015.png,https://media-4.api-sports.io/football/teams/854.png,7.300000,1.0,0.0,0.0,False,,
11058,I. Minchev,32.0,Bulgaria,False,Slavia Sofia,Midfielder,13.0,1046.0,21.0,1.0,57.0,1.0,3.0,8.0,,6.0,2.0,3.0,0.0,2.0,2.0,11.0,40.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11058.png,https://media-4.api-sports.io/football/teams/854.png,7.300000,2.0,0.0,1.0,False,,168.0
11103,V. Genev,35.0,Bulgaria,False,Slavia Sofia,Defender,13.0,1107.0,25.0,1.0,31.0,1.0,2.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,3.0,9.0,0.0,2.0,0.0,,https://media-4.api-sports.io/football/players/11103.png,https://media-4.api-sports.io/football/teams/854.png,8.000000,2.0,0.0,0.0,False,84.0,189.0
11156,V. Kerchev,26.0,Bulgaria,False,Slavia Sofia,Defender,15.0,1294.0,16.0,1.0,49.0,0.0,1.0,8.0,,6.0,6.0,1.0,0.0,1.0,1.0,17.0,41.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11156.png,https://media-4.api-sports.io/football/teams/854.png,6.700000,1.0,0.0,0.0,False,77.0,178.0
11167,E. Stoev,27.0,Bulgaria,False,Slavia Sofia,Midfielder,12.0,501.0,8.0,2.0,26.0,0.0,,1.0,,0.0,3.0,1.0,0.0,1.0,0.0,6.0,27.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11167.png,https://media-4.api-sports.io/football/teams/854.png,6.450000,1.0,0.0,0.0,False,,180.0
11227,G. Petkov,47.0,Bulgaria,False,Slavia Sofia,Goalkeeper,1.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/11227.png,https://media-4.api-sports.io/football/teams/854.png,,0.0,0.0,0.0,False,80.0,186.0
11235,E. Tombak,24.0,Bulgaria,False,Slavia Sofia,Defender,15.0,1291.0,16.0,1.0,47.0,0.0,,7.0,,3.0,3.0,1.0,0.0,5.0,0.0,7.0,27.0,0.0,1.0,0.0,,https://media-4.api-sports.io/football/players/11235.png,https://media-4.api-sports.io/football/teams/854.png,7.000000,1.0,0.0,0.0,False,,
11311,V. Nikolov,22.0,Bulgaria,False,Slavia Sofia,Attacker,15.0,314.0,3.0,,9.0,0.0,1.0,3.0,,2.0,1.0,2.0,0.0,,0.0,5.0,15.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/11311.png,https://media-4.api-sports.io/football/teams/854.png,6.800000,3.0,0.0,0.0,False,75.0,192.0
20771,Ludovic Soares,29.0,Cape Verde,False,Slavia Sofia,Defender,3.0,209.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/20771.png,https://media-4.api-sports.io/football/teams/854.png,,0.0,0.0,0.0,False,68.0,175.0
28624,G. Ivanov,35.0,Bulgaria,False,Slavia Sofia,Midfielder,14.0,1247.0,9.0,,37.0,1.0,3.0,5.0,,3.0,3.0,4.0,0.0,,0.0,16.0,48.0,0.0,3.0,0.0,,https://media-4.api-sports.io/football/players/28624.png,https://media-4.api-sports.io/football/teams/854.png,6.450000,5.0,0.0,0.0,False,,
78093,E. Dost,24.0,Bulgaria,False,Slavia Sofia,Midfielder,15.0,776.0,20.0,,54.0,0.0,2.0,4.0,,1.0,1.0,0.0,0.0,,0.0,12.0,43.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/78093.png,https://media-4.api-sports.io/football/teams/854.png,6.300000,2.0,0.0,0.0,False,,
80761,E. Martinov,31.0,Bulgaria,False,Slavia Sofia,Defender,13.0,1074.0,18.0,,46.0,0.0,,1.0,,1.0,0.0,3.0,0.0,1.0,0.0,5.0,19.0,0.0,0.0,0.0,,https://media-4.api-sports.io/football/players/80761.png,https://media-4.api-sports.io/football/teams/854.png,6.450000,3.0,0.0,0.0,False,,180.0
