Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
181136,Yaser Al Blooshi,22.0,United Arab Emirates,False,Al-Ittihad Kalba,Attacker,2.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/181136.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,65.0,177.0
198427,Saif Obaid,22.0,United Arab Emirates,False,Al-Ittihad Kalba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/198427.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,60.0,170.0
273794,M. Katinić,19.0,Croatia,False,Sharjah FC,Defender,1.0,90.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/273794.png,https://media-4.api-sports.io/football/teams/2874.png,,0.0,0.0,0.0,False,,
298041,Gustavo,21.0,Brazil,False,Al-Ittihad Kalba,Midfielder,4.0,74.0,11.0,1.0,26.0,1.0,2.0,4.0,,2.0,4.0,1.0,,,3.0,10.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/298041.png,https://media-4.api-sports.io/football/teams/2876.png,6.950000,0.0,0.0,0.0,False,,178.0
301654,A. Parra,21.0,Paraguay,False,Al-Ittihad Kalba,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/301654.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,,
333656,Hamad Fahad,21.0,United Arab Emirates,False,Sharjah FC,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/333656.png,https://media-4.api-sports.io/football/teams/2874.png,,0.0,0.0,0.0,False,61.0,178.0
359742,Khaled Tawhid,19.0,United Arab Emirates,False,Sharjah FC,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/359742.png,https://media-4.api-sports.io/football/teams/2874.png,,0.0,0.0,0.0,False,,
1840,Wallace,29.0,Brazil,False,Al-Ittihad Kalba,Defender,1.0,9.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1840.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,91.0,191.0
30778,D. Bessa,30.0,Italy,False,Al-Ittihad Kalba,Midfielder,6.0,532.0,38.0,6.0,88.0,2.0,4.0,5.0,,2.0,7.0,2.0,,1.0,2.0,11.0,22.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/30778.png,https://media-4.api-sports.io/football/teams/2876.png,8.350000,0.0,1.0,0.0,False,80.0,183.0
41122,Ivanildo Fernandes,27.0,Cape Verde,False,Al-Ittihad Kalba,Defender,2.0,115.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/41122.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,83.0,193.0
44036,Hamad Almansoori,27.0,United Arab Emirates,False,Al-Ittihad Kalba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/44036.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,74.0,177.0
44580,F. Kiss,33.0,Slovakia,False,Al-Ittihad Kalba,Midfielder,6.0,502.0,41.0,2.0,92.0,,,1.0,,,2.0,2.0,1.0,2.0,1.0,6.0,11.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/44580.png,https://media-4.api-sports.io/football/teams/2876.png,6.950000,2.0,1.0,0.0,False,89.0,189.0
50351,Salem Rashid,30.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,6.0,496.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/50351.png,https://media-4.api-sports.io/football/teams/2876.png,,3.0,0.0,0.0,False,66.0,172.0
50402,Abdulaziz Al Hamhami,25.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,2.0,169.0,14.0,1.0,26.0,,,,,,,1.0,,,2.0,2.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50402.png,https://media-4.api-sports.io/football/teams/2876.png,6.200000,0.0,0.0,0.0,False,78.0,180.0
50410,Abdul Sallam Mohameed,31.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,6.0,518.0,31.0,,73.0,1.0,1.0,,,,2.0,,,4.0,1.0,5.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50410.png,https://media-4.api-sports.io/football/teams/2876.png,6.350000,2.0,0.0,0.0,False,77.0,184.0
50438,Khalid Alzari,27.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,2.0,41.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/50438.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,70.0,175.0
50457,Mohammad Subil,32.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,2.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/50457.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,79.0,174.0
50489,Habib Al Fardan,33.0,United Arab Emirates,False,Al-Ittihad Kalba,Midfielder,4.0,233.0,26.0,,30.0,1.0,1.0,,,,,1.0,,,1.0,2.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50489.png,https://media-4.api-sports.io/football/teams/2876.png,6.700000,0.0,0.0,0.0,False,70.0,180.0
50599,Omar Al Antali,31.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,1.0,10.0,13.0,1.0,14.0,,,,,,,1.0,,,,,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50599.png,https://media-4.api-sports.io/football/teams/2876.png,6.700000,0.0,0.0,0.0,False,65.0,178.0
157113,Yousef Abdelrahman,23.0,United Arab Emirates,False,Al-Ittihad Kalba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/157113.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,58.0,164.0
277139,Abdalla Faisal,22.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/277139.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,62.0,180.0
283327,Waleed Al Mahrezi,21.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,5.0,344.0,6.0,1.0,18.0,,,2.0,,2.0,,1.0,,2.0,2.0,6.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/283327.png,https://media-4.api-sports.io/football/teams/2876.png,6.600000,0.0,0.0,0.0,False,71.0,170.0
306074,Dudu,21.0,Brazil,False,Al-Ittihad Kalba,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/306074.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,68.0,182.0
310092,Caio Eduardo,20.0,Brazil,False,Al-Ittihad Kalba,Midfielder,2.0,46.0,32.0,1.0,33.0,,,2.0,,1.0,1.0,1.0,,1.0,2.0,4.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/310092.png,https://media-4.api-sports.io/football/teams/2876.png,6.900000,0.0,0.0,0.0,False,,176.0
341305,Z. Mohammed,22.0,Ghana,False,Al-Ittihad Kalba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/341305.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,68.0,180.0
405059,Michel,20.0,Brazil,False,Al-Ittihad Kalba,Defender,6.0,447.0,35.0,1.0,79.0,,3.0,,,,,1.0,1.0,4.0,3.0,9.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/405059.png,https://media-4.api-sports.io/football/teams/2876.png,6.600000,2.0,0.0,0.0,False,85.0,194.0
433508,Saif Yousif,22.0,United Arab Emirates,False,Al-Ittihad Kalba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/433508.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,,
2955,S. Khaoui,28.0,Tunisia,False,Al Khaleej,Midfielder,4.0,208.0,11.0,1.0,35.0,,,1.0,,,1.0,,,2.0,1.0,2.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/2955.png,https://media-4.api-sports.io/football/teams/4912.png,6.500000,1.0,0.0,0.0,False,68.0,180.0
9710,Juninho,23.0,Brazil,False,Al Khaleej,Attacker,5.0,215.0,7.0,,9.0,,,,,,2.0,1.0,,,2.0,4.0,7.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/9710.png,https://media-4.api-sports.io/football/teams/4912.png,6.700000,1.0,0.0,0.0,False,60.0,169.0
10218,Lourency,27.0,Brazil,False,Al Khaleej,Attacker,6.0,514.0,18.0,1.0,47.0,1.0,2.0,4.0,,2.0,7.0,1.0,,,,10.0,19.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/10218.png,https://media-4.api-sports.io/football/teams/4912.png,7.050000,1.0,0.0,0.0,False,74.0,178.0
10526,Pedro Castro,30.0,Brazil,False,Al Khaleej,Midfielder,2.0,167.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/10526.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,77.0,180.0
50280,Omar Jumaa,28.0,United Arab Emirates,False,Al Khaleej,Attacker,1.0,26.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50280.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,65.0,172.0
50309,Waleed Hussain,31.0,United Arab Emirates,False,Al Khaleej,Midfielder,1.0,37.0,17.0,,19.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50309.png,https://media-4.api-sports.io/football/teams/4912.png,6.200000,0.0,0.0,0.0,False,68.0,177.0
50316,Saeed Ahmed,29.0,United Arab Emirates,False,Al Khaleej,Defender,2.0,64.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50316.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,71.0,179.0
50393,Mohamed Al Junaibi,25.0,United Arab Emirates,False,Al Khaleej,Midfielder,5.0,296.0,10.0,,31.0,,1.0,5.0,,3.0,2.0,1.0,,,3.0,9.0,16.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/50393.png,https://media-4.api-sports.io/football/teams/4912.png,6.450000,0.0,0.0,0.0,False,60.0,170.0
50534,Khaleil Khameis,31.0,United Arab Emirates,False,Al Khaleej,Midfielder,6.0,194.0,13.0,1.0,32.0,1.0,1.0,1.0,,,2.0,1.0,,,4.0,7.0,12.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50534.png,https://media-4.api-sports.io/football/teams/4912.png,6.600000,0.0,0.0,0.0,False,64.0,173.0
50580,Jamal Abdullah,35.0,United Arab Emirates,False,Al-Ittihad Kalba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/50580.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,77.0,179.0
50581,Eisa Houti,23.0,United Arab Emirates,False,Al-Ittihad Kalba,Goalkeeper,6.0,540.0,14.0,,32.0,,,,,,,,,,,1.0,1.0,,0.0,5.0,2.0,https://media-4.api-sports.io/football/players/50581.png,https://media-4.api-sports.io/football/teams/2876.png,6.500000,0.0,0.0,0.0,False,73.0,179.0
50590,Yaqoob Al Baloushi,33.0,United Arab Emirates,False,Al-Ittihad Kalba,Defender,1.0,11.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/50590.png,https://media-4.api-sports.io/football/teams/2876.png,,0.0,0.0,0.0,False,77.0,184.0
50591,Hamdan Nasser,26.0,United Arab Emirates,False,Al Khaleej,Defender,1.0,12.0,5.0,1.0,5.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50591.png,https://media-4.api-sports.io/football/teams/4912.png,6.700000,0.0,0.0,0.0,False,85.0,185.0
50598,Shahin Surour,27.0,United Arab Emirates,False,Al Khaleej,Midfielder,1.0,62.0,,,,,,,,,,,,,,,,,1.0,0.0,,https://media-4.api-sports.io/football/players/50598.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,80.0,183.0
73418,A. Abdullayev,26.0,Uzbekistan,False,Al Khaleej,Midfielder,2.0,158.0,44.0,1.0,50.0,,,1.0,,,3.0,2.0,,1.0,,3.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/73418.png,https://media-4.api-sports.io/football/teams/4912.png,6.900000,0.0,1.0,0.0,False,68.0,178.0
81123,Tiago,31.0,Brazil,False,Al Khaleej,Attacker,6.0,503.0,15.0,1.0,39.0,,2.0,1.0,,1.0,1.0,4.0,,,2.0,7.0,18.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/81123.png,https://media-4.api-sports.io/football/teams/4912.png,7.050000,0.0,0.0,0.0,False,,
135746,Mohamad Abdulla Almadani,23.0,United Arab Emirates,False,Al Khaleej,Attacker,3.0,15.0,1.0,,2.0,,,2.0,,,3.0,1.0,,,,4.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/135746.png,https://media-4.api-sports.io/football/teams/4912.png,6.500000,1.0,0.0,0.0,False,64.0,171.0
200869,B. Ayim,23.0,Ghana,False,Al Khaleej,Midfielder,3.0,125.0,7.0,2.0,21.0,,1.0,,,,1.0,1.0,1.0,,2.0,3.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/200869.png,https://media-4.api-sports.io/football/teams/4912.png,6.750000,1.0,0.0,0.0,False,64.0,165.0
291358,D. Nyengue,21.0,Cameroon,False,Al Khaleej,Midfielder,5.0,442.0,14.0,1.0,22.0,,1.0,3.0,,2.0,4.0,2.0,1.0,,1.0,7.0,11.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/291358.png,https://media-4.api-sports.io/football/teams/4912.png,6.900000,2.0,0.0,0.0,False,81.0,185.0
424495,A. Tamboura,22.0,Mali,False,Al Khaleej,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/424495.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,75.0,194.0
19027,N. Kebano,31.0,Congo DR,False,Al-Jazira,Midfielder,6.0,520.0,17.0,3.0,38.0,3.0,3.0,7.0,,5.0,4.0,1.0,1.0,,2.0,11.0,17.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/19027.png,https://media-4.api-sports.io/football/teams/2871.png,7.800000,0.0,0.0,0.0,False,65.0,170.0
49923,A. Kamara,28.0,Mauritania,False,Al-Jazira,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49923.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,76.0,177.0
50249,Ahmed Mahmoud,34.0,United Arab Emirates,False,Al Khaleej,Goalkeeper,3.0,270.0,13.0,,38.0,,,,,,,,,,,,,,0.0,5.0,3.0,https://media-4.api-sports.io/football/players/50249.png,https://media-4.api-sports.io/football/teams/4912.png,6.600000,0.0,0.0,0.0,False,75.0,179.0
50317,Ahmed Al Attas,28.0,United Arab Emirates,False,Al-Jazira,Attacker,2.0,31.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/50317.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,77.0,180.0
50356,Zayed Al Ameri,26.0,United Arab Emirates,False,Al-Jazira,Attacker,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50356.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,66.0,176.0
50358,Ali Mabkhout,33.0,United Arab Emirates,False,Al-Jazira,Attacker,5.0,419.0,14.0,3.0,20.0,,,3.0,,2.0,1.0,2.0,,,,3.0,9.0,1.0,4.0,0.0,,https://media-4.api-sports.io/football/players/50358.png,https://media-4.api-sports.io/football/teams/2871.png,7.200000,0.0,0.0,0.0,False,77.0,180.0
50473,Khalifa Mubarak,30.0,United Arab Emirates,False,Al Khaleej,Defender,5.0,360.0,7.0,,19.0,,1.0,,,,,2.0,1.0,,,3.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50473.png,https://media-4.api-sports.io/football/teams/4912.png,6.250000,0.0,0.0,0.0,False,80.0,184.0
50481,Masoud Sulaiman,31.0,United Arab Emirates,False,Al Khaleej,Defender,5.0,441.0,55.0,,60.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,7.0,10.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50481.png,https://media-4.api-sports.io/football/teams/4912.png,6.900000,1.0,0.0,1.0,False,80.0,180.0
50559,Abdulrahman Yousef,30.0,United Arab Emirates,False,Al Khaleej,Defender,5.0,376.0,30.0,1.0,81.0,,,1.0,,1.0,1.0,1.0,,1.0,4.0,11.0,19.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50559.png,https://media-4.api-sports.io/football/teams/4912.png,6.400000,1.0,0.0,0.0,False,70.0,173.0
50699,Adel Subeel,25.0,United Arab Emirates,False,Al Khaleej,Defender,1.0,24.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/50699.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,70.0,175.0
101647,Ahmed Fawzi,22.0,United Arab Emirates,False,Al-Jazira,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/101647.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,74.0,173.0
156769,Bruno,22.0,Brazil,False,Al-Jazira,Attacker,3.0,19.0,3.0,,4.0,,1.0,,,,,,,1.0,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/156769.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,69.0,182.0
180125,Yousef Ayman,24.0,United Arab Emirates,False,Al-Jazira,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/180125.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,64.0,170.0
197968,Rafael Pereira,23.0,Brazil,False,Al Khaleej,Defender,5.0,450.0,34.0,,82.0,,,1.0,,1.0,1.0,2.0,,1.0,3.0,7.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/197968.png,https://media-4.api-sports.io/football/teams/4912.png,6.500000,1.0,0.0,0.0,False,78.0,186.0
238998,O. Traoré,21.0,Mali,False,Al-Jazira,Midfielder,5.0,155.0,8.0,,20.0,,,3.0,,1.0,1.0,,,1.0,3.0,6.0,12.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/238998.png,https://media-4.api-sports.io/football/teams/2871.png,6.250000,0.0,0.0,0.0,False,68.0,172.0
332170,Adel Al Amri,23.0,United Arab Emirates,False,Al Khaleej,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/332170.png,https://media-4.api-sports.io/football/teams/4912.png,,0.0,0.0,0.0,False,74.0,180.0
385519,Samer Farid,21.0,United Arab Emirates,False,Al-Jazira,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/385519.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,,
401646,R. Akonnor,19.0,Ghana,False,Al-Jazira,Attacker,5.0,249.0,6.0,1.0,14.0,,,4.0,,2.0,3.0,1.0,,,1.0,6.0,12.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/401646.png,https://media-4.api-sports.io/football/teams/2871.png,6.600000,1.0,0.0,0.0,False,,
1787,Fernando,31.0,Brazil,False,Al-Jazira,Midfielder,6.0,528.0,61.0,1.0,131.0,,1.0,,,,,4.0,,1.0,3.0,4.0,15.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/1787.png,https://media-4.api-sports.io/football/teams/2871.png,6.950000,2.0,0.0,0.0,False,80.0,175.0
25345,K. Rekik,29.0,Netherlands,False,Al-Jazira,Defender,4.0,270.0,50.0,,56.0,,1.0,,,,,1.0,,,1.0,4.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/25345.png,https://media-4.api-sports.io/football/teams/2871.png,6.700000,2.0,0.0,0.0,False,84.0,186.0
50326,Abdullrahman Al Ameri,25.0,United Arab Emirates,False,Al-Jazira,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50326.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,76.0,182.0
50340,Khalifa Al Hammadi,25.0,United Arab Emirates,False,Al-Jazira,Defender,5.0,450.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/50340.png,https://media-4.api-sports.io/football/teams/2871.png,,3.0,0.0,0.0,False,62.0,178.0
50342,Abdulla Idrees,24.0,United Arab Emirates,False,Al-Jazira,Defender,6.0,466.0,42.0,1.0,103.0,1.0,1.0,3.0,,1.0,,2.0,1.0,6.0,9.0,10.0,19.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/50342.png,https://media-4.api-sports.io/football/teams/2871.png,7.400000,0.0,0.0,0.0,False,67.0,173.0
50344,Mohammed Al Attas,26.0,United Arab Emirates,False,Al-Jazira,Defender,3.0,213.0,54.0,,59.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50344.png,https://media-4.api-sports.io/football/teams/2871.png,6.900000,0.0,0.0,0.0,False,63.0,179.0
50348,Khalfan Mubarak,28.0,United Arab Emirates,False,Al-Jazira,Midfielder,3.0,60.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50348.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,58.0,165.0
50350,Ahmed Mahmoud,22.0,United Arab Emirates,False,Al-Jazira,Midfielder,4.0,32.0,8.0,,10.0,,,,,,,,,,2.0,2.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50350.png,https://media-4.api-sports.io/football/teams/2871.png,6.900000,0.0,0.0,0.0,False,68.0,180.0
50353,Abdalla Ramadan,25.0,United Arab Emirates,False,Al-Jazira,Midfielder,6.0,461.0,32.0,,82.0,2.0,3.0,5.0,,4.0,4.0,1.0,,,2.0,12.0,16.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/50353.png,https://media-4.api-sports.io/football/teams/2871.png,7.500000,1.0,0.0,0.0,False,69.0,175.0
50421,Ahmed Abunamous,24.0,Palestine,False,Baniyas SC,Attacker,6.0,216.0,26.0,1.0,30.0,,,7.0,,1.0,1.0,,,,1.0,4.0,10.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/50421.png,https://media-4.api-sports.io/football/teams/2877.png,6.700000,1.0,0.0,0.0,False,75.0,177.0
50423,Suhail Al Noubi,27.0,United Arab Emirates,False,Baniyas SC,Attacker,5.0,430.0,17.0,,21.0,,1.0,3.0,,,2.0,1.0,,1.0,1.0,5.0,12.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/50423.png,https://media-4.api-sports.io/football/teams/2877.png,6.700000,0.0,0.0,0.0,False,67.0,174.0
50818,Pozuelo,32.0,Spain,False,Al-Jazira,Midfielder,6.0,506.0,33.0,1.0,73.0,2.0,2.0,1.0,,,2.0,,,,,2.0,7.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/50818.png,https://media-4.api-sports.io/football/teams/2871.png,7.300000,0.0,0.0,0.0,False,75.0,170.0
180123,Nawaf Al Harthi,21.0,United Arab Emirates,False,Al-Jazira,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/180123.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,70.0,178.0
180124,Zayed Sultan,22.0,United Arab Emirates,False,Al-Jazira,Midfielder,6.0,425.0,23.0,,55.0,,,4.0,,3.0,2.0,1.0,,4.0,5.0,10.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/180124.png,https://media-4.api-sports.io/football/teams/2871.png,7.100000,0.0,0.0,0.0,False,63.0,175.0
291263,Abdulla Al Hashmi,22.0,United Arab Emirates,False,Al-Jazira,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/291263.png,https://media-4.api-sports.io/football/teams/2871.png,,0.0,0.0,0.0,False,60.0,163.0
335684,Hamdan Ahmed Al Mahri,24.0,United Arab Emirates,False,Baniyas SC,Attacker,1.0,8.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/335684.png,https://media-4.api-sports.io/football/teams/2877.png,,0.0,0.0,0.0,False,70.0,176.0
349562,M. Coulibaly,20.0,Côte d'Ivoire,False,Al-Jazira,Midfielder,6.0,507.0,48.0,4.0,109.0,,,1.0,,1.0,3.0,2.0,,1.0,4.0,9.0,17.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/349562.png,https://media-4.api-sports.io/football/teams/2871.png,7.300000,1.0,0.0,0.0,False,68.0,170.0
392658,Mubarak Zamah,20.0,United Arab Emirates,False,Al-Jazira,Midfielder,3.0,89.0,9.0,,11.0,,,2.0,,1.0,1.0,2.0,,,1.0,3.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/392658.png,https://media-4.api-sports.io/football/teams/2871.png,6.700000,0.0,0.0,0.0,False,,
402425,A. Cisse,19.0,Senegal,False,Baniyas SC,Attacker,3.0,16.0,2.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,2.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/402425.png,https://media-4.api-sports.io/football/teams/2877.png,6.300000,0.0,0.0,0.0,False,75.0,181.0
1487,Francisco Geraldes,28.0,Portugal,False,Baniyas SC,Midfielder,6.0,408.0,5.0,1.0,8.0,,1.0,1.0,,,,,,1.0,,,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1487.png,https://media-4.api-sports.io/football/teams/2877.png,6.300000,1.0,0.0,0.0,False,62.0,175.0
5203,G. Suárez,30.0,Argentina,False,Baniyas SC,Midfielder,6.0,540.0,42.0,5.0,48.0,,1.0,3.0,,3.0,,1.0,,,3.0,7.0,9.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/5203.png,https://media-4.api-sports.io/football/teams/2877.png,8.700000,0.0,0.0,0.0,False,78.0,180.0
8971,Y. Niakaté,31.0,France,False,Baniyas SC,Attacker,6.0,532.0,12.0,2.0,14.0,1.0,4.0,5.0,,3.0,3.0,,,,1.0,10.0,15.0,,4.0,0.0,,https://media-4.api-sports.io/football/players/8971.png,https://media-4.api-sports.io/football/teams/2877.png,7.900000,0.0,0.0,0.0,False,79.0,177.0
