Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
1705,Manu Trigueros,33,Spain,False,Villarreal,Midfielder,14.0,298.0,,5.0,160.0,3.0,6.0,1.0,,,3.0,5.0,1.0,3.0,8.0,15.0,32.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/1705.png,https://media.api-sports.io/football/teams/533.png,6.638461,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/1705.png,https://media.api-sports.io/football/teams/533.png,La Liga,75.0,178.0
14405,M. Uzuni,29,Albania,False,Granada CF,Attacker,34.0,2458.0,,18.0,285.0,28.0,49.0,25.0,,12.0,19.0,26.0,3.0,4.0,18.0,60.0,211.0,1.0,11.0,0.0,,https://media.api-sports.io/football/players/14405.png,https://media.api-sports.io/football/teams/715.png,6.750000,3.0,0.0,0.0,False,,,4.0,1.0,,https://media.api-sports.io/football/players/14405.png,https://media.api-sports.io/football/teams/715.png,La Liga,72.0,178.0
21714,S. Kaba,29,Guinea,False,Las Palmas,Attacker,17.0,719.0,,6.0,157.0,1.0,8.0,22.0,,11.0,15.0,16.0,,,2.0,59.0,139.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/21714.png,https://media.api-sports.io/football/teams/534.png,6.518750,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/21714.png,https://media.api-sports.io/football/teams/534.png,La Liga,80.0,191.0
40559,K. Jóźwiak,26,Poland,False,Granada CF,Midfielder,11.0,572.0,,5.0,172.0,1.0,1.0,14.0,,8.0,12.0,13.0,,2.0,13.0,46.0,98.0,1.0,0.0,0.0,,https://media.api-sports.io/football/players/40559.png,https://media.api-sports.io/football/teams/715.png,6.645454,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/40559.png,https://media.api-sports.io/football/teams/715.png,La Liga,70.0,176.0
46682,Carlos Neva,28,Spain,False,Granada CF,Defender,36.0,3154.0,,20.0,1263.0,,2.0,18.0,,7.0,44.0,22.0,14.0,30.0,31.0,110.0,207.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/46682.png,https://media.api-sports.io/football/teams/715.png,6.650000,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46682.png,https://media.api-sports.io/football/teams/715.png,La Liga,64.0,174.0
46870,Diego Mariño,34,Spain,False,Almeria,Goalkeeper,1.0,90.0,,,21.0,,,,,,,,,,,,,,0.0,2.0,2.0,https://media.api-sports.io/football/players/46870.png,https://media.api-sports.io/football/teams/723.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media.api-sports.io/football/players/46870.png,https://media.api-sports.io/football/teams/723.png,La Liga,75.0,187.0
46982,Gonzalo Villar,26,Spain,False,Granada CF,Midfielder,35.0,1787.0,,14.0,910.0,5.0,14.0,39.0,,23.0,66.0,44.0,10.0,6.0,51.0,170.0,288.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/46982.png,https://media.api-sports.io/football/teams/715.png,6.822857,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46982.png,https://media.api-sports.io/football/teams/715.png,La Liga,73.0,181.0
47253,Ignasi Miquel,32,Spain,False,Granada CF,Defender,34.0,2992.0,,12.0,1536.0,8.0,18.0,15.0,,8.0,26.0,32.0,16.0,45.0,47.0,137.0,251.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/47253.png,https://media.api-sports.io/football/teams/715.png,6.761764,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47253.png,https://media.api-sports.io/football/teams/715.png,La Liga,82.0,188.0
47256,Miguel Rubio,26,Spain,False,Granada CF,Defender,19.0,1560.0,,2.0,774.0,2.0,8.0,6.0,,5.0,11.0,20.0,18.0,27.0,22.0,97.0,157.0,0.0,1.0,0.0,,https://media.api-sports.io/football/players/47256.png,https://media.api-sports.io/football/teams/715.png,6.784210,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47256.png,https://media.api-sports.io/football/teams/715.png,La Liga,86.0,191.0
63542,M. Hongla,26,Cameroon,False,Granada CF,Midfielder,13.0,562.0,,,277.0,1.0,2.0,3.0,,,1.0,7.0,3.0,6.0,7.0,11.0,39.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/63542.png,https://media.api-sports.io/football/teams/715.png,6.369230,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/63542.png,https://media.api-sports.io/football/teams/715.png,La Liga,77.0,182.0
70339,S. Weissman,28,Israel,False,Granada CF,Attacker,5.0,78.0,,,12.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,4.0,14.0,,0.0,0.0,,https://media.api-sports.io/football/players/70339.png,https://media.api-sports.io/football/teams/715.png,6.540000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/70339.png,https://media.api-sports.io/football/teams/715.png,La Liga,72.0,174.0
116909,Marc Martínez,34,Spain,False,Granada CF,Goalkeeper,3.0,270.0,,,89.0,,,,,,,,,,,,1.0,0.0,0.0,11.0,12.0,https://media.api-sports.io/football/players/116909.png,https://media.api-sports.io/football/teams/715.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/116909.png,https://media.api-sports.io/football/teams/715.png,La Liga,72.0,186.0
122756,Sergio Ruiz,30,Spain,False,Granada CF,Midfielder,35.0,2503.0,,12.0,1257.0,1.0,7.0,40.0,,23.0,66.0,42.0,6.0,27.0,83.0,203.0,353.0,4.0,0.0,0.0,,https://media.api-sports.io/football/players/122756.png,https://media.api-sports.io/football/teams/715.png,6.817142,9.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/122756.png,https://media.api-sports.io/football/teams/715.png,La Liga,70.0,171.0
162889,Ricard Sánchez,24,Spain,False,Granada CF,Defender,33.0,2299.0,,22.0,778.0,5.0,9.0,31.0,,17.0,21.0,27.0,4.0,13.0,29.0,86.0,171.0,0.0,3.0,0.0,,https://media.api-sports.io/football/players/162889.png,https://media.api-sports.io/football/teams/715.png,6.624242,8.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162889.png,https://media.api-sports.io/football/teams/715.png,La Liga,67.0,175.0
197800,Unai Ropero,23,Spain,False,Alaves,Attacker,1.0,5.0,,,4.0,,,2.0,,,,1.0,,,,,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/197800.png,https://media.api-sports.io/football/teams/542.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/197800.png,https://media.api-sports.io/football/teams/542.png,La Liga,72.0,187.0
280688,T. Corbeanu,22,Canada,False,Granada CF,Midfielder,9.0,195.0,,,48.0,2.0,4.0,8.0,,2.0,1.0,2.0,,2.0,5.0,11.0,23.0,,1.0,0.0,,https://media.api-sports.io/football/players/280688.png,https://media.api-sports.io/football/teams/715.png,6.550000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/280688.png,https://media.api-sports.io/football/teams/715.png,La Liga,83.0,190.0
291146,Mario González,20,Spain,False,Granada CF,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/291146.png,https://media.api-sports.io/football/teams/715.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/291146.png,https://media.api-sports.io/football/teams/715.png,La Liga,,174.0
291147,Miguel Brau,23,Spain,False,Granada CF,Defender,1.0,30.0,,,8.0,,,1.0,,1.0,,,,,1.0,2.0,2.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/291147.png,https://media.api-sports.io/football/teams/715.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/291147.png,https://media.api-sports.io/football/teams/715.png,La Liga,76.0,183.0
412739,Fran Árbol,18,Spain,False,Granada CF,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/412739.png,https://media.api-sports.io/football/teams/715.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/412739.png,https://media.api-sports.io/football/teams/715.png,La Liga,70.0,185.0
763,Daniel Fuzato,27,Brazil,False,Getafe,Goalkeeper,1.0,6.0,,,9.0,,,,,,,,,,,,,0.0,0.0,2.0,,https://media.api-sports.io/football/players/763.png,https://media.api-sports.io/football/teams/546.png,6.200000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/763.png,https://media.api-sports.io/football/teams/546.png,La Liga,88.0,190.0
41412,N. Maraš,29,Serbia,False,Alaves,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/41412.png,https://media.api-sports.io/football/teams/542.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/41412.png,https://media.api-sports.io/football/teams/542.png,La Liga,79.0,189.0
46673,Aarón Escandell,29,Spain,False,Las Palmas,Goalkeeper,2.0,152.0,,,75.0,,,,,,,,,,,,,,0.0,3.0,1.0,https://media.api-sports.io/football/players/46673.png,https://media.api-sports.io/football/teams/534.png,6.150000,0.0,1.0,0.0,False,,,0.0,0.0,2.0,https://media.api-sports.io/football/players/46673.png,https://media.api-sports.io/football/teams/534.png,La Liga,71.0,185.0
46689,Antonio Puertas,32,Spain,False,Granada CF,Midfielder,27.0,717.0,,10.0,185.0,5.0,14.0,30.0,,15.0,12.0,21.0,,6.0,12.0,52.0,131.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/46689.png,https://media.api-sports.io/football/teams/715.png,6.484000,3.0,1.0,0.0,False,,,0.0,2.0,,https://media.api-sports.io/football/players/46689.png,https://media.api-sports.io/football/teams/715.png,La Liga,77.0,183.0
46987,Raúl Fernández,36,Spain,False,Granada CF,Goalkeeper,4.0,281.0,,,95.0,,,,,,,,,,,,1.0,,0.0,11.0,8.0,https://media.api-sports.io/football/players/46987.png,https://media.api-sports.io/football/teams/715.png,6.425000,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/46987.png,https://media.api-sports.io/football/teams/715.png,La Liga,92.0,195.0
46993,Eric Curbelo,30,Spain,False,Las Palmas,Defender,2.0,101.0,,,58.0,,,,,,,,1.0,2.0,4.0,4.0,6.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/46993.png,https://media.api-sports.io/football/teams/534.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46993.png,https://media.api-sports.io/football/teams/534.png,La Liga,69.0,173.0
46996,Álvaro Lemos,31,Spain,False,Las Palmas,Defender,4.0,252.0,,,145.0,,1.0,2.0,,,3.0,2.0,1.0,2.0,4.0,12.0,20.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/46996.png,https://media.api-sports.io/football/teams/534.png,6.525000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/46996.png,https://media.api-sports.io/football/teams/534.png,La Liga,77.0,175.0
47286,Peru Nolaskoain,26,Spain,False,Athletic Club,Midfielder,2.0,8.0,,,8.0,,,,,,,,,,1.0,3.0,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/47286.png,https://media.api-sports.io/football/teams/531.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47286.png,https://media.api-sports.io/football/teams/531.png,La Liga,81.0,186.0
47434,Kevin Vázquez,31,Spain,False,Celta Vigo,Defender,12.0,706.0,,3.0,314.0,1.0,2.0,7.0,,3.0,10.0,11.0,3.0,5.0,15.0,38.0,70.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/47434.png,https://media.api-sports.io/football/teams/538.png,6.558333,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47434.png,https://media.api-sports.io/football/teams/538.png,La Liga,72.0,173.0
47492,Toni Villa,29,Spain,False,Girona,Midfielder,2.0,11.0,,,8.0,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/47492.png,https://media.api-sports.io/football/teams/547.png,6.450000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47492.png,https://media.api-sports.io/football/teams/547.png,La Liga,63.0,172.0
107217,Xeber Alkain,27,Spain,False,Alaves,Attacker,10.0,297.0,,6.0,83.0,,4.0,7.0,,3.0,,9.0,1.0,1.0,5.0,10.0,35.0,,0.0,0.0,,https://media.api-sports.io/football/players/107217.png,https://media.api-sports.io/football/teams/542.png,6.750000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/107217.png,https://media.api-sports.io/football/teams/542.png,La Liga,69.0,174.0
128951,Víctor Parada,22,Spain,False,Alaves,Defender,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/128951.png,https://media.api-sports.io/football/teams/542.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/128951.png,https://media.api-sports.io/football/teams/542.png,La Liga,76.0,185.0
162034,Carlos Dotor,23,Spain,False,Celta Vigo,Midfielder,17.0,702.0,,1.0,335.0,,3.0,3.0,,3.0,10.0,13.0,2.0,4.0,14.0,32.0,70.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/162034.png,https://media.api-sports.io/football/teams/538.png,6.585714,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162034.png,https://media.api-sports.io/football/teams/538.png,La Liga,68.0,180.0
208198,Álex González,22,Spain,False,Las Palmas,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/208198.png,https://media.api-sports.io/football/teams/534.png,,0.0,0.0,0.0,False,,,0.0,0.0,1.0,https://media.api-sports.io/football/players/208198.png,https://media.api-sports.io/football/teams/534.png,La Liga,,
237174,Álvaro Carrillo,22,Spain,False,Real Madrid,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/237174.png,https://media.api-sports.io/football/teams/541.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/237174.png,https://media.api-sports.io/football/teams/541.png,La Liga,72.0,182.0
287653,Alberto Dadie,22,Spain,False,Real Sociedad,Attacker,1.0,27.0,,,6.0,,,1.0,,,,4.0,,,1.0,1.0,6.0,,0.0,0.0,,https://media.api-sports.io/football/players/287653.png,https://media.api-sports.io/football/teams/548.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/287653.png,https://media.api-sports.io/football/teams/548.png,La Liga,,170.0
290482,Jorge Pascual,21,Spain,False,Villarreal,Attacker,1.0,13.0,,,5.0,,,1.0,,1.0,,,,,,1.0,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/290482.png,https://media.api-sports.io/football/teams/533.png,6.700000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/290482.png,https://media.api-sports.io/football/teams/533.png,La Liga,,
313025,Hugo Rincón,21,Spain,False,Athletic Club,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/313025.png,https://media.api-sports.io/football/teams/531.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/313025.png,https://media.api-sports.io/football/teams/531.png,La Liga,75.0,183.0
332305,Unai Eguíluz,22,Spain,False,Athletic Club,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/332305.png,https://media.api-sports.io/football/teams/531.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/332305.png,https://media.api-sports.io/football/teams/531.png,La Liga,78.0,186.0
390742,J. Panichelli,22,Argentina,False,Alaves,Attacker,8.0,222.0,,2.0,44.0,2.0,7.0,,,,4.0,8.0,,1.0,3.0,24.0,43.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/390742.png,https://media.api-sports.io/football/teams/542.png,6.650000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/390742.png,https://media.api-sports.io/football/teams/542.png,La Liga,82.0,186.0
340,S. Babić,28,Serbia,False,Almeria,Defender,1.0,90.0,58.0,,62.0,,1.0,,,,,2.0,1.0,,2.0,5.0,8.0,,0.0,0.0,,https://media.api-sports.io/football/players/340.png,https://media.api-sports.io/football/teams/723.png,6.900000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/340.png,https://media.api-sports.io/football/teams/723.png,La Liga,96.0,195.0
915,Gabriel Paulista,34,Brazil,False,Atletico Madrid,Defender,5.0,406.0,48.0,2.0,273.0,1.0,1.0,,,,,4.0,3.0,4.0,7.0,20.0,32.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/915.png,https://media.api-sports.io/football/teams/530.png,6.820000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/915.png,https://media.api-sports.io/football/teams/530.png,La Liga,72.0,185.0
1642,F. Kessié,28,Côte d'Ivoire,False,Barcelona,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/1642.png,https://media.api-sports.io/football/teams/529.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/1642.png,https://media.api-sports.io/football/teams/529.png,La Liga,74.0,183.0
2610,G. González,30,Uruguay,False,Mallorca,Defender,34.0,2464.0,,21.0,998.0,4.0,9.0,27.0,,15.0,20.0,38.0,3.0,30.0,73.0,145.0,283.0,1.0,1.0,0.0,,https://media.api-sports.io/football/players/2610.png,https://media.api-sports.io/football/teams/798.png,6.784848,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2610.png,https://media.api-sports.io/football/teams/798.png,La Liga,73.0,173.0
2873,C. Montes,27,Mexico,False,Almeria,Defender,21.0,1792.0,,5.0,963.0,2.0,8.0,3.0,,3.0,11.0,22.0,9.0,11.0,23.0,96.0,152.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/2873.png,https://media.api-sports.io/football/teams/723.png,6.657142,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2873.png,https://media.api-sports.io/football/teams/723.png,La Liga,89.0,195.0
18776,Ç. Söyüncü,28,Türkiye,False,Atletico Madrid,Defender,6.0,111.0,,,81.0,,,1.0,,1.0,1.0,3.0,,1.0,1.0,4.0,9.0,,0.0,0.0,,https://media.api-sports.io/football/players/18776.png,https://media.api-sports.io/football/teams/530.png,6.140000,0.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18776.png,https://media.api-sports.io/football/teams/530.png,La Liga,82.0,185.0
39245,I. Koné,25,Mali,False,Almeria,Attacker,9.0,274.0,,2.0,52.0,2.0,4.0,3.0,,1.0,4.0,3.0,,,1.0,15.0,31.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/39245.png,https://media.api-sports.io/football/teams/723.png,6.522222,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/39245.png,https://media.api-sports.io/football/teams/723.png,La Liga,75.0,190.0
47209,Andrés Martín,25,Spain,False,Rayo Vallecano,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/47209.png,https://media.api-sports.io/football/teams/728.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/47209.png,https://media.api-sports.io/football/teams/728.png,La Liga,64.0,177.0
47319,Willian José,33,Brazil,False,Real Betis,Attacker,33.0,1981.0,,27.0,529.0,24.0,40.0,13.0,,6.0,20.0,9.0,2.0,2.0,7.0,64.0,145.0,5.0,10.0,0.0,,https://media.api-sports.io/football/players/47319.png,https://media.api-sports.io/football/teams/543.png,7.012121,0.0,1.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47319.png,https://media.api-sports.io/football/teams/543.png,La Liga,93.0,189.0
47467,José Luis Morales,37,Spain,False,Villarreal,Attacker,29.0,1037.0,,5.0,201.0,12.0,19.0,31.0,,9.0,4.0,3.0,1.0,7.0,5.0,20.0,80.0,0.0,7.0,0.0,,https://media.api-sports.io/football/players/47467.png,https://media.api-sports.io/football/teams/533.png,6.644827,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/47467.png,https://media.api-sports.io/football/teams/533.png,La Liga,70.0,180.0
51449,G. Álvarez,24,Uruguay,False,Getafe,Defender,34.0,2537.0,,8.0,890.0,3.0,9.0,20.0,,9.0,10.0,43.0,11.0,35.0,68.0,138.0,251.0,0.0,2.0,0.0,,https://media.api-sports.io/football/players/51449.png,https://media.api-sports.io/football/teams/546.png,6.788235,7.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/51449.png,https://media.api-sports.io/football/teams/546.png,La Liga,72.0,184.0
162030,Jordi Martín,23,Spain,False,Getafe,Midfielder,13.0,572.0,,7.0,211.0,3.0,5.0,17.0,,7.0,6.0,19.0,2.0,8.0,16.0,40.0,106.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/162030.png,https://media.api-sports.io/football/teams/546.png,6.508333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/162030.png,https://media.api-sports.io/football/teams/546.png,La Liga,62.0,176.0
182504,Gabri Veiga,22,Spain,False,Celta Vigo,Midfielder,1.0,17.0,,,4.0,,,1.0,,,,,,,,,3.0,,0.0,0.0,,https://media.api-sports.io/football/players/182504.png,https://media.api-sports.io/football/teams/538.png,6.300000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/182504.png,https://media.api-sports.io/football/teams/538.png,La Liga,76.0,184.0
182639,Unai Vencedor,24,Spain,False,Athletic Club,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/182639.png,https://media.api-sports.io/football/teams/531.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/182639.png,https://media.api-sports.io/football/teams/531.png,La Liga,71.0,176.0
