Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
903,S. McTominay,27,Scotland,False,Manchester United,Midfielder,6.0,248.0,9.0,1.0,67.0,4.0,4.0,3.0,,2.0,1.0,6.0,1.0,3.0,6.0,12.0,30.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/903.png,https://media-4.api-sports.io/football/teams/33.png,7.050000,0.0,0.0,0.0,False,88.0,193.0
908,A. Martial,28,France,False,Manchester United,Attacker,7.0,217.0,8.0,5.0,70.0,2.0,2.0,2.0,,1.0,2.0,1.0,,,3.0,9.0,23.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/908.png,https://media-4.api-sports.io/football/teams/33.png,6.700000,0.0,0.0,0.0,False,76.0,181.0
909,M. Rashford,26,England,False,Manchester United,Attacker,9.0,761.0,21.0,11.0,236.0,7.0,15.0,41.0,,23.0,6.0,4.0,1.0,,2.0,39.0,93.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/909.png,https://media-4.api-sports.io/football/teams/33.png,6.944444,1.0,0.0,0.0,False,70.0,180.0
2997,Ł. Fabiański,38,Poland,False,West Ham,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/2997.png,https://media-4.api-sports.io/football/teams/48.png,,0.0,0.0,0.0,False,83.0,190.0
9971,Antony,23,Brazil,False,Manchester United,Attacker,6.0,403.0,21.0,8.0,163.0,4.0,10.0,13.0,,6.0,14.0,4.0,,5.0,7.0,27.0,51.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9971.png,https://media-4.api-sports.io/football/teams/33.png,7.066666,1.0,0.0,0.0,False,63.0,174.0
18772,J. Evans,35,Northern Ireland,False,Manchester United,Defender,4.0,269.0,39.0,3.0,177.0,,,,,,5.0,2.0,1.0,3.0,3.0,17.0,27.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/18772.png,https://media-4.api-sports.io/football/teams/33.png,6.850000,1.0,0.0,0.0,False,77.0,188.0
18846,A. Wan-Bissaka,26,England,False,Manchester United,Defender,5.0,341.0,34.0,4.0,202.0,,,6.0,,5.0,1.0,6.0,2.0,7.0,12.0,22.0,37.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/18846.png,https://media-4.api-sports.io/football/teams/33.png,7.140000,2.0,0.0,0.0,False,72.0,183.0
19220,M. Mount,24,England,False,Manchester United,Midfielder,5.0,295.0,19.0,4.0,110.0,,1.0,5.0,,3.0,4.0,5.0,1.0,2.0,9.0,18.0,41.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/19220.png,https://media-4.api-sports.io/football/teams/33.png,6.820000,1.0,0.0,0.0,False,76.0,181.0
144709,J. Anang,23,England,False,West Ham,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/144709.png,https://media-4.api-sports.io/football/teams/48.png,,0.0,0.0,0.0,False,72.0,190.0
157997,A. Diallo,21,Côte d'Ivoire,False,Manchester United,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/157997.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,72.0,173.0
163054,S. Shoretire,19,England,False,Manchester United,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/163054.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,70.0,170.0
284322,K. Mainoo,18,England,False,Manchester United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/284322.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,,175.0
284324,A. Garnacho,19,Argentina,False,Manchester United,Attacker,7.0,227.0,10.0,4.0,91.0,2.0,6.0,11.0,,5.0,10.0,3.0,,2.0,2.0,19.0,37.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/284324.png,https://media-4.api-sports.io/football/teams/33.png,6.885714,0.0,0.0,0.0,False,80.0,180.0
288006,R. Højlund,20,Denmark,False,Manchester United,Attacker,6.0,420.0,9.0,4.0,74.0,4.0,9.0,9.0,,5.0,3.0,4.0,,,1.0,12.0,43.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/288006.png,https://media-4.api-sports.io/football/teams/33.png,6.283333,0.0,0.0,0.0,False,79.0,191.0
303010,D. Gore,19,England,False,Manchester United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/303010.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,,
295,A. Lallana,35,England,False,Brighton,Midfielder,4.0,112.0,18.0,3.0,78.0,,,1.0,,1.0,1.0,2.0,,1.0,3.0,5.0,11.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/295.png,https://media-4.api-sports.io/football/teams/51.png,6.650000,1.0,0.0,0.0,False,73.0,172.0
526,A. Onana,27,Cameroon,False,Manchester United,Goalkeeper,9.0,810.0,25.0,,301.0,,,,,,2.0,,,,,5.0,6.0,,0.0,13.0,32.0,https://media-4.api-sports.io/football/players/526.png,https://media-4.api-sports.io/football/teams/33.png,7.055555,2.0,0.0,0.0,False,93.0,190.0
739,Sergio Reguilón,27,Spain,False,Manchester United,Defender,2.0,164.0,24.0,2.0,60.0,,,4.0,,2.0,4.0,1.0,,1.0,3.0,9.0,19.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/739.png,https://media-4.api-sports.io/football/teams/33.png,6.450000,1.0,0.0,0.0,False,68.0,178.0
742,R. Varane,30,France,False,Manchester United,Defender,6.0,330.0,40.0,1.0,260.0,2.0,5.0,1.0,,1.0,,2.0,2.0,1.0,5.0,13.0,19.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/742.png,https://media-4.api-sports.io/football/teams/33.png,7.000000,0.0,0.0,0.0,False,81.0,191.0
886,Diogo Dalot,24,Portugal,False,Manchester United,Defender,8.0,654.0,36.0,9.0,345.0,2.0,3.0,14.0,,10.0,5.0,8.0,1.0,8.0,15.0,39.0,61.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/886.png,https://media-4.api-sports.io/football/teams/33.png,7.087500,1.0,0.0,0.0,False,76.0,183.0
889,V. Lindelöf,29,Sweden,False,Manchester United,Defender,8.0,601.0,49.0,6.0,438.0,,1.0,1.0,,1.0,2.0,6.0,3.0,4.0,5.0,11.0,37.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/889.png,https://media-4.api-sports.io/football/teams/33.png,6.750000,1.0,0.0,0.0,False,80.0,187.0
891,L. Shaw,28,England,False,Manchester United,Defender,2.0,180.0,42.0,6.0,99.0,,,1.0,,1.0,,2.0,3.0,2.0,3.0,5.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/891.png,https://media-4.api-sports.io/football/teams/33.png,7.700000,1.0,0.0,0.0,False,75.0,185.0
1469,D. Welbeck,33,England,False,Brighton,Attacker,8.0,414.0,14.0,5.0,117.0,3.0,7.0,5.0,,1.0,7.0,4.0,,2.0,7.0,17.0,42.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/1469.png,https://media-4.api-sports.io/football/teams/51.png,6.700000,1.0,0.0,0.0,False,73.0,185.0
2467,Lisandro Martínez,25,Argentina,False,Manchester United,Defender,5.0,378.0,49.0,3.0,263.0,,,2.0,,2.0,2.0,2.0,2.0,2.0,7.0,12.0,28.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2467.png,https://media-4.api-sports.io/football/teams/33.png,6.480000,2.0,0.0,0.0,False,77.0,175.0
2931,T. Heaton,37,England,False,Manchester United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/2931.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,85.0,188.0
10329,João Pedro,22,Brazil,False,Brighton,Attacker,9.0,478.0,15.0,12.0,164.0,3.0,7.0,20.0,,11.0,21.0,4.0,,3.0,9.0,47.0,86.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/10329.png,https://media-4.api-sports.io/football/teams/51.png,7.155555,1.0,0.0,0.0,False,70.0,182.0
18970,P. Groß,32,Germany,False,Brighton,Midfielder,7.0,620.0,70.0,17.0,550.0,7.0,10.0,9.0,,7.0,3.0,5.0,1.0,5.0,7.0,20.0,44.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/18970.png,https://media-4.api-sports.io/football/teams/51.png,7.457142,1.0,0.0,0.0,False,78.0,181.0
40911,J. Moder,24,Poland,False,Brighton,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/40911.png,https://media-4.api-sports.io/football/teams/51.png,,0.0,0.0,0.0,False,78.0,188.0
50132,A. Bayındır,25,Türkiye,False,Manchester United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/50132.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,88.0,198.0
70747,J. Enciso,19,Paraguay,False,Brighton,Attacker,2.0,69.0,17.0,2.0,24.0,1.0,3.0,8.0,,6.0,3.0,,,,,9.0,12.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/70747.png,https://media-4.api-sports.io/football/teams/51.png,7.300000,1.0,0.0,0.0,False,64.0,168.0
106835,K. Mitoma,26,Japan,False,Brighton,Midfielder,9.0,755.0,22.0,16.0,238.0,7.0,13.0,43.0,,19.0,16.0,8.0,,4.0,6.0,44.0,94.0,3.0,3.0,0.0,,https://media-4.api-sports.io/football/players/106835.png,https://media-4.api-sports.io/football/teams/51.png,7.244444,3.0,0.0,0.0,False,72.0,178.0
135775,Ansu Fati,21,Spain,False,Brighton,Attacker,5.0,141.0,12.0,2.0,53.0,4.0,5.0,2.0,,,4.0,4.0,,,2.0,7.0,20.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/135775.png,https://media-4.api-sports.io/football/teams/51.png,6.875000,1.0,0.0,0.0,False,66.0,178.0
284361,R. Vítek,20,Czechia,False,Manchester United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/284361.png,https://media-4.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,,198.0
311334,F. Buonanotte,19,Argentina,False,Brighton,Midfielder,1.0,46.0,10.0,,13.0,1.0,1.0,1.0,,,4.0,2.0,,2.0,2.0,6.0,12.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/311334.png,https://media-4.api-sports.io/football/teams/51.png,6.700000,0.0,0.0,0.0,False,66.0,174.0
356041,C. Baleba,19,Cameroon,False,Brighton,Midfielder,4.0,177.0,15.0,1.0,68.0,,1.0,3.0,,2.0,2.0,4.0,2.0,6.0,10.0,17.0,27.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/356041.png,https://media-4.api-sports.io/football/teams/51.png,6.700000,1.0,0.0,0.0,False,,179.0
14,M. Dahoud,27,Germany,False,Brighton,Midfielder,5.0,246.0,29.0,5.0,166.0,,1.0,1.0,,,1.0,4.0,1.0,,6.0,7.0,18.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/14.png,https://media-4.api-sports.io/football/teams/51.png,6.720000,1.0,0.0,0.0,False,68.0,178.0
296,J. Milner,37,England,False,Brighton,Midfielder,6.0,276.0,20.0,1.0,143.0,,,1.0,,,4.0,7.0,,4.0,7.0,13.0,29.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/296.png,https://media-4.api-sports.io/football/teams/51.png,6.600000,2.0,0.0,0.0,False,70.0,175.0
537,J. Veltman,31,Netherlands,False,Brighton,Defender,9.0,556.0,24.0,2.0,255.0,1.0,1.0,2.0,,1.0,18.0,9.0,5.0,7.0,20.0,42.0,70.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/537.png,https://media-4.api-sports.io/football/teams/51.png,6.677777,1.0,0.0,0.0,False,75.0,184.0
723,Joelinton,27,Brazil,False,Newcastle,Attacker,6.0,370.0,19.0,5.0,135.0,2.0,3.0,6.0,,3.0,2.0,10.0,1.0,4.0,10.0,17.0,43.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/723.png,https://media-4.api-sports.io/football/teams/34.png,6.920000,1.0,0.0,0.0,False,81.0,186.0
2864,A. Isak,24,Sweden,False,Newcastle,Attacker,8.0,497.0,9.0,4.0,91.0,11.0,15.0,18.0,,12.0,5.0,5.0,,,1.0,19.0,41.0,,6.0,0.0,,https://media-4.api-sports.io/football/players/2864.png,https://media-4.api-sports.io/football/teams/34.png,7.137500,0.0,0.0,0.0,False,77.0,192.0
2939,C. Wilson,31,England,False,Newcastle,Attacker,8.0,329.0,6.0,1.0,60.0,12.0,17.0,9.0,,6.0,3.0,8.0,,,,13.0,46.0,,5.0,0.0,,https://media-4.api-sports.io/football/players/2939.png,https://media-4.api-sports.io/football/teams/34.png,6.825000,1.0,0.0,0.0,False,66.0,180.0
7600,Igor Julio,25,Brazil,False,Brighton,Defender,2.0,153.0,60.0,2.0,128.0,,,2.0,,,,4.0,1.0,2.0,,1.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/7600.png,https://media-4.api-sports.io/football/teams/51.png,6.450000,1.0,0.0,0.0,False,85.0,185.0
10135,Bruno Guimarães,26,Brazil,False,Newcastle,Midfielder,9.0,775.0,53.0,13.0,551.0,4.0,7.0,19.0,,13.0,20.0,13.0,3.0,4.0,18.0,57.0,102.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/10135.png,https://media-4.api-sports.io/football/teams/34.png,7.333333,4.0,0.0,0.0,False,74.0,182.0
18901,S. Longstaff,26,England,False,Newcastle,Midfielder,9.0,539.0,23.0,5.0,262.0,4.0,7.0,4.0,,2.0,12.0,4.0,3.0,3.0,9.0,25.0,55.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/18901.png,https://media-4.api-sports.io/football/teams/34.png,6.944444,2.0,0.0,0.0,False,65.0,180.0
18960,J. Steele,33,England,False,Brighton,Goalkeeper,5.0,450.0,34.0,,196.0,,,,,,1.0,,,,,2.0,2.0,,0.0,11.0,16.0,https://media-4.api-sports.io/football/players/18960.png,https://media-4.api-sports.io/football/teams/51.png,6.720000,0.0,0.0,0.0,False,79.0,188.0
18963,L. Dunk,32,England,False,Brighton,Defender,9.0,810.0,83.0,3.0,834.0,2.0,8.0,3.0,,3.0,2.0,4.0,9.0,6.0,8.0,29.0,47.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/18963.png,https://media-4.api-sports.io/football/teams/51.png,7.144444,2.0,0.0,0.0,False,88.0,192.0
18973,S. March,29,England,False,Brighton,Midfielder,7.0,559.0,25.0,7.0,221.0,6.0,8.0,16.0,,8.0,8.0,12.0,,11.0,19.0,41.0,81.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/18973.png,https://media-4.api-sports.io/football/teams/51.png,7.385714,1.0,0.0,0.0,False,88.0,180.0
19265,A. Webster,28,England,False,Brighton,Defender,4.0,360.0,72.0,,326.0,,,,,,1.0,2.0,3.0,3.0,7.0,16.0,27.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/19265.png,https://media-4.api-sports.io/football/teams/51.png,6.675000,1.0,0.0,0.0,False,75.0,191.0
38695,J. van Hecke,23,Netherlands,False,Brighton,Defender,5.0,297.0,68.0,,284.0,1.0,1.0,,,,1.0,,7.0,5.0,4.0,14.0,26.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/38695.png,https://media-4.api-sports.io/football/teams/51.png,7.075000,1.0,0.0,0.0,False,79.0,189.0
46731,P. Estupiñán,25,Ecuador,False,Brighton,Defender,6.0,496.0,41.0,13.0,289.0,4.0,6.0,8.0,,2.0,4.0,9.0,1.0,8.0,7.0,19.0,47.0,3.0,1.0,0.0,,https://media-4.api-sports.io/football/players/46731.png,https://media-4.api-sports.io/football/teams/51.png,7.316666,2.0,0.0,0.0,False,73.0,175.0
129058,B. Verbruggen,21,Netherlands,False,Brighton,Goalkeeper,4.0,360.0,38.0,,181.0,,,1.0,,1.0,1.0,,,,,3.0,3.0,,0.0,7.0,10.0,https://media-4.api-sports.io/football/players/129058.png,https://media-4.api-sports.io/football/teams/51.png,6.825000,0.0,0.0,0.0,False,66.0,193.0
138787,A. Gordon,22,England,False,Newcastle,Attacker,8.0,614.0,21.0,8.0,200.0,8.0,13.0,19.0,,13.0,18.0,9.0,,1.0,15.0,50.0,92.0,2.0,3.0,0.0,,https://media-4.api-sports.io/football/players/138787.png,https://media-4.api-sports.io/football/teams/34.png,7.550000,5.0,0.0,0.0,False,72.0,183.0
138815,T. Lamptey,23,Ghana,False,Brighton,Defender,4.0,137.0,19.0,2.0,86.0,,1.0,7.0,,5.0,3.0,3.0,,2.0,3.0,11.0,19.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/138815.png,https://media-4.api-sports.io/football/teams/51.png,6.600000,2.0,0.0,0.0,False,55.0,163.0
138908,E. Anderson,21,Scotland,False,Newcastle,Midfielder,9.0,408.0,15.0,6.0,172.0,3.0,6.0,15.0,,8.0,7.0,6.0,3.0,2.0,8.0,29.0,62.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/138908.png,https://media-4.api-sports.io/football/teams/34.png,6.800000,0.0,0.0,0.0,False,,179.0
167663,T. McGill,23,Canada,False,Brighton,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/167663.png,https://media-4.api-sports.io/football/teams/51.png,,0.0,0.0,0.0,False,80.0,185.0
169,K. Trippier,33,England,False,Newcastle,Defender,9.0,769.0,64.0,29.0,689.0,,1.0,8.0,,7.0,12.0,8.0,5.0,6.0,14.0,49.0,72.0,6.0,0.0,0.0,,https://media-4.api-sports.io/football/players/169.png,https://media-4.api-sports.io/football/teams/34.png,7.833333,2.0,0.0,0.0,False,71.0,178.0
1463,J. Willock,24,England,False,Newcastle,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1463.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,71.0,179.0
1972,L. Karius,30,Germany,False,Newcastle,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1972.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,87.0,189.0
2507,M. Almirón,29,Paraguay,False,Newcastle,Midfielder,9.0,589.0,23.0,4.0,251.0,5.0,11.0,9.0,,5.0,5.0,4.0,,5.0,7.0,18.0,41.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/2507.png,https://media-4.api-sports.io/football/teams/34.png,6.944444,1.0,0.0,0.0,False,70.0,174.0
2806,F. Schär,32,Switzerland,False,Newcastle,Defender,9.0,810.0,61.0,1.0,634.0,1.0,2.0,5.0,,3.0,4.0,10.0,8.0,8.0,10.0,31.0,64.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/2806.png,https://media-4.api-sports.io/football/teams/34.png,6.955555,1.0,0.0,0.0,False,84.0,186.0
2855,E. Krafth,29,Sweden,False,Newcastle,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/2855.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,83.0,184.0
18778,H. Barnes,26,England,False,Newcastle,Midfielder,6.0,185.0,8.0,2.0,64.0,2.0,3.0,5.0,,3.0,7.0,1.0,,1.0,1.0,12.0,22.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/18778.png,https://media-4.api-sports.io/football/teams/34.png,6.850000,1.0,0.0,0.0,False,66.0,174.0
18886,M. Dúbravka,34,Slovakia,False,Newcastle,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/18886.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,83.0,190.0
18892,P. Dummett,32,Wales,False,Newcastle,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/18892.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,82.0,183.0
18894,J. Lascelles,30,England,False,Newcastle,Defender,4.0,286.0,57.0,1.0,263.0,,1.0,1.0,,1.0,1.0,7.0,3.0,,2.0,19.0,35.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/18894.png,https://media-4.api-sports.io/football/teams/34.png,6.775000,0.0,0.0,0.0,False,89.0,188.0
18896,Javier Manquillo,29,Spain,False,Newcastle,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/18896.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,76.0,178.0
18903,M. Ritchie,34,Scotland,False,Newcastle,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/18903.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,76.0,172.0
18911,N. Pope,31,England,False,Newcastle,Goalkeeper,9.0,810.0,16.0,,193.0,,1.0,,,,2.0,,,,,3.0,5.0,,0.0,9.0,23.0,https://media-4.api-sports.io/football/players/18911.png,https://media-4.api-sports.io/football/teams/34.png,6.955555,0.0,0.0,0.0,False,76.0,191.0
18941,M. Targett,28,England,False,Newcastle,Defender,3.0,77.0,16.0,1.0,38.0,,,1.0,,,2.0,,,,2.0,4.0,8.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/18941.png,https://media-4.api-sports.io/football/teams/34.png,6.300000,1.0,0.0,0.0,False,70.0,183.0
18961,D. Burn,31,England,False,Newcastle,Defender,9.0,810.0,41.0,3.0,453.0,2.0,5.0,2.0,,1.0,4.0,6.0,5.0,8.0,16.0,41.0,78.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/18961.png,https://media-4.api-sports.io/football/teams/34.png,7.022222,1.0,0.0,0.0,False,87.0,198.0
19163,J. Murphy,28,England,False,Newcastle,Midfielder,4.0,102.0,11.0,4.0,43.0,2.0,2.0,4.0,,3.0,1.0,1.0,,,2.0,6.0,11.0,3.0,1.0,0.0,,https://media-4.api-sports.io/football/players/19163.png,https://media-4.api-sports.io/football/teams/34.png,7.866666,0.0,0.0,0.0,False,74.0,179.0
38734,S. Botman,23,Netherlands,False,Newcastle,Defender,5.0,447.0,63.0,2.0,345.0,1.0,5.0,,,,2.0,2.0,3.0,4.0,6.0,20.0,29.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/38734.png,https://media-4.api-sports.io/football/teams/34.png,7.300000,1.0,0.0,0.0,False,81.0,193.0
44912,M. Gillespie,31,England,False,Newcastle,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/44912.png,https://media-4.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,83.0,192.0
158694,T. Livramento,21,England,False,Newcastle,Defender,4.0,45.0,11.0,,25.0,,,,,,,1.0,,1.0,3.0,3.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/158694.png,https://media-4.api-sports.io/football/teams/34.png,6.533333,0.0,0.0,0.0,False,,182.0
284492,L. Hall,19,England,False,Newcastle,Defender,1.0,9.0,1.0,,1.0,,,,,,,,,,,,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/284492.png,https://media-4.api-sports.io/football/teams/34.png,6.300000,0.0,0.0,0.0,False,73.0,179.0
133,C. Lenglet,28,France,False,Aston Villa,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/133.png,https://media-4.api-sports.io/football/teams/66.png,,0.0,0.0,0.0,False,81.0,186.0
277,M. Diaby,24,France,False,Aston Villa,Attacker,9.0,711.0,17.0,16.0,185.0,8.0,14.0,16.0,,9.0,5.0,2.0,,1.0,3.0,17.0,44.0,3.0,2.0,0.0,,https://media-4.api-sports.io/football/players/277.png,https://media-4.api-sports.io/football/teams/66.png,7.222222,0.0,0.0,0.0,False,68.0,170.0
671,B. Traoré,28,Burkina Faso,False,Aston Villa,Midfielder,1.0,9.0,1.0,,2.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/671.png,https://media-4.api-sports.io/football/teams/66.png,6.300000,0.0,0.0,0.0,False,73.0,181.0
786,N. Zaniolo,24,Italy,False,Aston Villa,Midfielder,7.0,335.0,8.0,5.0,82.0,2.0,5.0,19.0,,8.0,9.0,10.0,,1.0,5.0,25.0,68.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/786.png,https://media-4.api-sports.io/football/teams/66.png,6.585714,1.0,0.0,0.0,False,79.0,190.0
983,L. Bailey,26,Jamaica,False,Aston Villa,Midfielder,7.0,225.0,9.0,4.0,94.0,3.0,5.0,15.0,,7.0,2.0,5.0,,3.0,,11.0,32.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/983.png,https://media-4.api-sports.io/football/teams/66.png,7.028571,1.0,0.0,0.0,False,77.0,178.0
1904,B. Kamara,24,France,False,Aston Villa,Midfielder,9.0,770.0,42.0,12.0,431.0,,1.0,12.0,,7.0,18.0,16.0,2.0,9.0,24.0,54.0,98.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1904.png,https://media-4.api-sports.io/football/teams/66.png,6.877777,2.0,0.0,0.0,False,68.0,184.0
2724,L. Digne,30,France,False,Aston Villa,Defender,9.0,801.0,31.0,15.0,358.0,1.0,3.0,4.0,,1.0,13.0,12.0,,15.0,16.0,43.0,78.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/2724.png,https://media-4.api-sports.io/football/teams/66.png,6.944444,4.0,0.0,0.0,False,74.0,178.0
2922,L. Dendoncker,28,Belgium,False,Aston Villa,Midfielder,2.0,0.0,3.0,,7.0,,,,,,,,1.0,,,,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/2922.png,https://media-4.api-sports.io/football/teams/66.png,6.700000,0.0,0.0,0.0,False,83.0,188.0
19071,E. Buendía,27,Argentina,False,Aston Villa,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/19071.png,https://media-4.api-sports.io/football/teams/66.png,,0.0,0.0,0.0,False,72.0,172.0
19177,K. Hause,28,England,False,Aston Villa,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/19177.png,https://media-4.api-sports.io/football/teams/66.png,,0.0,0.0,0.0,False,77.0,191.0
19179,T. Mings,30,England,False,Aston Villa,Defender,1.0,31.0,5.0,1.0,5.0,,,,,,,,,1.0,,1.0,1.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/19179.png,https://media-4.api-sports.io/football/teams/66.png,6.700000,0.0,0.0,0.0,False,77.0,196.0
19192,J. Ramsey,22,England,False,Aston Villa,Midfielder,2.0,48.0,6.0,,15.0,2.0,3.0,1.0,,,1.0,,,1.0,4.0,6.0,11.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/19192.png,https://media-4.api-sports.io/football/teams/66.png,7.100000,0.0,0.0,0.0,False,,180.0
