Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,Weight_kg,Height_cm
18853,J. Riedewald,28,Netherlands,False,Crystal Palace,Midfielder,9.0,229.0,,,108.0,,1.0,3.0,,1.0,2.0,3.0,,2.0,9.0,15.0,26.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/18853.png,https://media.api-sports.io/football/teams/52.png,6.611111,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/18853.png,https://media.api-sports.io/football/teams/52.png,Premier League,79.0,182.0
18904,J. Shelvey,32,England,False,Nottingham Forest,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/18904.png,https://media.api-sports.io/football/teams/65.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/18904.png,https://media.api-sports.io/football/teams/65.png,Premier League,80.0,184.0
19340,E. Balcombe,25,England,False,Brentford,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/19340.png,https://media.api-sports.io/football/teams/55.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/19340.png,https://media.api-sports.io/football/teams/55.png,Premier League,92.0,190.0
22173,A. Saint-Maximin,27,France,False,Newcastle,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/22173.png,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/22173.png,https://media.api-sports.io/football/teams/34.png,Premier League,67.0,173.0
48649,A. Zeqiri,25,Switzerland,False,Brighton,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/48649.png,https://media.api-sports.io/football/teams/51.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/48649.png,https://media.api-sports.io/football/teams/51.png,Premier League,81.0,185.0
50737,A. Trusty,26,USA,False,Sheffield Utd,Defender,32.0,2573.0,,8.0,846.0,2.0,7.0,11.0,,6.0,13.0,23.0,22.0,35.0,47.0,127.0,231.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/50737.png,https://media.api-sports.io/football/teams/62.png,6.575000,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/50737.png,https://media.api-sports.io/football/teams/62.png,Premier League,84.0,191.0
105789,D. Churlinov,24,North Macedonia,False,Burnley,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/105789.png,https://media.api-sports.io/football/teams/44.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/105789.png,https://media.api-sports.io/football/teams/44.png,Premier League,73.0,171.0
106086,K. Balmer,24,Northern Ireland,False,Crystal Palace,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/106086.png,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/106086.png,https://media.api-sports.io/football/teams/52.png,Premier League,70.0,183.0
144723,K. Hegyi,22,Hungary,False,West Ham,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/144723.png,https://media.api-sports.io/football/teams/48.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/144723.png,https://media.api-sports.io/football/teams/48.png,Premier League,,196.0
169291,V. Sinisalo,23,Finland,False,Aston Villa,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/169291.png,https://media.api-sports.io/football/teams/66.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/169291.png,https://media.api-sports.io/football/teams/66.png,Premier League,76.0,196.0
270357,K. Phillips,22,Republic of Ireland,False,Crystal Palace,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/270357.png,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/270357.png,https://media.api-sports.io/football/teams/52.png,Premier League,,
273757,A. Devine,20,England,False,Tottenham,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/273757.png,https://media.api-sports.io/football/teams/47.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/273757.png,https://media.api-sports.io/football/teams/47.png,Premier League,75.0,179.0
284385,E. Campbell,20,England,False,Everton,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/284385.png,https://media.api-sports.io/football/teams/45.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/284385.png,https://media.api-sports.io/football/teams/45.png,Premier League,63.0,182.0
287111,F. Mrozek,21,Poland,False,Liverpool,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/287111.png,https://media.api-sports.io/football/teams/40.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/287111.png,https://media.api-sports.io/football/teams/40.png,Premier League,,
291476,D. Fofana,22,Côte d'Ivoire,False,Burnley,Attacker,15.0,880.0,,8.0,168.0,10.0,17.0,37.0,,15.0,10.0,17.0,3.0,1.0,10.0,48.0,142.0,1.0,4.0,0.0,,https://media.api-sports.io/football/players/291476.png,https://media.api-sports.io/football/teams/44.png,6.733333,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/291476.png,https://media.api-sports.io/football/teams/44.png,Premier League,76.0,181.0
303019,N. Fraser,19,Republic of Ireland,False,Wolves,Attacker,7.0,180.0,,2.0,42.0,2.0,3.0,,,,3.0,5.0,1.0,1.0,5.0,11.0,29.0,,0.0,0.0,,https://media.api-sports.io/football/players/303019.png,https://media.api-sports.io/football/teams/39.png,6.628571,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/303019.png,https://media.api-sports.io/football/teams/39.png,Premier League,82.0,188.0
304319,A. Ola-Adebomi,21,England,False,Crystal Palace,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/304319.png,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/304319.png,https://media.api-sports.io/football/teams/52.png,Premier League,,
147,Philippe Coutinho,32,Brazil,False,Aston Villa,Midfielder,2.0,24.0,,,24.0,1.0,3.0,5.0,,4.0,1.0,,,,,5.0,7.0,,0.0,0.0,,https://media.api-sports.io/football/players/147.png,https://media.api-sports.io/football/teams/66.png,6.800000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/147.png,https://media.api-sports.io/football/teams/66.png,Premier League,68.0,172.0
259,Thiago Silva,40,Brazil,False,Chelsea,Defender,31.0,2527.0,69.0,9.0,2280.0,4.0,9.0,2.0,,2.0,8.0,10.0,24.0,27.0,29.0,90.0,141.0,1.0,3.0,0.0,,https://media.api-sports.io/football/players/259.png,https://media.api-sports.io/football/teams/49.png,7.061290,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/259.png,https://media.api-sports.io/football/teams/49.png,Premier League,79.0,183.0
946,K. Mbabu,29,Switzerland,False,Fulham,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/946.png,https://media.api-sports.io/football/teams/36.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/946.png,https://media.api-sports.io/football/teams/36.png,Premier League,83.0,184.0
2784,R. Rúnarsson,29,Iceland,False,Arsenal,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/2784.png,https://media.api-sports.io/football/teams/42.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/2784.png,https://media.api-sports.io/football/teams/42.png,Premier League,78.0,186.0
8661,Vitinho,25,Brazil,False,Burnley,Defender,32.0,2318.0,,11.0,756.0,4.0,13.0,50.0,,25.0,28.0,27.0,6.0,12.0,64.0,136.0,279.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/8661.png,https://media.api-sports.io/football/teams/44.png,6.587500,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/8661.png,https://media.api-sports.io/football/teams/44.png,Premier League,72.0,175.0
9926,Gustavo Scarpa,30,Brazil,False,Nottingham Forest,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/9926.png,https://media.api-sports.io/football/teams/65.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/9926.png,https://media.api-sports.io/football/teams/65.png,Premier League,74.0,176.0
19076,J. Lewis,26,Northern Ireland,False,Newcastle,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/19076.png,https://media.api-sports.io/football/teams/34.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/19076.png,https://media.api-sports.io/football/teams/34.png,Premier League,70.0,178.0
19345,M. Bech,25,Denmark,False,Brentford,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/19345.png,https://media.api-sports.io/football/teams/55.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/19345.png,https://media.api-sports.io/football/teams/55.png,Premier League,92.0,189.0
20069,B. Crellin,24,England,False,Everton,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/20069.png,https://media.api-sports.io/football/teams/45.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/20069.png,https://media.api-sports.io/football/teams/45.png,Premier League,60.0,185.0
20386,M. Macey,30,England,False,Luton,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/20386.png,https://media.api-sports.io/football/teams/1359.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/20386.png,https://media.api-sports.io/football/teams/1359.png,Premier League,96.0,201.0
69680,D. Costelloe,22,Republic of Ireland,False,Burnley,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/69680.png,https://media.api-sports.io/football/teams/44.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/69680.png,https://media.api-sports.io/football/teams/44.png,Premier League,,
129712,A. Mighten,22,England,False,Nottingham Forest,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/129712.png,https://media.api-sports.io/football/teams/65.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/129712.png,https://media.api-sports.io/football/teams/65.png,Premier League,70.0,172.0
130416,G. Kilkenny,24,Republic of Ireland,False,Bournemouth,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/130416.png,https://media.api-sports.io/football/teams/35.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/130416.png,https://media.api-sports.io/football/teams/35.png,Premier League,,170.0
138906,J. White,22,England,False,Newcastle,Midfielder,4.0,9.0,,,12.0,,,,,,,2.0,,,1.0,1.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/138906.png,https://media.api-sports.io/football/teams/34.png,6.450000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/138906.png,https://media.api-sports.io/football/teams/34.png,Premier League,70.0,186.0
196856,D. Imray,21,England,False,Crystal Palace,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/196856.png,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/196856.png,https://media.api-sports.io/football/teams/52.png,Premier League,,
284060,L. Laing,21,England,False,West Ham,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/284060.png,https://media.api-sports.io/football/teams/48.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/284060.png,https://media.api-sports.io/football/teams/48.png,Premier League,,
311520,Marquinhos,21,Brazil,False,Arsenal,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/311520.png,https://media.api-sports.io/football/teams/42.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/311520.png,https://media.api-sports.io/football/teams/42.png,Premier League,85.0,175.0
327609,J. McDonnell,20,Northern Ireland,False,Nottingham Forest,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/327609.png,https://media.api-sports.io/football/teams/65.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/327609.png,https://media.api-sports.io/football/teams/65.png,Premier League,,
334725,D. Sadi,21,England,False,Bournemouth,Attacker,1.0,0.0,,,1.0,,,,,,,,,,,,1.0,,0.0,0.0,,https://media.api-sports.io/football/players/334725.png,https://media.api-sports.io/football/teams/35.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/334725.png,https://media.api-sports.io/football/teams/35.png,Premier League,65.0,174.0
382160,D. Adu-Adjei,19,England,False,Bournemouth,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/382160.png,https://media.api-sports.io/football/teams/35.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/382160.png,https://media.api-sports.io/football/teams/35.png,Premier League,,177.0
19102,J. Fleck,33,Scotland,False,Sheffield Utd,Midfielder,4.0,90.0,,2.0,40.0,,,,,,2.0,2.0,,,1.0,5.0,15.0,,0.0,0.0,,https://media.api-sports.io/football/players/19102.png,https://media.api-sports.io/football/teams/62.png,6.550000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/19102.png,https://media.api-sports.io/football/teams/62.png,Premier League,72.0,170.0
19757,G. Rea,30,Republic of Ireland,False,Luton,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/19757.png,https://media.api-sports.io/football/teams/1359.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/19757.png,https://media.api-sports.io/football/teams/1359.png,Premier League,73.0,184.0
138937,F. Marschall,21,England,False,Aston Villa,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/138937.png,https://media.api-sports.io/football/teams/66.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/138937.png,https://media.api-sports.io/football/teams/66.png,Premier League,87.0,195.0
146325,A. Pepple,22,Canada,False,Luton,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/146325.png,https://media.api-sports.io/football/teams/1359.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/146325.png,https://media.api-sports.io/football/teams/1359.png,Premier League,83.0,185.0
167663,T. McGill,24,Canada,False,Brighton,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/167663.png,https://media.api-sports.io/football/teams/51.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/167663.png,https://media.api-sports.io/football/teams/51.png,Premier League,80.0,185.0
180940,T. Sharman-Lowe,21,England,False,Chelsea,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/180940.png,https://media.api-sports.io/football/teams/49.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/180940.png,https://media.api-sports.io/football/teams/49.png,Premier League,73.0,189.0
277716,A. Hackford,20,England,False,Sheffield Utd,Attacker,2.0,11.0,,,2.0,,,1.0,,,,,,,,,2.0,,0.0,0.0,,https://media.api-sports.io/football/players/277716.png,https://media.api-sports.io/football/teams/62.png,6.250000,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/277716.png,https://media.api-sports.io/football/teams/62.png,Premier League,,177.0
284212,D. Sassi,21,England,False,Burnley,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/284212.png,https://media.api-sports.io/football/teams/44.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/284212.png,https://media.api-sports.io/football/teams/44.png,Premier League,,
284363,R. Bennett,21,England,False,Manchester United,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/284363.png,https://media.api-sports.io/football/teams/33.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/284363.png,https://media.api-sports.io/football/teams/33.png,Premier League,,187.0
284416,R. Mathurin,20,England,False,Crystal Palace,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/284416.png,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/284416.png,https://media.api-sports.io/football/teams/52.png,Premier League,,
284554,O. Goodman,21,England,False,Crystal Palace,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/284554.png,https://media.api-sports.io/football/teams/52.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/284554.png,https://media.api-sports.io/football/teams/52.png,Premier League,,193.0
297635,D. Tanton,20,Colombia,False,Fulham,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/297635.png,https://media.api-sports.io/football/teams/36.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/297635.png,https://media.api-sports.io/football/teams/36.png,Premier League,74.0,176.0
297641,J. Metcalfe,20,England,False,Everton,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/297641.png,https://media.api-sports.io/football/teams/45.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/297641.png,https://media.api-sports.io/football/teams/45.png,Premier League,,
298099,Mackenzie Hunt,23,United Arab Emirates,False,Everton,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/298099.png,https://media.api-sports.io/football/teams/45.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/298099.png,https://media.api-sports.io/football/teams/45.png,Premier League,,173.0
325967,O. Hammond,22,Wales,False,Nottingham Forest,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/325967.png,https://media.api-sports.io/football/teams/65.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/325967.png,https://media.api-sports.io/football/teams/65.png,Premier League,,179.0
328095,L. Barrington,20,England,False,Brighton,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/328095.png,https://media.api-sports.io/football/teams/51.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/328095.png,https://media.api-sports.io/football/teams/51.png,Premier League,,
336599,B. Baker-Boaitey,20,England,False,Brighton,Attacker,5.0,35.0,,1.0,19.0,,,1.0,,1.0,,2.0,,,,1.0,5.0,,0.0,0.0,,https://media.api-sports.io/football/players/336599.png,https://media.api-sports.io/football/teams/51.png,6.450000,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/336599.png,https://media.api-sports.io/football/teams/51.png,Premier League,,
347066,E. Pollock,22,England,False,Bournemouth,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/347066.png,https://media.api-sports.io/football/teams/35.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/347066.png,https://media.api-sports.io/football/teams/35.png,Premier League,,173.0
379626,C. Pettit,22,England,False,Luton,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/379626.png,https://media.api-sports.io/football/teams/1359.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/379626.png,https://media.api-sports.io/football/teams/1359.png,Premier League,63.0,181.0
403065,J. Luker,19,England,False,Luton,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/403065.png,https://media.api-sports.io/football/teams/1359.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/403065.png,https://media.api-sports.io/football/teams/1359.png,Premier League,,
49,T. Partey,31,Ghana,False,Arsenal,Midfielder,14.0,788.0,43.0,6.0,621.0,2.0,5.0,11.0,,9.0,6.0,10.0,3.0,11.0,14.0,36.0,69.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/49.png,https://media.api-sports.io/football/teams/42.png,6.961538,3.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/49.png,https://media.api-sports.io/football/teams/42.png,Premier League,77.0,185.0
641,O. Zinchenko,28,Ukraine,False,Arsenal,Defender,27.0,1727.0,46.0,30.0,1411.0,3.0,7.0,12.0,,7.0,9.0,7.0,3.0,20.0,50.0,93.0,153.0,2.0,1.0,0.0,,https://media.api-sports.io/football/players/641.png,https://media.api-sports.io/football/teams/42.png,7.151851,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/641.png,https://media.api-sports.io/football/teams/42.png,Premier League,64.0,175.0
643,Gabriel Jesus,27,Brazil,False,Arsenal,Attacker,27.0,1481.0,,29.0,490.0,19.0,39.0,65.0,,35.0,32.0,26.0,1.0,13.0,24.0,106.0,248.0,5.0,4.0,0.0,,https://media.api-sports.io/football/players/643.png,https://media.api-sports.io/football/teams/42.png,7.144444,6.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/643.png,https://media.api-sports.io/football/teams/42.png,Premier League,73.0,175.0
978,K. Havertz,25,Germany,False,Arsenal,Midfielder,37.0,2639.0,,46.0,932.0,28.0,51.0,35.0,,16.0,44.0,49.0,1.0,20.0,35.0,197.0,417.0,7.0,13.0,0.0,,https://media.api-sports.io/football/players/978.png,https://media.api-sports.io/football/teams/42.png,7.224324,11.0,0.0,0.0,False,,,1.0,0.0,,https://media.api-sports.io/football/players/978.png,https://media.api-sports.io/football/teams/42.png,Premier League,83.0,193.0
1460,B. Saka,23,England,False,Arsenal,Attacker,35.0,2937.0,,92.0,1310.0,37.0,64.0,103.0,,49.0,69.0,41.0,2.0,15.0,66.0,207.0,419.0,8.0,16.0,0.0,,https://media.api-sports.io/football/players/1460.png,https://media.api-sports.io/football/teams/42.png,7.700000,4.0,0.0,0.0,False,,,6.0,0.0,,https://media.api-sports.io/football/players/1460.png,https://media.api-sports.io/football/teams/42.png,Premier League,72.0,178.0
2289,Jorginho,33,Italy,False,Arsenal,Midfielder,24.0,914.0,,10.0,773.0,,2.0,5.0,,2.0,15.0,9.0,1.0,12.0,24.0,48.0,83.0,2.0,0.0,0.0,,https://media.api-sports.io/football/players/2289.png,https://media.api-sports.io/football/teams/42.png,6.952631,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2289.png,https://media.api-sports.io/football/teams/42.png,Premier League,65.0,180.0
2597,T. Tomiyasu,26,Japan,False,Arsenal,Defender,22.0,1141.0,,6.0,608.0,3.0,11.0,11.0,,4.0,8.0,14.0,4.0,18.0,20.0,57.0,107.0,1.0,2.0,0.0,,https://media.api-sports.io/football/players/2597.png,https://media.api-sports.io/football/teams/42.png,6.904545,1.0,0.0,1.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2597.png,https://media.api-sports.io/football/teams/42.png,Premier League,84.0,187.0
2937,D. Rice,25,England,False,Arsenal,Midfielder,38.0,3232.0,53.0,47.0,2226.0,20.0,35.0,41.0,,21.0,13.0,34.0,11.0,44.0,83.0,156.0,299.0,8.0,7.0,0.0,,https://media.api-sports.io/football/players/2937.png,https://media.api-sports.io/football/teams/42.png,7.428947,5.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/2937.png,https://media.api-sports.io/football/teams/42.png,Premier League,84.0,188.0
7029,J. Gauci,24,Australia,False,Aston Villa,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media.api-sports.io/football/players/7029.png,https://media.api-sports.io/football/teams/66.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media.api-sports.io/football/players/7029.png,https://media.api-sports.io/football/teams/66.png,Premier League,88.0,194.0
22224,Gabriel Magalhães,27,Brazil,False,Arsenal,Defender,36.0,3044.0,53.0,3.0,2144.0,10.0,25.0,4.0,,2.0,34.0,35.0,33.0,31.0,48.0,161.0,267.0,0.0,4.0,0.0,,https://media.api-sports.io/football/players/22224.png,https://media.api-sports.io/football/teams/42.png,7.172222,4.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/22224.png,https://media.api-sports.io/football/teams/42.png,Premier League,78.0,190.0
37127,M. Ødegaard,26,Norway,False,Arsenal,Midfielder,35.0,3104.0,47.0,102.0,1900.0,23.0,47.0,75.0,,37.0,36.0,30.0,1.0,15.0,49.0,125.0,301.0,10.0,8.0,0.0,,https://media.api-sports.io/football/players/37127.png,https://media.api-sports.io/football/teams/42.png,7.654285,2.0,0.0,0.0,False,,,2.0,0.0,,https://media.api-sports.io/football/players/37127.png,https://media.api-sports.io/football/teams/42.png,Premier League,68.0,178.0
38746,J. Timber,23,Netherlands,False,Arsenal,Defender,2.0,71.0,,,67.0,,,1.0,,1.0,,3.0,,,2.0,4.0,9.0,0.0,0.0,0.0,,https://media.api-sports.io/football/players/38746.png,https://media.api-sports.io/football/teams/42.png,6.700000,2.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/38746.png,https://media.api-sports.io/football/teams/42.png,Premier League,79.0,179.0
50892,D. Pereira,25,Antigua and Barbuda,False,Luton,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media.api-sports.io/football/players/50892.png,https://media.api-sports.io/football/teams/1359.png,,0.0,0.0,0.0,False,,,,,,https://media.api-sports.io/football/players/50892.png,https://media.api-sports.io/football/teams/1359.png,Premier League,77.0,180.0
61431,J. Kiwior,24,Poland,False,Arsenal,Defender,20.0,941.0,,6.0,544.0,3.0,4.0,3.0,,2.0,3.0,10.0,3.0,8.0,20.0,40.0,69.0,3.0,1.0,0.0,,https://media.api-sports.io/football/players/61431.png,https://media.api-sports.io/football/teams/42.png,6.906250,1.0,0.0,0.0,False,,,0.0,0.0,,https://media.api-sports.io/football/players/61431.png,https://media.api-sports.io/football/teams/42.png,Premier League,75.0,189.0
