Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
6122,J. Méndez,29,Uruguay,False,America Mineiro,Midfielder,7.0,257.0,8.0,,73.0,,1.0,2.0,,2.0,3.0,6.0,1.0,5.0,8.0,15.0,32.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/6122.png,https://media-4.api-sports.io/football/teams/125.png,6.357142,2.0,0.0,0.0,False,84.0,185.0
9259,Alê,33,Brazil,False,America Mineiro,Midfielder,22.0,1172.0,28.0,12.0,700.0,1.0,13.0,13.0,,7.0,23.0,25.0,5.0,24.0,32.0,81.0,158.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/9259.png,https://media-4.api-sports.io/football/teams/125.png,6.713636,6.0,0.0,1.0,False,74.0,184.0
9842,Juninho,36,Brazil,False,America Mineiro,Midfielder,31.0,2495.0,17.0,36.0,711.0,8.0,18.0,32.0,,19.0,30.0,28.0,7.0,21.0,35.0,99.0,224.0,2.0,3.0,0.0,,https://media-4.api-sports.io/football/players/9842.png,https://media-4.api-sports.io/football/teams/125.png,6.751724,4.0,0.0,0.0,False,66.0,173.0
9849,Matheusinho,25,Brazil,False,America Mineiro,Midfielder,7.0,227.0,11.0,7.0,82.0,4.0,6.0,6.0,,3.0,5.0,2.0,,1.0,5.0,14.0,27.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9849.png,https://media-4.api-sports.io/football/teams/125.png,6.583333,0.0,0.0,0.0,False,58.0,165.0
9880,J. Cazares,31,Ecuador,False,America Mineiro,Midfielder,12.0,275.0,7.0,9.0,108.0,2.0,5.0,11.0,,6.0,3.0,2.0,,,5.0,15.0,31.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/9880.png,https://media-4.api-sports.io/football/teams/125.png,6.709090,0.0,0.0,0.0,False,69.0,170.0
10048,Marcinho,27,Brazil,False,America Mineiro,Defender,11.0,785.0,21.0,8.0,342.0,1.0,3.0,9.0,,8.0,1.0,14.0,5.0,15.0,12.0,30.0,71.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10048.png,https://media-4.api-sports.io/football/teams/125.png,6.445454,4.0,0.0,0.0,False,76.0,177.0
10118,Éder,28,Brazil,False,America Mineiro,Defender,20.0,1298.0,23.0,3.0,483.0,1.0,2.0,2.0,,1.0,3.0,16.0,16.0,17.0,16.0,52.0,98.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10118.png,https://media-4.api-sports.io/football/teams/125.png,6.544444,5.0,0.0,1.0,False,82.0,184.0
10437,Wellington Paulista,40,Brazil,False,America Mineiro,Attacker,9.0,198.0,3.0,,33.0,2.0,11.0,1.0,,1.0,1.0,3.0,,,,6.0,17.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/10437.png,https://media-4.api-sports.io/football/teams/125.png,6.425000,1.0,1.0,0.0,False,80.0,183.0
16637,E. Martínez,29,Argentina,False,America Mineiro,Midfielder,30.0,2181.0,30.0,45.0,1026.0,9.0,21.0,85.0,,41.0,48.0,22.0,8.0,26.0,49.0,144.0,293.0,4.0,1.0,0.0,,https://media-4.api-sports.io/football/players/16637.png,https://media-4.api-sports.io/football/teams/125.png,6.903571,3.0,0.0,0.0,False,67.0,169.0
46940,E. Burgos,31,Argentina,False,America Mineiro,Defender,4.0,296.0,16.0,,89.0,,,1.0,,1.0,,7.0,2.0,1.0,3.0,8.0,22.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/46940.png,https://media-4.api-sports.io/football/teams/125.png,6.250000,3.0,0.0,1.0,False,80.0,190.0
64000,Ricardo Silva,31,Brazil,False,America Mineiro,Defender,17.0,1392.0,22.0,1.0,468.0,3.0,5.0,5.0,,5.0,13.0,18.0,13.0,21.0,20.0,82.0,129.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/64000.png,https://media-4.api-sports.io/football/teams/125.png,6.700000,3.0,0.0,0.0,False,78.0,190.0
352959,Mateus Henrique,21,Brazil,False,America Mineiro,Midfielder,9.0,427.0,11.0,3.0,134.0,,1.0,2.0,,,9.0,10.0,3.0,5.0,11.0,25.0,49.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/352959.png,https://media-4.api-sports.io/football/teams/125.png,6.587500,1.0,0.0,0.0,False,67.0,178.0
406957,Breno Cascardo,20,Brazil,False,America Mineiro,Midfielder,22.0,1048.0,17.0,8.0,425.0,5.0,12.0,30.0,,17.0,8.0,22.0,1.0,8.0,24.0,55.0,151.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/406957.png,https://media-4.api-sports.io/football/teams/125.png,6.450000,1.0,0.0,0.0,False,,183.0
415160,Paulinho,19,Brazil,False,America Mineiro,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/415160.png,https://media-4.api-sports.io/football/teams/125.png,,0.0,0.0,0.0,False,75.0,183.0
415161,Rafael Barcelos,19,Brazil,False,America Mineiro,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/415161.png,https://media-4.api-sports.io/football/teams/125.png,,0.0,0.0,0.0,False,81.0,183.0
9373,Matheus Cavichioli,37,Brazil,False,America Mineiro,Goalkeeper,15.0,1349.0,13.0,,289.0,,,,,,1.0,1.0,,1.0,1.0,4.0,5.0,,0.0,29.0,43.0,https://media-4.api-sports.io/football/players/9373.png,https://media-4.api-sports.io/football/teams/125.png,6.557142,0.0,1.0,0.0,False,103.0,193.0
9663,Mateus Pasinato,31,Brazil,False,America Mineiro,Goalkeeper,10.0,900.0,13.0,,180.0,,,1.0,,1.0,2.0,,,,,6.0,8.0,,0.0,17.0,37.0,https://media-4.api-sports.io/football/players/9663.png,https://media-4.api-sports.io/football/teams/125.png,6.844444,1.0,0.0,0.0,False,86.0,192.0
9771,Daniel Borges,30,Brazil,False,America Mineiro,Defender,9.0,472.0,20.0,3.0,185.0,,2.0,7.0,,2.0,2.0,9.0,1.0,5.0,9.0,15.0,46.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9771.png,https://media-4.api-sports.io/football/teams/125.png,6.266666,1.0,1.0,0.0,False,68.0,174.0
9827,Jori,27,Brazil,False,America Mineiro,Goalkeeper,5.0,450.0,12.0,,102.0,,,,,,2.0,1.0,,,1.0,8.0,10.0,,0.0,10.0,24.0,https://media-4.api-sports.io/football/players/9827.png,https://media-4.api-sports.io/football/teams/125.png,7.260000,0.0,0.0,0.0,False,89.0,191.0
9868,Iago Maidana,27,Brazil,False,America Mineiro,Defender,28.0,2145.0,20.0,4.0,685.0,5.0,12.0,4.0,,2.0,6.0,32.0,15.0,26.0,27.0,96.0,161.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9868.png,https://media-4.api-sports.io/football/teams/125.png,6.538461,5.0,1.0,0.0,False,91.0,195.0
9952,Lucas Kal,27,Brazil,False,America Mineiro,Defender,14.0,882.0,25.0,9.0,395.0,1.0,4.0,4.0,,2.0,1.0,13.0,4.0,13.0,13.0,24.0,65.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9952.png,https://media-4.api-sports.io/football/teams/125.png,6.523076,3.0,0.0,0.0,False,78.0,186.0
10230,Danilo Avelar,34,Brazil,False,America Mineiro,Defender,23.0,1744.0,17.0,10.0,579.0,10.0,22.0,9.0,,2.0,12.0,35.0,9.0,29.0,28.0,124.0,208.0,1.0,3.0,0.0,,https://media-4.api-sports.io/football/players/10230.png,https://media-4.api-sports.io/football/teams/125.png,6.795454,5.0,1.0,0.0,False,76.0,185.0
33336,Wanderson,32,Brazil,False,America Mineiro,Defender,7.0,498.0,17.0,1.0,164.0,1.0,2.0,,,,,10.0,4.0,5.0,5.0,22.0,45.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/33336.png,https://media-4.api-sports.io/football/teams/125.png,6.571428,0.0,0.0,0.0,False,83.0,186.0
51385,W. Aguerre,30,Uruguay,False,America Mineiro,Goalkeeper,2.0,180.0,10.0,,32.0,,,,,,1.0,,,,,1.0,1.0,,0.0,4.0,3.0,https://media-4.api-sports.io/football/players/51385.png,https://media-4.api-sports.io/football/teams/125.png,6.500000,1.0,0.0,0.0,False,93.0,187.0
55202,Edu,30,Brazil,False,Coritiba,Attacker,7.0,179.0,3.0,3.0,43.0,3.0,5.0,2.0,,1.0,,1.0,,,,5.0,15.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/55202.png,https://media-4.api-sports.io/football/teams/147.png,6.414285,0.0,0.0,0.0,False,79.0,180.0
77821,Robson,32,Brazil,False,Coritiba,Attacker,28.0,2061.0,13.0,20.0,523.0,18.0,31.0,37.0,,15.0,39.0,55.0,3.0,13.0,47.0,147.0,332.0,4.0,10.0,0.0,,https://media-4.api-sports.io/football/players/77821.png,https://media-4.api-sports.io/football/teams/147.png,6.770370,11.0,0.0,0.0,False,,
77923,Marlon,29,Brazil,False,America Mineiro,Defender,21.0,1241.0,17.0,14.0,438.0,2.0,4.0,23.0,,14.0,25.0,12.0,5.0,23.0,27.0,80.0,133.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/77923.png,https://media-4.api-sports.io/football/teams/125.png,6.715000,1.0,0.0,0.0,False,69.0,176.0
201201,Garcez,26,Brazil,False,Coritiba,Attacker,10.0,458.0,7.0,4.0,99.0,2.0,8.0,13.0,,8.0,13.0,6.0,1.0,,10.0,46.0,81.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/201201.png,https://media-4.api-sports.io/football/teams/147.png,6.680000,0.0,0.0,0.0,False,71.0,181.0
317934,Robson,23,Brazil,False,America Mineiro,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/317934.png,https://media-4.api-sports.io/football/teams/125.png,,0.0,0.0,0.0,False,77.0,187.0
356539,Júlio,20,Brazil,False,America Mineiro,Defender,4.0,159.0,21.0,1.0,104.0,,,2.0,,2.0,,4.0,1.0,3.0,2.0,11.0,21.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/356539.png,https://media-4.api-sports.io/football/teams/125.png,6.900000,0.0,0.0,0.0,False,78.0,185.0
380435,Kaio César,19,Brazil,False,Coritiba,Attacker,20.0,607.0,6.0,9.0,168.0,3.0,7.0,28.0,,10.0,41.0,20.0,1.0,6.0,15.0,71.0,147.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/380435.png,https://media-4.api-sports.io/football/teams/147.png,6.594444,3.0,0.0,0.0,False,53.0,160.0
410449,Lucas Ronier,19,Brazil,False,Coritiba,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/410449.png,https://media-4.api-sports.io/football/teams/147.png,,0.0,0.0,0.0,False,60.0,163.0
577,A. Samaris,34,Greece,False,Coritiba,Midfielder,4.0,187.0,20.0,1.0,90.0,1.0,1.0,,,,2.0,6.0,,4.0,4.0,7.0,17.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/577.png,https://media-4.api-sports.io/football/teams/147.png,6.475000,1.0,0.0,0.0,False,83.0,189.0
1585,Jesé,30,Spain,False,Coritiba,Attacker,5.0,78.0,4.0,2.0,30.0,1.0,2.0,3.0,,1.0,,,,,,2.0,9.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/1585.png,https://media-4.api-sports.io/football/teams/147.png,6.425000,0.0,0.0,0.0,False,72.0,178.0
9278,Matheus Bianqui,25,Brazil,False,Coritiba,Midfielder,23.0,1180.0,10.0,5.0,349.0,7.0,20.0,13.0,,7.0,22.0,35.0,9.0,16.0,41.0,103.0,196.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/9278.png,https://media-4.api-sports.io/football/teams/147.png,6.756521,8.0,0.0,0.0,False,79.0,187.0
9960,Willian Farias,34,Brazil,False,Coritiba,Midfielder,11.0,765.0,27.0,2.0,359.0,,4.0,15.0,,12.0,8.0,12.0,3.0,20.0,16.0,48.0,80.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9960.png,https://media-4.api-sports.io/football/teams/147.png,6.681818,4.0,0.0,1.0,False,74.0,176.0
10571,Andrey,25,Brazil,False,Coritiba,Midfielder,20.0,758.0,20.0,9.0,455.0,5.0,10.0,6.0,,4.0,11.0,20.0,2.0,11.0,23.0,46.0,90.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/10571.png,https://media-4.api-sports.io/football/teams/147.png,6.735000,4.0,0.0,0.0,False,73.0,175.0
13310,S. Gómez,27,Colombia,False,Coritiba,Midfielder,15.0,1052.0,21.0,10.0,372.0,3.0,4.0,14.0,,3.0,14.0,12.0,3.0,17.0,20.0,53.0,108.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/13310.png,https://media-4.api-sports.io/football/teams/147.png,6.560000,1.0,0.0,0.0,False,72.0,172.0
21093,Boschilia,27,Brazil,False,Coritiba,Midfielder,11.0,340.0,13.0,5.0,162.0,6.0,12.0,15.0,,11.0,7.0,5.0,1.0,1.0,10.0,30.0,55.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/21093.png,https://media-4.api-sports.io/football/teams/147.png,6.755555,1.0,0.0,0.0,False,63.0,172.0
41107,Fransérgio,33,Brazil,False,Coritiba,Midfielder,14.0,519.0,16.0,3.0,261.0,,5.0,6.0,,5.0,7.0,4.0,2.0,5.0,6.0,27.0,56.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/41107.png,https://media-4.api-sports.io/football/teams/147.png,6.507692,1.0,0.0,0.0,False,85.0,186.0
41290,Rodrigo Pinho,32,Brazil,False,Coritiba,Attacker,10.0,385.0,4.0,3.0,59.0,5.0,10.0,5.0,,2.0,8.0,6.0,2.0,1.0,5.0,21.0,61.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/41290.png,https://media-4.api-sports.io/football/teams/147.png,6.700000,2.0,0.0,0.0,False,79.0,185.0
41357,Jamerson,25,Brazil,False,Coritiba,Defender,26.0,1734.0,18.0,15.0,584.0,4.0,11.0,71.0,,47.0,7.0,21.0,6.0,23.0,42.0,119.0,210.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/41357.png,https://media-4.api-sports.io/football/teams/147.png,6.756000,4.0,0.0,0.0,False,,
143368,Bruno Gomes,22,Brazil,False,Coritiba,Midfielder,25.0,1876.0,22.0,20.0,684.0,12.0,26.0,51.0,,26.0,41.0,30.0,1.0,26.0,54.0,134.0,259.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/143368.png,https://media-4.api-sports.io/football/teams/147.png,6.745833,4.0,1.0,0.0,False,76.0,175.0
197524,Diogo de Oliveira,27,Brazil,False,Coritiba,Attacker,11.0,604.0,9.0,5.0,139.0,6.0,11.0,12.0,,6.0,8.0,14.0,,3.0,15.0,59.0,113.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/197524.png,https://media-4.api-sports.io/football/teams/147.png,6.763636,1.0,0.0,0.0,False,79.0,194.0
279811,Lucas Barbosa,22,Brazil,False,Coritiba,Midfielder,5.0,97.0,6.0,2.0,44.0,1.0,3.0,3.0,,,5.0,7.0,,2.0,4.0,10.0,27.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/279811.png,https://media-4.api-sports.io/football/teams/147.png,6.720000,0.0,0.0,0.0,False,,
314162,Diogo Batista,20,Brazil,False,Coritiba,Defender,9.0,424.0,16.0,6.0,176.0,2.0,3.0,6.0,,2.0,3.0,7.0,,3.0,10.0,19.0,46.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/314162.png,https://media-4.api-sports.io/football/teams/147.png,6.525000,1.0,0.0,0.0,False,,
327011,Thiago Dombroski,21,Brazil,False,Coritiba,Defender,6.0,463.0,27.0,,223.0,,1.0,1.0,,1.0,1.0,9.0,2.0,5.0,2.0,12.0,28.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/327011.png,https://media-4.api-sports.io/football/teams/147.png,6.433333,4.0,0.0,0.0,False,,
353842,Gabriel Silva,21,Brazil,False,Coritiba,Midfielder,1.0,4.0,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/353842.png,https://media-4.api-sports.io/football/teams/147.png,6.300000,0.0,0.0,0.0,False,,
402671,Jean Pedroso,19,Brazil,False,Coritiba,Defender,7.0,584.0,33.0,,286.0,,1.0,4.0,,4.0,2.0,6.0,3.0,8.0,10.0,24.0,46.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/402671.png,https://media-4.api-sports.io/football/teams/147.png,6.428571,1.0,0.0,0.0,False,80.0,191.0
420690,Ruan Assis,19,Brazil,False,Coritiba,Midfielder,4.0,25.0,3.0,1.0,12.0,1.0,1.0,3.0,,2.0,,,,,,2.0,6.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/420690.png,https://media-4.api-sports.io/football/teams/147.png,7.000000,0.0,0.0,0.0,False,76.0,183.0
425077,Jean Gabriel,20,Brazil,False,Coritiba,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/425077.png,https://media-4.api-sports.io/football/teams/147.png,,0.0,0.0,0.0,False,,
9556,Luan Polli,30,Brazil,False,Coritiba,Goalkeeper,4.0,294.0,9.0,,39.0,,,,,,1.0,,,,,2.0,3.0,,0.0,6.0,12.0,https://media-4.api-sports.io/football/players/9556.png,https://media-4.api-sports.io/football/teams/147.png,6.100000,2.0,0.0,0.0,False,86.0,189.0
9907,Victor Luís,30,Brazil,False,Coritiba,Defender,21.0,1322.0,23.0,14.0,564.0,1.0,7.0,5.0,,2.0,8.0,16.0,10.0,24.0,27.0,50.0,106.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/9907.png,https://media-4.api-sports.io/football/teams/147.png,6.695000,4.0,0.0,0.0,False,76.0,180.0
10231,Henrique,37,Brazil,False,Coritiba,Defender,22.0,1893.0,29.0,,660.0,3.0,5.0,2.0,,2.0,5.0,19.0,18.0,16.0,16.0,52.0,117.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/10231.png,https://media-4.api-sports.io/football/teams/147.png,6.642857,7.0,0.0,0.0,False,84.0,185.0
11365,B. Kuscevic,27,Chile,False,Coritiba,Defender,20.0,1756.0,35.0,1.0,810.0,2.0,10.0,8.0,,7.0,7.0,24.0,18.0,31.0,33.0,81.0,158.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/11365.png,https://media-4.api-sports.io/football/teams/147.png,6.784210,6.0,0.0,0.0,False,76.0,182.0
31384,Gabriel Vasconcelos,31,Brazil,False,Coritiba,Goalkeeper,29.0,2586.0,16.0,1.0,775.0,,,,,,4.0,,,,2.0,15.0,16.0,1.0,0.0,60.0,105.0,https://media-4.api-sports.io/football/players/31384.png,https://media-4.api-sports.io/football/teams/147.png,6.803448,3.0,0.0,0.0,False,86.0,193.0
33094,Maurício Antônio,31,Brazil,False,Coritiba,Defender,1.0,90.0,35.0,,48.0,,2.0,,,,,1.0,1.0,,,1.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/33094.png,https://media-4.api-sports.io/football/teams/147.png,6.900000,0.0,0.0,0.0,False,80.0,177.0
54230,Reynaldo,26,Brazil,False,Coritiba,Defender,3.0,138.0,12.0,,47.0,,,,,,2.0,4.0,,6.0,3.0,10.0,16.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/54230.png,https://media-4.api-sports.io/football/teams/147.png,6.133333,2.0,0.0,0.0,False,81.0,186.0
77791,Hayner,28,Brazil,False,Coritiba,Defender,7.0,298.0,10.0,5.0,99.0,,,15.0,,10.0,10.0,8.0,1.0,2.0,5.0,29.0,48.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/77791.png,https://media-4.api-sports.io/football/teams/147.png,6.585714,3.0,0.0,0.0,False,71.0,178.0
197450,Natanael,21,Brazil,False,Coritiba,Defender,27.0,1970.0,19.0,11.0,646.0,8.0,14.0,31.0,,13.0,24.0,41.0,8.0,24.0,75.0,134.0,272.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/197450.png,https://media-4.api-sports.io/football/teams/147.png,6.711538,7.0,0.0,0.0,False,,172.0
295460,Marcão,23,Brazil,False,Coritiba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/295460.png,https://media-4.api-sports.io/football/teams/147.png,,0.0,0.0,0.0,False,,
308601,Thalisson,21,Brazil,False,Coritiba,Defender,5.0,450.0,38.0,,240.0,,,4.0,,4.0,3.0,2.0,4.0,8.0,4.0,21.0,32.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/308601.png,https://media-4.api-sports.io/football/teams/147.png,6.580000,0.0,0.0,0.0,False,,
368914,Pedro Junqueira,19,Brazil,False,Goias,Attacker,1.0,6.0,1.0,,2.0,,,,,,,1.0,,,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/368914.png,https://media-4.api-sports.io/football/teams/151.png,6.300000,0.0,0.0,0.0,False,72.0,182.0
396342,Simioni,20,Brazil,False,Goias,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/396342.png,https://media-4.api-sports.io/football/teams/151.png,,0.0,0.0,0.0,False,73.0,180.0
425831,Pedro Luccas,19,Brazil,False,Coritiba,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/425831.png,https://media-4.api-sports.io/football/teams/147.png,,0.0,0.0,0.0,False,,191.0
9292,Anderson Oliveira,25,Brazil,False,Goias,Midfielder,14.0,1019.0,18.0,13.0,320.0,1.0,5.0,42.0,,24.0,15.0,15.0,,2.0,18.0,60.0,145.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/9292.png,https://media-4.api-sports.io/football/teams/151.png,6.707692,1.0,0.0,0.0,False,64.0,169.0
9296,Diego Gonçalves,29,Brazil,False,Goias,Attacker,10.0,354.0,9.0,4.0,103.0,2.0,5.0,16.0,,7.0,9.0,7.0,1.0,2.0,3.0,29.0,68.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9296.png,https://media-4.api-sports.io/football/teams/151.png,6.380000,1.0,0.0,0.0,False,79.0,181.0
9429,Alesson,24,Brazil,False,Goias,Attacker,21.0,612.0,5.0,9.0,166.0,4.0,7.0,32.0,,15.0,7.0,9.0,1.0,1.0,13.0,49.0,115.0,1.0,2.0,0.0,,https://media-4.api-sports.io/football/players/9429.png,https://media-4.api-sports.io/football/teams/151.png,6.555000,2.0,0.0,0.0,False,74.0,171.0
9660,Vinícius,30,Brazil,False,Goias,Attacker,19.0,969.0,12.0,13.0,327.0,5.0,15.0,37.0,,19.0,11.0,12.0,1.0,8.0,13.0,50.0,106.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/9660.png,https://media-4.api-sports.io/football/teams/151.png,6.700000,1.0,0.0,0.0,False,81.0,180.0
9847,Everton Morelli,26,Brazil,False,Goias,Midfielder,27.0,2194.0,22.0,13.0,732.0,4.0,18.0,26.0,,13.0,51.0,52.0,6.0,23.0,59.0,140.0,267.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/9847.png,https://media-4.api-sports.io/football/teams/151.png,6.738461,5.0,0.0,0.0,False,72.0,179.0
10450,Apodi,37,Brazil,False,Goias,Attacker,11.0,304.0,2.0,1.0,40.0,5.0,7.0,4.0,,2.0,3.0,6.0,1.0,1.0,5.0,16.0,31.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/10450.png,https://media-4.api-sports.io/football/teams/151.png,6.700000,1.0,0.0,0.0,False,72.0,172.0
48532,Philippe,23,Brazil,False,Goias,Attacker,4.0,105.0,4.0,3.0,18.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,,5.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/48532.png,https://media-4.api-sports.io/football/teams/151.png,6.525000,0.0,0.0,0.0,False,83.0,188.0
49908,Guilherme Marques,32,Brazil,False,Goias,Midfielder,25.0,1541.0,20.0,40.0,593.0,13.0,22.0,15.0,,4.0,15.0,34.0,7.0,10.0,20.0,48.0,135.0,6.0,6.0,0.0,,https://media-4.api-sports.io/football/players/49908.png,https://media-4.api-sports.io/football/teams/151.png,7.000000,5.0,1.0,0.0,False,70.0,174.0
50243,Allano,28,Brazil,False,Goias,Attacker,17.0,1107.0,15.0,10.0,317.0,11.0,22.0,33.0,,17.0,33.0,18.0,1.0,9.0,33.0,106.0,193.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/50243.png,https://media-4.api-sports.io/football/teams/151.png,6.856250,5.0,0.0,0.0,False,74.0,182.0
106591,Gabriel Novaes,24,Brazil,False,Goias,Attacker,3.0,94.0,4.0,,18.0,1.0,1.0,,,,1.0,3.0,1.0,,1.0,3.0,17.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/106591.png,https://media-4.api-sports.io/football/teams/151.png,6.266666,0.0,0.0,0.0,False,83.0,183.0
159718,Matheus Babi,26,Brazil,False,Goias,Attacker,13.0,633.0,7.0,4.0,121.0,11.0,17.0,9.0,,4.0,16.0,19.0,1.0,1.0,6.0,58.0,136.0,,4.0,0.0,,https://media-4.api-sports.io/football/players/159718.png,https://media-4.api-sports.io/football/teams/151.png,6.708333,3.0,0.0,0.0,False,78.0,191.0
159920,Dieguinho,28,Brazil,False,Goias,Attacker,10.0,757.0,23.0,12.0,286.0,,4.0,26.0,,13.0,26.0,8.0,1.0,7.0,17.0,59.0,114.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/159920.png,https://media-4.api-sports.io/football/teams/151.png,6.770000,2.0,0.0,0.0,False,72.0,175.0
160176,Luis Oyama,26,Brazil,False,Goias,Midfielder,5.0,249.0,14.0,3.0,69.0,,1.0,6.0,,4.0,2.0,2.0,1.0,2.0,2.0,8.0,22.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/160176.png,https://media-4.api-sports.io/football/teams/151.png,6.475000,1.0,0.0,0.0,False,,
167652,J. Palacios,24,Argentina,False,Goias,Midfielder,23.0,1453.0,14.0,43.0,406.0,8.0,15.0,64.0,,40.0,52.0,28.0,,9.0,24.0,122.0,247.0,1.0,1.0,0.0,,https://media-4.api-sports.io/football/players/167652.png,https://media-4.api-sports.io/football/teams/151.png,6.918181,6.0,0.0,0.0,False,65.0,167.0
306885,Dodozinho,22,Brazil,False,Goias,Midfielder,12.0,212.0,6.0,5.0,83.0,1.0,1.0,6.0,,4.0,5.0,5.0,,,3.0,12.0,32.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/306885.png,https://media-4.api-sports.io/football/teams/151.png,6.518181,1.0,0.0,0.0,False,67.0,170.0
370013,Denzel,20,Brazil,False,Goias,Attacker,1.0,24.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/370013.png,https://media-4.api-sports.io/football/teams/151.png,,0.0,0.0,0.0,False,81.0,191.0
9208,Willian Oliveira,30,Brazil,False,Goias,Midfielder,26.0,1805.0,26.0,12.0,802.0,2.0,10.0,3.0,,3.0,22.0,30.0,14.0,38.0,45.0,105.0,191.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/9208.png,https://media-4.api-sports.io/football/teams/151.png,6.842307,6.0,0.0,0.0,False,75.0,183.0
