Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Weight_kg,Height_cm
20665,J. Bellegarde,25,France,False,Strasbourg,Midfielder,3.0,270.0,21.0,3.0,86.0,3.0,5.0,13.0,,8.0,8.0,3.0,,4.0,5.0,21.0,50.0,2.0,2.0,0.0,,https://media-4.api-sports.io/football/players/20665.png,https://media-4.api-sports.io/football/teams/95.png,7.566666,2.0,0.0,0.0,False,70.0,172.0
21618,J. Allevinah,28,Gabon,False,Clermont Foot,Attacker,10.0,706.0,21.0,9.0,261.0,1.0,4.0,29.0,,13.0,11.0,5.0,3.0,9.0,9.0,38.0,84.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/21618.png,https://media-4.api-sports.io/football/teams/99.png,6.820000,0.0,0.0,0.0,False,,172.0
21998,A. Disasi,25,France,False,Monaco,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/21998.png,https://media-4.api-sports.io/football/teams/91.png,,0.0,0.0,0.0,False,83.0,190.0
22141,I. Sylla,29,Guinea,False,Montpellier,Defender,9.0,725.0,22.0,6.0,268.0,,1.0,11.0,,6.0,8.0,12.0,1.0,11.0,15.0,38.0,78.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/22141.png,https://media-4.api-sports.io/football/teams/82.png,6.755555,1.0,0.0,0.0,False,75.0,180.0
30495,S. Sirigu,36,Italy,False,Nice,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/30495.png,https://media-4.api-sports.io/football/teams/84.png,,0.0,0.0,0.0,False,80.0,192.0
67959,K. Dembélé,20,England,False,Stade Brestois 29,Attacker,1.0,16.0,7.0,,9.0,,,,,,1.0,,,,,1.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/67959.png,https://media-4.api-sports.io/football/teams/106.png,6.200000,0.0,0.0,0.0,False,59.0,167.0
105873,S. Nicholson,26,Jamaica,False,Clermont Foot,Attacker,6.0,463.0,12.0,6.0,105.0,5.0,8.0,6.0,,2.0,9.0,8.0,1.0,,2.0,33.0,73.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/105873.png,https://media-4.api-sports.io/football/teams/99.png,6.983333,1.0,0.0,0.0,False,82.0,192.0
119853,M. Diaw,30,Senegal,False,Clermont Foot,Goalkeeper,10.0,900.0,25.0,1.0,380.0,,,1.0,,1.0,,,,1.0,,3.0,3.0,,0.0,14.0,42.0,https://media-4.api-sports.io/football/players/119853.png,https://media-4.api-sports.io/football/teams/99.png,7.440000,2.0,0.0,0.0,False,95.0,197.0
128384,Vitinha,23,Portugal,False,Paris Saint Germain,Midfielder,10.0,696.0,50.0,15.0,555.0,7.0,13.0,23.0,,16.0,4.0,6.0,,7.0,10.0,30.0,64.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/128384.png,https://media-4.api-sports.io/football/teams/85.png,7.240000,0.0,0.0,0.0,False,64.0,172.0
161929,K. de La Fuente,22,USA,False,Marseille,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/161929.png,https://media-4.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,63.0,170.0
179400,M. Estève,21,France,False,Montpellier,Defender,3.0,260.0,23.0,,82.0,,1.0,4.0,,2.0,,2.0,3.0,3.0,5.0,9.0,19.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/179400.png,https://media-4.api-sports.io/football/teams/82.png,6.966666,1.0,0.0,0.0,False,87.0,193.0
270508,L. Ugochukwu,19,France,False,Rennes,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/270508.png,https://media-4.api-sports.io/football/teams/94.png,,0.0,0.0,0.0,False,,188.0
258,Juan Bernat,30,Spain,False,Paris Saint Germain,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/258.png,https://media-4.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,67.0,177.0
785,C. Ünder,26,Türkiye,False,Marseille,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/785.png,https://media-4.api-sports.io/football/teams/81.png,,0.0,0.0,0.0,False,66.0,173.0
1709,K. Toko Ekambi,31,Cameroon,False,Lyon,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1709.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,74.0,183.0
1932,J. Uronen,29,Finland,False,Stade Brestois 29,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1932.png,https://media-4.api-sports.io/football/teams/106.png,,0.0,0.0,0.0,False,69.0,177.0
2728,K. Schmeichel,37,Denmark,False,Nice,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/2728.png,https://media-4.api-sports.io/football/teams/84.png,,0.0,0.0,0.0,False,88.0,189.0
20535,H. Diallo,28,Senegal,False,Strasbourg,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/20535.png,https://media-4.api-sports.io/football/teams/95.png,,0.0,0.0,0.0,False,79.0,186.0
21152,J. Reine-Adélaïde,25,France,False,Lyon,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/21152.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,75.0,183.0
21154,F. Tait,30,France,False,Rennes,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/21154.png,https://media-4.api-sports.io/football/teams/94.png,,0.0,0.0,0.0,False,70.0,175.0
21565,D. Bertaud,25,Congo DR,False,Montpellier,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/21565.png,https://media-4.api-sports.io/football/teams/82.png,,0.0,0.0,0.0,False,85.0,180.0
22019,A. Zeneli,28,Kosovo,False,Reims,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/22019.png,https://media-4.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,72.0,176.0
23975,Y. Maziz,25,France,False,Metz,Midfielder,2.0,126.0,13.0,3.0,33.0,2.0,2.0,4.0,,3.0,2.0,1.0,,1.0,,7.0,14.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/23975.png,https://media-4.api-sports.io/football/teams/112.png,6.950000,0.0,0.0,0.0,False,76.0,180.0
61159,Rafael Ratão,28,Brazil,False,Toulouse,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/61159.png,https://media-4.api-sports.io/football/teams/96.png,,0.0,0.0,0.0,False,71.0,183.0
87324,A. Flips,23,France,False,Reims,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/87324.png,https://media-4.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,68.0,173.0
137129,A. Aouchiche,21,France,False,Lorient,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/137129.png,https://media-4.api-sports.io/football/teams/97.png,,0.0,0.0,0.0,False,72.0,181.0
162067,T. Pembélé,21,France,False,Paris Saint Germain,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/162067.png,https://media-4.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,80.0,183.0
268572,É. Michut,20,France,False,Paris Saint Germain,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/268572.png,https://media-4.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,73.0,176.0
272456,R. Voisine,21,France,False,Nantes,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/272456.png,https://media-4.api-sports.io/football/teams/83.png,,0.0,0.0,0.0,False,,188.0
310196,Ismaël Gharbi,19,Spain,False,Paris Saint Germain,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/310196.png,https://media-4.api-sports.io/football/teams/85.png,,0.0,0.0,0.0,False,67.0,173.0
325594,F. Lemaréchal,20,France,False,Monaco,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/325594.png,https://media-4.api-sports.io/football/teams/91.png,,0.0,0.0,0.0,False,,180.0
356041,C. Baleba,19,Cameroon,False,Lille,Midfielder,2.0,61.0,19.0,,45.0,1.0,1.0,,,,2.0,2.0,,2.0,6.0,8.0,13.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/356041.png,https://media-4.api-sports.io/football/teams/79.png,6.900000,0.0,0.0,0.0,False,,179.0
20867,Y. Begraoui,22,Morocco,False,Toulouse,Attacker,9.0,253.0,6.0,1.0,76.0,3.0,5.0,8.0,,6.0,7.0,5.0,,5.0,4.0,21.0,44.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/20867.png,https://media-4.api-sports.io/football/teams/96.png,6.762500,0.0,0.0,0.0,False,72.0,179.0
21436,S. Alakouch,25,Morocco,False,Metz,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/21436.png,https://media-4.api-sports.io/football/teams/112.png,,0.0,0.0,0.0,False,66.0,175.0
47969,G. Gudmundsson,24,Sweden,False,Lille,Defender,5.0,111.0,8.0,,48.0,1.0,2.0,4.0,,1.0,3.0,2.0,,1.0,2.0,6.0,14.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/47969.png,https://media-4.api-sports.io/football/teams/79.png,6.340000,0.0,0.0,0.0,False,74.0,180.0
48636,G. Barès,23,Switzerland,False,Montpellier,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/48636.png,https://media-4.api-sports.io/football/teams/82.png,,0.0,0.0,0.0,False,70.0,187.0
158514,N. Chadli,22,France,False,LE Havre,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/158514.png,https://media-4.api-sports.io/football/teams/111.png,,0.0,0.0,0.0,False,70.0,181.0
162187,D. Dib,21,Algeria,False,Lyon,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/162187.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,63.0,172.0
162465,M. Bard,23,France,False,Nice,Defender,11.0,916.0,40.0,7.0,531.0,,3.0,25.0,,16.0,9.0,12.0,1.0,16.0,26.0,58.0,104.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/162465.png,https://media-4.api-sports.io/football/teams/84.png,7.218181,1.0,0.0,0.0,False,65.0,173.0
191245,N. Kandil,22,Morocco,False,Strasbourg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/191245.png,https://media-4.api-sports.io/football/teams/95.png,,0.0,0.0,0.0,False,55.0,165.0
191489,A. Wahib,23,Morocco,False,LE Havre,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/191489.png,https://media-4.api-sports.io/football/teams/111.png,,0.0,0.0,0.0,False,68.0,177.0
196187,A. Seidu,23,Ghana,False,Clermont Foot,Defender,9.0,727.0,46.0,4.0,433.0,1.0,4.0,16.0,,9.0,19.0,11.0,4.0,15.0,20.0,55.0,88.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/196187.png,https://media-4.api-sports.io/football/teams/99.png,6.988888,3.0,0.0,0.0,False,68.0,173.0
198352,M. Touré,19,Australia,False,Reims,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/198352.png,https://media-4.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,78.0,186.0
278408,M. Adeline,20,France,False,Reims,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/278408.png,https://media-4.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,63.0,180.0
289304,A. Joujou,20,France,False,LE Havre,Attacker,5.0,128.0,8.0,6.0,53.0,1.0,2.0,10.0,,6.0,,3.0,,,3.0,12.0,34.0,2.0,0.0,0.0,,https://media-4.api-sports.io/football/players/289304.png,https://media-4.api-sports.io/football/teams/111.png,6.900000,0.0,0.0,0.0,False,,
327592,L. Doucet,21,France,False,Nantes,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/327592.png,https://media-4.api-sports.io/football/teams/83.png,,0.0,0.0,0.0,False,73.0,180.0
342970,L. Yoro,18,France,False,Lille,Defender,10.0,819.0,59.0,1.0,592.0,5.0,5.0,3.0,,3.0,4.0,6.0,3.0,13.0,15.0,39.0,58.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/342970.png,https://media-4.api-sports.io/football/teams/79.png,7.140000,2.0,0.0,0.0,False,,190.0
351923,Ó. Cortés,20,Colombia,False,Lens,Attacker,2.0,7.0,2.0,1.0,7.0,,,,,,,,,,,,1.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/351923.png,https://media-4.api-sports.io/football/teams/116.png,6.700000,0.0,0.0,0.0,False,74.0,176.0
365742,M. Diaz,20,Côte d'Ivoire,False,Nantes,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/365742.png,https://media-4.api-sports.io/football/teams/83.png,,0.0,0.0,0.0,False,87.0,193.0
370870,A. Laaziri,20,Morocco,False,Lyon,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/370870.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,,
371916,C. Mawissa Elebi,18,France,False,Toulouse,Defender,1.0,16.0,5.0,,6.0,,,,,,,,,,,,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/371916.png,https://media-4.api-sports.io/football/teams/96.png,6.300000,0.0,0.0,0.0,False,,180.0
384489,Y. Fofana,19,Mali,False,Lens,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/384489.png,https://media-4.api-sports.io/football/teams/116.png,,0.0,0.0,0.0,False,66.0,180.0
2437,W. Fariñez,25,Venezuela,False,Lens,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/2437.png,https://media-4.api-sports.io/football/teams/116.png,,0.0,0.0,0.0,False,74.0,178.0
20651,J. Leca,38,France,False,Lens,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/20651.png,https://media-4.api-sports.io/football/teams/116.png,,0.0,0.0,0.0,False,75.0,180.0
21091,C. Traoré,31,Mali,False,Nantes,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/21091.png,https://media-4.api-sports.io/football/teams/83.png,,0.0,0.0,0.0,False,74.0,180.0
24207,S. Diarra,25,Côte d'Ivoire,False,Lorient,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/24207.png,https://media-4.api-sports.io/football/teams/97.png,,0.0,0.0,0.0,False,58.0,173.0
24279,M. Chahiri,27,France,False,Strasbourg,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/24279.png,https://media-4.api-sports.io/football/teams/95.png,,0.0,0.0,0.0,False,76.0,180.0
32940,A. Onaiwu,28,Japan,False,Toulouse,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/32940.png,https://media-4.api-sports.io/football/teams/96.png,,0.0,0.0,0.0,False,75.0,180.0
128988,N. Jaby,22,France,False,Clermont Foot,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/128988.png,https://media-4.api-sports.io/football/teams/99.png,,0.0,0.0,0.0,False,68.0,175.0
129676,P. Yade,23,Senegal,False,Metz,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/129676.png,https://media-4.api-sports.io/football/teams/112.png,,0.0,0.0,0.0,False,76.0,185.0
129680,H. Mbock,24,France,False,Stade Brestois 29,Midfielder,2.0,7.0,3.0,1.0,7.0,,,,,,,,,1.0,1.0,1.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/129680.png,https://media-4.api-sports.io/football/teams/106.png,6.800000,0.0,0.0,0.0,False,82.0,186.0
161914,Y. Soumaré,23,France,False,Lyon,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/161914.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,55.0,173.0
174564,N. Koffi,21,Côte d'Ivoire,False,Reims,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/174564.png,https://media-4.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,
174638,Y. Pandor,22,Comoros,False,Lens,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/174638.png,https://media-4.api-sports.io/football/teams/116.png,,0.0,0.0,0.0,False,,
198388,S. Lega,20,France,False,Lyon,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/198388.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,72.0,190.0
198389,M. Patouillet,19,France,False,Lyon,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/198389.png,https://media-4.api-sports.io/football/teams/80.png,,0.0,0.0,0.0,False,75.0,188.0
274299,Y. Okou,21,France,False,Monaco,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/274299.png,https://media-4.api-sports.io/football/teams/91.png,,0.0,0.0,0.0,False,77.0,189.0
276554,C. Keita,20,France,False,Reims,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/276554.png,https://media-4.api-sports.io/football/teams/93.png,,0.0,0.0,0.0,False,,185.0
278665,E. Garrido,20,France,False,Nice,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/278665.png,https://media-4.api-sports.io/football/teams/84.png,,0.0,0.0,0.0,False,72.0,182.0
289534,T. Trinker,22,France,False,Nice,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/289534.png,https://media-4.api-sports.io/football/teams/84.png,,0.0,0.0,0.0,False,47.0,163.0
305959,T. Arconte,20,Guadeloupe,False,Stade Brestois 29,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/305959.png,https://media-4.api-sports.io/football/teams/106.png,,0.0,0.0,0.0,False,76.0,181.0
327692,T. Koudou,19,France,False,Reims,Defender,1.0,11.0,10.0,1.0,13.0,,1.0,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/327692.png,https://media-4.api-sports.io/football/teams/93.png,6.700000,0.0,0.0,0.0,False,68.0,178.0
1467,A. Lacazette,32,France,False,Lyon,Attacker,7.0,604.0,14.0,7.0,131.0,8.0,17.0,5.0,,4.0,12.0,15.0,2.0,1.0,6.0,30.0,67.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/1467.png,https://media-4.api-sports.io/football/teams/80.png,7.257142,1.0,1.0,0.0,False,73.0,175.0
1479,Tiago Djaló,23,Portugal,False,Lille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/1479.png,https://media-4.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,190.0
2483,D. Machado,30,Colombia,False,Lens,Defender,10.0,568.0,15.0,8.0,200.0,4.0,5.0,6.0,,4.0,17.0,20.0,1.0,4.0,7.0,33.0,71.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/2483.png,https://media-4.api-sports.io/football/teams/116.png,6.940000,1.0,0.0,0.0,False,70.0,172.0
3084,T. Kadewere,27,Zimbabwe,False,Lyon,Attacker,4.0,125.0,7.0,2.0,35.0,,2.0,,,,,2.0,,2.0,1.0,2.0,15.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/3084.png,https://media-4.api-sports.io/football/teams/80.png,6.375000,0.0,0.0,0.0,False,72.0,183.0
21233,A. Zedadka,28,Algeria,False,Lille,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/21233.png,https://media-4.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,72.0,173.0
21628,B. Samba,29,France,False,Lens,Goalkeeper,11.0,990.0,20.0,,284.0,,,,,,,,,,,2.0,2.0,,0.0,13.0,28.0,https://media-4.api-sports.io/football/players/21628.png,https://media-4.api-sports.io/football/teams/116.png,6.918181,2.0,0.0,0.0,False,79.0,186.0
22219,A. Jakubech,26,Slovakia,False,Lille,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/22219.png,https://media-4.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,85.0,188.0
41323,Mama Baldé,28,Guinea-Bissau,False,Lyon,Attacker,7.0,284.0,4.0,7.0,57.0,4.0,5.0,12.0,,4.0,5.0,2.0,,1.0,1.0,15.0,43.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/41323.png,https://media-4.api-sports.io/football/teams/80.png,6.485714,0.0,0.0,0.0,False,69.0,176.0
51146,V. Mannone,35,Italy,False,Lille,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/51146.png,https://media-4.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,77.0,189.0
142691,Alexsandro Ribeiro,24,Brazil,False,Lille,Defender,9.0,752.0,57.0,1.0,572.0,1.0,5.0,1.0,,1.0,11.0,11.0,3.0,15.0,13.0,37.0,62.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/142691.png,https://media-4.api-sports.io/football/teams/79.png,7.244444,2.0,1.0,0.0,False,82.0,189.0
162453,L. Chevalier,22,France,False,Lille,Goalkeeper,11.0,990.0,23.0,1.0,361.0,,,,,,3.0,,,,1.0,4.0,7.0,,0.0,9.0,31.0,https://media-4.api-sports.io/football/players/162453.png,https://media-4.api-sports.io/football/teams/79.png,7.054545,0.0,0.0,0.0,False,78.0,189.0
193720,S. Alvero,21,France,False,Lyon,Midfielder,5.0,273.0,22.0,,135.0,3.0,4.0,5.0,,3.0,2.0,9.0,,,7.0,19.0,46.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/193720.png,https://media-4.api-sports.io/football/teams/80.png,6.680000,2.0,0.0,0.0,False,93.0,202.0
193952,J. Lepenant,21,France,False,Lyon,Midfielder,6.0,251.0,32.0,3.0,182.0,2.0,3.0,4.0,,3.0,3.0,6.0,,4.0,4.0,11.0,27.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/193952.png,https://media-4.api-sports.io/football/teams/80.png,6.750000,1.0,0.0,0.0,False,69.0,176.0
238391,Jeffinho,24,Brazil,False,Lyon,Attacker,7.0,249.0,11.0,6.0,104.0,2.0,4.0,29.0,,14.0,4.0,3.0,,,9.0,30.0,65.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/238391.png,https://media-4.api-sports.io/football/teams/80.png,6.728571,0.0,0.0,0.0,False,66.0,176.0
270811,M. El Arouch,19,France,False,Lyon,Midfielder,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,2.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/270811.png,https://media-4.api-sports.io/football/teams/80.png,6.700000,0.0,0.0,0.0,False,56.0,166.0
275368,T. Negrel,20,France,False,Lille,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/275368.png,https://media-4.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,
335056,Diego Moreira,19,Portugal,False,Lyon,Attacker,2.0,65.0,10.0,2.0,28.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,3.0,12.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/335056.png,https://media-4.api-sports.io/football/teams/80.png,6.750000,0.0,0.0,0.0,False,73.0,179.0
350856,E. Nuamah,20,Ghana,False,Lyon,Attacker,7.0,388.0,14.0,6.0,126.0,6.0,9.0,23.0,,10.0,3.0,12.0,,2.0,6.0,23.0,68.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/350856.png,https://media-4.api-sports.io/football/teams/80.png,6.628571,1.0,0.0,0.0,False,71.0,178.0
386284,M. Diawara,18,France,False,Lyon,Midfielder,3.0,162.0,18.0,1.0,64.0,,2.0,2.0,,1.0,3.0,4.0,,1.0,2.0,7.0,19.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/386284.png,https://media-4.api-sports.io/football/teams/80.png,6.733333,0.0,0.0,0.0,False,,187.0
418914,M. Ezzarhouni,17,Morocco,False,Lille,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/418914.png,https://media-4.api-sports.io/football/teams/79.png,,0.0,0.0,0.0,False,,182.0
68,Clinton Mata,31,Angola,False,Lyon,Defender,8.0,642.0,45.0,3.0,435.0,,2.0,10.0,,5.0,9.0,5.0,4.0,14.0,11.0,30.0,58.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/68.png,https://media-4.api-sports.io/football/teams/80.png,6.850000,1.0,0.0,0.0,False,72.0,180.0
519,C. Tolisso,29,France,False,Lyon,Midfielder,8.0,545.0,40.0,14.0,387.0,8.0,11.0,3.0,,1.0,5.0,6.0,2.0,4.0,16.0,36.0,65.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/519.png,https://media-4.api-sports.io/football/teams/80.png,7.275000,3.0,0.0,0.0,False,81.0,181.0
529,N. Tagliafico,31,Argentina,False,Lyon,Defender,9.0,798.0,31.0,9.0,329.0,1.0,1.0,3.0,,2.0,11.0,15.0,4.0,6.0,23.0,41.0,81.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/529.png,https://media-4.api-sports.io/football/teams/80.png,6.933333,2.0,0.0,0.0,False,66.0,172.0
647,Anthony Lopes,33,Portugal,False,Lyon,Goalkeeper,7.0,630.0,18.0,,170.0,,,,,,1.0,,,,,3.0,3.0,,0.0,13.0,26.0,https://media-4.api-sports.io/football/players/647.png,https://media-4.api-sports.io/football/teams/80.png,7.314285,0.0,0.0,0.0,False,81.0,184.0
