Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
10663,A. Aleksandrov,37.0,Bulgaria,False,CSKA 1948,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10663.png,https://media-4.api-sports.io/football/teams/1426.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10663.png,https://media-4.api-sports.io/football/teams/1426.png,First League,69.8,,
11072,D. Balinov,22.0,Bulgaria,False,Botev Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11072.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11072.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
11117,L. Yordanov,23.0,Bulgaria,False,Cherno More Varna,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11117.png,https://media-4.api-sports.io/football/teams/851.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11117.png,https://media-4.api-sports.io/football/teams/851.png,First League,69.8,,
11245,F. Krastev,22.0,Bulgaria,False,Levski Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11245.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11245.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,178.0
11310,D. Kostadinov,24.0,Bulgaria,False,Levski Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11310.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11310.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,
60380,E. Sorga,24.0,Estonia,False,Lokomotiv Plovdiv,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/60380.png,https://media-4.api-sports.io/football/teams/858.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/60380.png,https://media-4.api-sports.io/football/teams/858.png,First League,69.8,68.0,176.0
76581,Octávio,30.0,Brazil,False,CSKA 1948,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/76581.png,https://media-4.api-sports.io/football/teams/1426.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/76581.png,https://media-4.api-sports.io/football/teams/1426.png,First League,69.8,77.0,186.0
126728,P. Antonov,27.0,Bulgaria,False,CSKA 1948,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/126728.png,https://media-4.api-sports.io/football/teams/1426.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/126728.png,https://media-4.api-sports.io/football/teams/1426.png,First League,69.8,,186.0
264853,P. Georgiev,22.0,Bulgaria,False,Cherno More Varna,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/264853.png,https://media-4.api-sports.io/football/teams/851.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/264853.png,https://media-4.api-sports.io/football/teams/851.png,First League,69.8,,
288298,P. Tsonchev,20.0,Bulgaria,False,Botev Plovdiv,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/288298.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/288298.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
323716,I. Ivanov,19.0,Bulgaria,False,Botev Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/323716.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/323716.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
323719,D. Gichev,19.0,Bulgaria,False,Botev Plovdiv,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/323719.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/323719.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
323720,N. Gelin,19.0,Bulgaria,False,Botev Plovdiv,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/323720.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/323720.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
329552,S. Petkov,19.0,Bulgaria,False,Botev Plovdiv,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/329552.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/329552.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
342309,B. Siderov,18.0,Bulgaria,False,Botev Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/342309.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/342309.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
356761,Monir Al Badarin,18.0,Palestine,False,Botev Plovdiv,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/356761.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/356761.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
361377,S. Traykov,18.0,Bulgaria,False,Slavia Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/361377.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/361377.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
375795,I. Valev,,Bulgaria,False,Hebar 1918,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/375795.png,https://media-4.api-sports.io/football/teams/4659.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/375795.png,https://media-4.api-sports.io/football/teams/4659.png,First League,69.8,,
393060,S. Petkov,21.0,Bulgaria,False,Arda Kardzhali,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/393060.png,https://media-4.api-sports.io/football/teams/1430.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/393060.png,https://media-4.api-sports.io/football/teams/1430.png,First League,69.8,,
405295,P. Ivanov,20.0,Bulgaria,False,Cherno More Varna,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/405295.png,https://media-4.api-sports.io/football/teams/851.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/405295.png,https://media-4.api-sports.io/football/teams/851.png,First League,69.8,,
10593,A. Georgiev,26.0,Bulgaria,False,Botev Vratsa,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10593.png,https://media-4.api-sports.io/football/teams/859.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10593.png,https://media-4.api-sports.io/football/teams/859.png,First League,69.8,,
10617,S. Tsonkov,28.0,Bulgaria,False,CSKA 1948,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10617.png,https://media-4.api-sports.io/football/teams/1426.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10617.png,https://media-4.api-sports.io/football/teams/1426.png,First League,69.8,,
10898,I. Mihaylov,23.0,Bulgaria,False,Hebar 1918,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10898.png,https://media-4.api-sports.io/football/teams/4659.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10898.png,https://media-4.api-sports.io/football/teams/4659.png,First League,69.8,,
11011,Henrique,30.0,Brazil,False,CSKA 1948,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11011.png,https://media-4.api-sports.io/football/teams/1426.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11011.png,https://media-4.api-sports.io/football/teams/1426.png,First League,69.8,64.0,178.0
11307,Z. Dimitrov,25.0,Bulgaria,False,Levski Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11307.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11307.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,180.0
11330,H. Popadiyn,29.0,Bulgaria,False,Slavia Sofia,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11330.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11330.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
14535,M. Čelić,27.0,Croatia,False,Beroe,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/14535.png,https://media-4.api-sports.io/football/teams/857.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/14535.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,
39219,D. Bamba,28.0,Côte d'Ivoire,False,CSKA Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/39219.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/39219.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,75.0,184.0
40494,D. Ferraresso,31.0,Bulgaria,False,Botev Vratsa,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/40494.png,https://media-4.api-sports.io/football/teams/859.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/40494.png,https://media-4.api-sports.io/football/teams/859.png,First League,69.8,71.0,171.0
45905,Z. Lambulić,25.0,Serbia,False,Beroe,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/45905.png,https://media-4.api-sports.io/football/teams/857.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/45905.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,193.0
68015,A. Osipov,23.0,Moldova,False,Levski Krumovgrad,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/68015.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/68015.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,
127659,Álex Serrano,28.0,Spain,False,Hebar 1918,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/127659.png,https://media-4.api-sports.io/football/teams/4659.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/127659.png,https://media-4.api-sports.io/football/teams/4659.png,First League,69.8,76.0,184.0
129078,M. Biatoumoussoka,25.0,Congo,False,Botev Vratsa,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/129078.png,https://media-4.api-sports.io/football/teams/859.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/129078.png,https://media-4.api-sports.io/football/teams/859.png,First League,69.8,,
154872,S. Aleksandrov,20.0,Bulgaria,False,CSKA Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/154872.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/154872.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,,
304454,A. Buchkov,20.0,Bulgaria,False,CSKA Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/304454.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/304454.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,,
323850,A. Stoyanov,18.0,Bulgaria,False,Levski Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/323850.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/323850.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,
342213,K. Pavlov,18.0,Bulgaria,False,Botev Plovdiv,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/342213.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/342213.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
364348,D. Andonov,19.0,Bulgaria,False,Levski Sofia,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/364348.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/364348.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,
375802,R. Zahariev,19.0,Bulgaria,False,Botev Vratsa,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/375802.png,https://media-4.api-sports.io/football/teams/859.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/375802.png,https://media-4.api-sports.io/football/teams/859.png,First League,69.8,,
395617,A. Traoré,20.0,Côte d'Ivoire,False,Botev Plovdiv,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/395617.png,https://media-4.api-sports.io/football/teams/634.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/395617.png,https://media-4.api-sports.io/football/teams/634.png,First League,69.8,,
845,L. N&apos;Diaye,23.0,Mali,False,Arda Kardzhali,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/845.png,https://media-4.api-sports.io/football/teams/1430.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/845.png,https://media-4.api-sports.io/football/teams/1430.png,First League,69.8,82.0,180.0
3557,B. Traorè,26.0,Senegal,False,Beroe,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/3557.png,https://media-4.api-sports.io/football/teams/857.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/3557.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,185.0
10852,V. Yoskov,25.0,Bulgaria,False,CSKA Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10852.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10852.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,,178.0
10917,K. Iliev,31.0,Bulgaria,False,Levski Krumovgrad,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10917.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10917.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,
10994,Geferson,29.0,Brazil,False,CSKA Sofia,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10994.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10994.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,,181.0
11153,I. Todorov,20.0,Bulgaria,False,Pirin Blagoevgrad,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11153.png,https://media-4.api-sports.io/football/teams/1428.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11153.png,https://media-4.api-sports.io/football/teams/1428.png,First League,69.8,,
20582,V. Marcel,26.0,France,False,Hebar 1918,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/20582.png,https://media-4.api-sports.io/football/teams/4659.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/20582.png,https://media-4.api-sports.io/football/teams/4659.png,First League,69.8,,180.0
43115,R. Moise,28.0,Romania,False,Beroe,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/43115.png,https://media-4.api-sports.io/football/teams/857.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/43115.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,178.0
196154,Pedro Henrique,22.0,Brazil,False,Ludogorets,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/196154.png,https://media-4.api-sports.io/football/teams/566.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/196154.png,https://media-4.api-sports.io/football/teams/566.png,First League,69.8,81.0,188.0
280344,A. Tshimuanga,20.0,Germany,False,Levski Krumovgrad,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/280344.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/280344.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,
281227,B. Kwarema,22.0,Ghana,False,CSKA Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/281227.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/281227.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,,
305925,H. Markov,20.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/305925.png,https://media-4.api-sports.io/football/teams/855.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/305925.png,https://media-4.api-sports.io/football/teams/855.png,First League,69.8,,
323733,K. Stoilov,20.0,Bulgaria,False,CSKA Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/323733.png,https://media-4.api-sports.io/football/teams/853.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/323733.png,https://media-4.api-sports.io/football/teams/853.png,First League,69.8,,
324567,T. Georgiev,19.0,Bulgaria,False,Botev Vratsa,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/324567.png,https://media-4.api-sports.io/football/teams/859.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/324567.png,https://media-4.api-sports.io/football/teams/859.png,First League,69.8,,
359571,K. Nenchev,19.0,Bulgaria,False,Etar Veliko Tarnovo,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/359571.png,https://media-4.api-sports.io/football/teams/855.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/359571.png,https://media-4.api-sports.io/football/teams/855.png,First League,69.8,,
360417,R. Varbishki,18.0,Bulgaria,False,Etar Veliko Tarnovo,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/360417.png,https://media-4.api-sports.io/football/teams/855.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/360417.png,https://media-4.api-sports.io/football/teams/855.png,First League,69.8,,
374630,D. Yordanov,18.0,Bulgaria,False,Beroe,Attacker,4.0,116.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/374630.png,https://media-4.api-sports.io/football/teams/857.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/374630.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,
375611,I. Mitev,17.0,Bulgaria,False,Beroe,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/375611.png,https://media-4.api-sports.io/football/teams/857.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/375611.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,
390573,B. Rupanov,19.0,Bulgaria,False,Levski Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/390573.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/390573.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,
394500,S. Germanov,,Bulgaria,False,Beroe,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/394500.png,https://media-4.api-sports.io/football/teams/857.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/394500.png,https://media-4.api-sports.io/football/teams/857.png,First League,69.8,,
7616,Luan,27.0,Brazil,False,Lokomotiv Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/7616.png,https://media-4.api-sports.io/football/teams/858.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/7616.png,https://media-4.api-sports.io/football/teams/858.png,First League,69.8,68.0,186.0
11084,B. Danchev,22.0,Bulgaria,False,Levski Krumovgrad,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11084.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11084.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,
11242,D. Tasevski,39.0,North Macedonia,False,Slavia Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11242.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11242.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,73.0,184.0
11252,V. Uzunov,32.0,Bulgaria,False,Levski Krumovgrad,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11252.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11252.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,182.0
11263,M. Petrović,33.0,Serbia,False,Lokomotiv Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/11263.png,https://media-4.api-sports.io/football/teams/858.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/11263.png,https://media-4.api-sports.io/football/teams/858.png,First League,69.8,,
80759,D. N&apos;Dongala,29.0,France,False,CSKA 1948,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/80759.png,https://media-4.api-sports.io/football/teams/1426.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/80759.png,https://media-4.api-sports.io/football/teams/1426.png,First League,69.8,75.0,180.0
126714,I. Dermendzhiev,23.0,Bulgaria,False,Etar Veliko Tarnovo,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/126714.png,https://media-4.api-sports.io/football/teams/855.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/126714.png,https://media-4.api-sports.io/football/teams/855.png,First League,69.8,,
137055,B. Dimitrov,19.0,Bulgaria,False,Slavia Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/137055.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/137055.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
159323,A. Stoimenov,21.0,Bulgaria,False,Levski Krumovgrad,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/159323.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/159323.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,
323851,Y. Zagorov,18.0,Bulgaria,False,Levski Sofia,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/323851.png,https://media-4.api-sports.io/football/teams/646.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/323851.png,https://media-4.api-sports.io/football/teams/646.png,First League,69.8,,
339268,N. Nikolov,20.0,Bulgaria,False,Pirin Blagoevgrad,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/339268.png,https://media-4.api-sports.io/football/teams/1428.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/339268.png,https://media-4.api-sports.io/football/teams/1428.png,First League,69.8,,
387501,P. Dolapchiev,,Bulgaria,False,Slavia Sofia,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/387501.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/387501.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
388852,R. Rangelov,19.0,Bulgaria,False,Slavia Sofia,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/388852.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/388852.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
394173,K. Balov,17.0,Bulgaria,False,Slavia Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/394173.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/394173.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
396404,M. Bibishkov,16.0,Bulgaria,False,Pirin Blagoevgrad,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/396404.png,https://media-4.api-sports.io/football/teams/1428.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/396404.png,https://media-4.api-sports.io/football/teams/1428.png,First League,69.8,,
415986,Y. Tumbev,19.0,Bulgaria,False,Pirin Blagoevgrad,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/415986.png,https://media-4.api-sports.io/football/teams/1428.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/415986.png,https://media-4.api-sports.io/football/teams/1428.png,First League,69.8,,
418741,I. Markov,19.0,Bulgaria,False,Slavia Sofia,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/418741.png,https://media-4.api-sports.io/football/teams/854.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/418741.png,https://media-4.api-sports.io/football/teams/854.png,First League,69.8,,
422261,V. Prazov,17.0,Bulgaria,False,Lokomotiv Plovdiv,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/422261.png,https://media-4.api-sports.io/football/teams/858.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/422261.png,https://media-4.api-sports.io/football/teams/858.png,First League,69.8,,
422262,M. Salim,16.0,Bulgaria,False,Lokomotiv Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/422262.png,https://media-4.api-sports.io/football/teams/858.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/422262.png,https://media-4.api-sports.io/football/teams/858.png,First League,69.8,,
422263,R. Krastev,14.0,Bulgaria,False,Lokomotiv Plovdiv,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/422263.png,https://media-4.api-sports.io/football/teams/858.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/422263.png,https://media-4.api-sports.io/football/teams/858.png,First League,69.8,,
10653,P. Hristov,24.0,Bulgaria,False,Levski Krumovgrad,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/10653.png,https://media-4.api-sports.io/football/teams/17306.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/10653.png,https://media-4.api-sports.io/football/teams/17306.png,First League,69.8,,
