Id,Name,Age,Nationality,Injured,Team,Position,Games,Minutes,Accuracy_Passes,Key_Passes,Total_Passes,Shots_On,Shots_Total,Dribbles_Attempts,Dribbles_Past,Dribbles_Success,Fouls_Drawn,Fouls_Committed,Tackled_Block,Tackled_Intercept,Tackled_Total,Duels_Won,Duels_Total,Goals_Assist,Goals_Total,Goals_Conceded,Goals_Saves,Photo,Logo_Team,Rating,Yellow_Cards,Red_Cards,Yellow_Red_Cards,Captain,Penalty_Won,Penalty_Commited,Penalty_Scored,Penalty_Missed,Penalty_Saved,player_photo,player_team_logo,player_league_name,league_strength,Weight_kg,Height_cm
60194,C. Chimtale,40,Thailand,False,Bangkok Glass,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/60194.png,https://media-4.api-sports.io/football/teams/2769.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/60194.png,https://media-4.api-sports.io/football/teams/2769.png,Thai League 1,56.8,77.0,177.0
60276,N. Suankaeo,25,Thailand,False,Port FC,Attacker,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/60276.png,https://media-4.api-sports.io/football/teams/2789.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/60276.png,https://media-4.api-sports.io/football/teams/2789.png,Thai League 1,56.8,77.0,179.0
101015,R. Vivatchaichok,44,Thailand,False,Police Tero,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/101015.png,https://media-4.api-sports.io/football/teams/2775.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/101015.png,https://media-4.api-sports.io/football/teams/2775.png,Thai League 1,56.8,73.0,178.0
110575,A. Soukouna,31,France,False,Bangkok United,Attacker,2.0,18.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/110575.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/110575.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,68.0,175.0
122455,Maung Maung Lwin,28,Myanmar,False,Lamphun Warrior,Attacker,9.0,620.0,4.0,,9.0,,,2.0,,2.0,,,,,1.0,3.0,3.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/122455.png,https://media-4.api-sports.io/football/teams/6572.png,6.9,3.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/122455.png,https://media-4.api-sports.io/football/teams/6572.png,Thai League 1,56.8,,178.0
157917,T. Paibulkijcharoen,21,Thailand,False,Buriram United,Defender,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/157917.png,https://media-4.api-sports.io/football/teams/2780.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/157917.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,,
157927,A. Thamthae,25,Thailand,False,Uthai Thani,Midfielder,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/157927.png,https://media-4.api-sports.io/football/teams/10088.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/157927.png,https://media-4.api-sports.io/football/teams/10088.png,Thai League 1,56.8,,
158035,Willen Mota,31,Brazil,False,Bangkok United,Attacker,7.0,629.0,,,,,,,,,,,,,,,,,3.0,,,https://media-4.api-sports.io/football/players/158035.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/158035.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,80.0,184.0
350681,C. Boonloet,20,Thailand,False,Chonburi FC,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,https://media-4.api-sports.io/football/players/350681.png,https://media-4.api-sports.io/football/teams/2772.png,,,,,False,,,,,,https://media-4.api-sports.io/football/players/350681.png,https://media-4.api-sports.io/football/teams/2772.png,Thai League 1,56.8,72.0,183.0
14340,Bassel Jradi,30,Lebanon,False,Bangkok United,Midfielder,5.0,182.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/14340.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/14340.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,78.0,187.0
32930,T. Puangchan,30,Thailand,False,Bangkok United,Midfielder,6.0,521.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/32930.png,https://media-4.api-sports.io/football/teams/2770.png,,2.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/32930.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,70.0,176.0
48229,Mahmoud Eid,30,Palestine,False,Bangkok United,Attacker,7.0,629.0,,,,,,,,,,,,,,,,,5.0,,,https://media-4.api-sports.io/football/players/48229.png,https://media-4.api-sports.io/football/teams/2770.png,,2.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/48229.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,85.0,183.0
48881,N. Selanon,30,Thailand,False,Bangkok United,Defender,7.0,583.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/48881.png,https://media-4.api-sports.io/football/teams/2770.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/48881.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,65.0,170.0
49000,C. Srinawong,30,Thailand,False,Bangkok United,Attacker,5.0,79.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/49000.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49000.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,71.0,175.0
49007,M. Bihr,30,Thailand,False,Bangkok United,Defender,3.0,181.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49007.png,https://media-4.api-sports.io/football/teams/2770.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49007.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,76.0,184.0
49011,Everton,33,Brazil,False,Bangkok United,Defender,7.0,630.0,,,,,,,,,,,,,,,,,2.0,,,https://media-4.api-sports.io/football/players/49011.png,https://media-4.api-sports.io/football/teams/2770.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49011.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,78.0,186.0
49012,W. Jarunongkran,27,Thailand,False,Bangkok United,Defender,3.0,55.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49012.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49012.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,68.0,179.0
49018,P. Wannasri,31,Thailand,False,Bangkok United,Defender,3.0,92.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49018.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49018.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,70.0,170.0
49022,P. A-nan,32,Thailand,False,Bangkok United,Midfielder,7.0,618.0,,,,,,,,,,,,,,,,,2.0,,,https://media-4.api-sports.io/football/players/49022.png,https://media-4.api-sports.io/football/teams/2770.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49022.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,66.0,179.0
49026,W. Imura,26,Thailand,False,Bangkok United,Midfielder,2.0,3.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49026.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49026.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,69.0,177.0
49028,T. Limwanasathian,30,Thailand,False,Bangkok United,Midfielder,7.0,465.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49028.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49028.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,70.0,171.0
49031,R. Phumichantuk,31,Thailand,False,Bangkok United,Midfielder,7.0,582.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/49031.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49031.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,68.0,173.0
49035,C. Tapsuvanavon,23,Thailand,False,Bangkok United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49035.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49035.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,62.0,171.0
49040,K. Nontharat,22,Thailand,False,Bangkok United,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49040.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49040.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,75.0,178.0
49207,R. Arunyapairot,27,Thailand,False,Bangkok United,Midfielder,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49207.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49207.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,71.0,178.0
49310,S. Thongsong,29,Thailand,False,Bangkok United,Defender,5.0,359.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49310.png,https://media-4.api-sports.io/football/teams/2770.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49310.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,74.0,182.0
49325,C. Pombubpha,31,Thailand,False,Bangkok United,Attacker,3.0,20.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49325.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49325.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,70.0,178.0
60185,T. Mhuaddarak,32,Thailand,False,Bangkok United,Midfielder,5.0,58.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/60185.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/60185.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,68.0,176.0
301305,B. Theppawong,27,Thailand,False,Bangkok United,Defender,3.0,21.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/301305.png,https://media-4.api-sports.io/football/teams/2770.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/301305.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,60.0,170.0
351,G. Čaušić,31,Serbia,False,Buriram United,Midfielder,7.0,586.0,50.0,2.0,54.0,,2.0,1.0,,1.0,3.0,1.0,,2.0,2.0,6.0,7.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/351.png,https://media-4.api-sports.io/football/teams/2780.png,7.3,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/351.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,72.0,180.0
30969,N. Dumitru,32,Italy,False,Buriram United,Attacker,5.0,280.0,17.0,1.0,20.0,,,5.0,,2.0,,,,,1.0,3.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/30969.png,https://media-4.api-sports.io/football/teams/2780.png,6.7,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/30969.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,79.0,185.0
36845,H. Vučkić,31,Slovenia,False,Buriram United,Attacker,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/36845.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/36845.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,78.0,186.0
48895,A. Boodjinda,29,Thailand,False,Buriram United,Attacker,2.0,20.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48895.png,https://media-4.api-sports.io/football/teams/2780.png,,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48895.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,74.0,180.0
48919,R. Maikami,25,Thailand,False,Buriram United,Midfielder,8.0,665.0,40.0,2.0,42.0,,,,,,,1.0,1.0,,2.0,3.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/48919.png,https://media-4.api-sports.io/football/teams/2780.png,7.7,3.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48919.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,75.0,175.0
48924,S. Chaided,25,Thailand,False,Buriram United,Attacker,7.0,545.0,29.0,3.0,36.0,,,2.0,,1.0,1.0,2.0,,,1.0,4.0,9.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/48924.png,https://media-4.api-sports.io/football/teams/2780.png,7.3,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48924.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,73.0,183.0
48975,P. Khammai,29,Thailand,False,Bangkok United,Goalkeeper,7.0,630.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/48975.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/48975.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,83.0,184.0
49004,W. Makemusik,31,Thailand,False,Bangkok United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49004.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49004.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,79.0,179.0
49013,P. Notechaiya,30,Thailand,False,Bangkok United,Defender,7.0,574.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/49013.png,https://media-4.api-sports.io/football/teams/2770.png,,3.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/49013.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,70.0,175.0
49149,L. Doumbouya,33,Guinea,False,Buriram United,Attacker,5.0,422.0,6.0,2.0,10.0,,4.0,,,,2.0,3.0,,,1.0,6.0,13.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/49149.png,https://media-4.api-sports.io/football/teams/2780.png,7.7,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49149.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,87.0,193.0
53693,R. Şeydayev,27,Azerbaijan,False,Buriram United,Attacker,7.0,599.0,,,,,,,,,,,,,,,,,1.0,,,https://media-4.api-sports.io/football/players/53693.png,https://media-4.api-sports.io/football/teams/2780.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/53693.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,83.0,187.0
198603,S. Suadsong,24,Thailand,False,Bangkok United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/198603.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/198603.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,,
198609,L. James,22,Thailand,False,Buriram United,Midfielder,2.0,19.0,,,,,,,,,,,,,,,,,1.0,0.0,,https://media-4.api-sports.io/football/players/198609.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/198609.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,73.0,183.0
357906,S. Ratree,20,Thailand,False,Buriram United,Defender,2.0,60.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/357906.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/357906.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,64.0,176.0
380163,P. Hanrattana,20,Thailand,False,Buriram United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/380163.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/380163.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,57.0,175.0
423592,J. Pungviravong,17,Thailand,False,Buriram United,Midfielder,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/423592.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/423592.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,57.0,162.0
430356,P. Petra,18,Thailand,False,Buriram United,Midfielder,1.0,12.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/430356.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/430356.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,53.0,167.0
431618,T. Chotmuangpak,17,Thailand,False,Buriram United,Midfielder,1.0,20.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/431618.png,https://media-4.api-sports.io/football/teams/2780.png,,1.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/431618.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,48.0,163.0
433540,N. Wongboon,19,Thailand,False,Bangkok United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/433540.png,https://media-4.api-sports.io/football/teams/2770.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/433540.png,https://media-4.api-sports.io/football/teams/2770.png,Thai League 1,56.8,74.0,176.0
433544,K. Khuantanom,18,Thailand,False,Buriram United,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/433544.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/433544.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,72.0,173.0
65,Dion-Johan Cools,27,Malaysia,False,Buriram United,Defender,8.0,720.0,29.0,,31.0,,,,,,,1.0,,1.0,2.0,3.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/65.png,https://media-4.api-sports.io/football/teams/2780.png,7.3,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/65.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,78.0,185.0
33006,T. Bunmathan,33,Thailand,False,Buriram United,Defender,8.0,692.0,46.0,2.0,60.0,,,,,,,1.0,,1.0,5.0,5.0,8.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/33006.png,https://media-4.api-sports.io/football/teams/2780.png,8.0,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/33006.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,65.0,172.0
34377,Kim Min-Hyeok,31,Korea Republic,False,Buriram United,Defender,8.0,674.0,33.0,1.0,38.0,,,,,,1.0,1.0,1.0,,3.0,4.0,6.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/34377.png,https://media-4.api-sports.io/football/teams/2780.png,7.7,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/34377.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,73.0,187.0
35407,Yashir Islame,32,Palestine,False,Trat FC,Attacker,8.0,325.0,9.0,3.0,26.0,,,3.0,,,,4.0,,,3.0,5.0,16.0,1.0,0.0,0.0,,https://media-4.api-sports.io/football/players/35407.png,https://media-4.api-sports.io/football/teams/2794.png,6.55,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/35407.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,70.0,183.0
41326,Jorge Fellipe,35,Brazil,False,Trat FC,Defender,9.0,810.0,22.0,,56.0,,,2.0,,2.0,3.0,1.0,2.0,2.0,,9.0,11.0,,2.0,0.0,,https://media-4.api-sports.io/football/players/41326.png,https://media-4.api-sports.io/football/teams/2794.png,6.8,3.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/41326.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,90.0,190.0
48899,Y. Teangdar,31,Thailand,False,Buriram United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48899.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,0.0,0.0,0.0,https://media-4.api-sports.io/football/players/48899.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,75.0,178.0
48902,P. Hemviboon,33,Thailand,False,Buriram United,Defender,6.0,305.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48902.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48902.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,83.0,191.0
48906,C. Thanklang,32,Thailand,False,Buriram United,Defender,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48906.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48906.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,73.0,183.0
48954,A. Klinkosum,30,Thailand,False,Trat FC,Midfielder,1.0,9.0,,,,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48954.png,https://media-4.api-sports.io/football/teams/2794.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48954.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,68.0,173.0
48983,P. Chamrasamee,31,Thailand,False,Buriram United,Midfielder,7.0,506.0,52.0,2.0,56.0,,3.0,1.0,,1.0,,2.0,,2.0,,1.0,6.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/48983.png,https://media-4.api-sports.io/football/teams/2780.png,7.3,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/48983.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,69.0,173.0
49211,P. Kantanet,28,Thailand,False,Trat FC,Midfielder,7.0,69.0,1.0,,1.0,,,,,,,,,,,,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49211.png,https://media-4.api-sports.io/football/teams/2794.png,,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49211.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,,
49217,S. Ratniyom,31,Thailand,False,Trat FC,Midfielder,9.0,803.0,22.0,,59.0,,3.0,,,,4.0,2.0,1.0,2.0,3.0,8.0,12.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/49217.png,https://media-4.api-sports.io/football/teams/2794.png,6.9,2.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49217.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,53.0,160.0
49285,P. Jarunai,38,Thailand,False,Trat FC,Midfielder,8.0,579.0,16.0,1.0,42.0,,,,,,3.0,,,,,3.0,4.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49285.png,https://media-4.api-sports.io/football/teams/2794.png,6.2,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49285.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,56.0,163.0
49374,R. Janchaichit,26,Thailand,False,Trat FC,Midfielder,7.0,145.0,6.0,2.0,19.0,,,3.0,,,3.0,,,,1.0,4.0,7.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/49374.png,https://media-4.api-sports.io/football/teams/2794.png,6.7,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/49374.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,,
78734,Evandro Paulista,36,Brazil,False,Trat FC,Attacker,8.0,613.0,13.0,,35.0,,3.0,3.0,,2.0,2.0,1.0,,,1.0,5.0,14.0,,3.0,0.0,,https://media-4.api-sports.io/football/players/78734.png,https://media-4.api-sports.io/football/teams/2794.png,6.5,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/78734.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,,186.0
101014,N. Lakhonphon,23,Thailand,False,Buriram United,Goalkeeper,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,https://media-4.api-sports.io/football/players/101014.png,https://media-4.api-sports.io/football/teams/2780.png,,0.0,0.0,0.0,False,,,,,,https://media-4.api-sports.io/football/players/101014.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,81.0,180.0
332900,S. Thongkot,26,Thailand,False,Trat FC,Midfielder,5.0,74.0,2.0,,5.0,,,,,,1.0,,,,1.0,2.0,5.0,,0.0,0.0,,https://media-4.api-sports.io/football/players/332900.png,https://media-4.api-sports.io/football/teams/2794.png,6.3,0.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/332900.png,https://media-4.api-sports.io/football/teams/2794.png,Thai League 1,56.8,,
357953,T. Inprakhon,20,Thailand,False,Buriram United,Defender,3.0,139.0,9.0,1.0,11.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,2.0,3.0,7.0,,1.0,0.0,,https://media-4.api-sports.io/football/players/357953.png,https://media-4.api-sports.io/football/teams/2780.png,6.9,1.0,0.0,0.0,False,,,0.0,0.0,,https://media-4.api-sports.io/football/players/357953.png,https://media-4.api-sports.io/football/teams/2780.png,Thai League 1,56.8,62.0,170.0
